Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,31,0,297,0,0,0,230,0,0,0,228,69,0,0,0,192,0,0,0,0,288,0,0,0,Y
M,21,0,277,256,0,0,72,0,0,0,0,0,0,0,0,0,38,123,0,125,0,0,0,0,N
M,48,0,135,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,15,0,0,63,0,0,0,225,0,0,0,0,0,0,0,242,85,88,0,N
M,26,0,178,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,N
F,65,31,0,0,0,0,0,0,0,0,192,0,0,0,0,284,0,185,0,0,0,0,0,0,N
M,56,0,0,0,0,205,0,0,257,265,133,0,0,195,289,0,0,0,0,0,0,0,0,0,N
M,39,0,245,231,257,0,0,0,0,0,148,0,0,31,0,0,0,0,0,0,0,0,215,59,N
M,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,9,0,0,0,0,0,0,185,0,0,0,0,0,0,0,137,0,0,0,293,N
M,21,258,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,129,0,231,0,124,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,0,0,0,0,0,0,0,290,78,0,56,0,156,0,0,0,0,0,0,N
M,44,205,0,0,0,0,11,0,0,0,0,158,0,0,0,0,0,20,0,0,0,0,0,0,N
F,19,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,37,0,219,0,65,0,0,0,0,0,69,0,28,0,0,0,0,202,99,248,0,0,0,0,N
M,26,0,247,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,Y
F,48,0,0,0,168,0,0,265,0,0,0,0,0,0,0,162,0,0,0,186,0,0,0,0,N
M,31,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,N
F,62,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,N
F,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,262,N
M,35,0,0,0,0,0,0,298,0,0,31,0,0,73,246,0,0,0,0,0,0,0,242,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,N
F,50,238,0,0,0,0,103,0,0,0,0,0,0,0,0,253,0,0,0,0,0,81,0,0,N
M,41,0,0,0,0,0,0,0,0,65,0,0,256,174,0,0,0,0,0,0,0,0,8,0,N
M,18,0,254,0,0,0,0,0,0,147,118,0,0,0,0,0,0,0,0,0,60,0,225,0,N
M,65,0,0,0,235,0,187,0,285,0,0,0,0,0,0,0,278,100,0,0,0,0,0,0,N
M,55,0,0,0,0,294,283,150,0,0,0,0,0,0,234,0,0,0,0,0,274,0,0,0,Y
M,65,0,41,0,0,23,243,0,275,0,0,0,0,0,14,0,0,0,0,0,0,160,0,0,Y
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,64,0,0,0,0,0,0,215,89,0,0,0,0,155,0,240,0,0,43,0,0,0,0,0,N
M,37,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,47,0,0,0,0,N
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,194,0,0,153,186,0,0,0,0,0,0,0,0,0,110,0,0,240,0,0,0,0,0,N
M,26,65,237,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,30,0,255,0,0,264,0,64,0,0,296,0,0,0,0,282,0,0,0,0,0,268,262,0,Y
M,39,0,0,0,0,22,0,0,0,150,0,0,0,86,0,0,0,0,0,0,0,0,0,0,Y
F,19,0,0,0,0,95,239,0,0,0,0,0,0,57,0,0,0,0,0,63,0,0,0,0,Y
F,43,0,0,0,276,0,0,0,0,0,0,0,0,67,0,0,0,292,0,0,0,0,172,0,N
F,56,0,0,0,245,169,0,0,0,0,0,0,0,0,0,0,218,0,0,0,106,0,0,0,Y
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,170,0,0,0,277,213,0,165,0,0,90,175,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,158,0,0,0,0,0,0,0,0,32,0,0,129,0,0,0,0,0,0,0,0,N
M,18,0,181,0,194,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,49,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,11,N
M,30,0,0,0,0,0,67,0,0,0,0,130,0,0,0,0,0,19,0,0,0,33,221,129,N
F,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,274,0,0,0,0,30,136,0,204,52,251,0,0,0,0,149,0,0,0,Y
F,31,0,0,0,201,0,0,0,0,0,11,0,238,0,0,0,0,0,0,39,0,0,0,0,Y
M,29,0,0,0,0,0,0,0,135,0,0,159,0,0,0,0,0,269,190,0,0,119,150,0,Y
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,98,214,0,0,0,N
M,37,0,158,0,0,0,0,289,0,0,0,0,171,34,0,0,0,0,0,0,245,0,0,0,Y
F,63,0,0,0,0,247,0,34,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,262,0,0,0,0,145,0,0,0,238,0,0,0,0,0,0,151,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,273,0,157,0,73,0,0,45,0,0,0,0,0,0,0,105,0,0,0,0,0,N
F,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,160,0,209,0,10,0,0,0,0,0,298,0,0,74,0,0,0,78,0,0,0,0,0,N
M,28,0,0,0,284,117,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,Y
F,49,162,0,0,0,0,0,0,0,0,0,8,22,0,181,235,0,0,0,0,0,0,0,67,Y
F,62,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,197,0,0,0,0,0,0,N
F,40,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,207,0,0,0,0,175,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,51,0,265,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,221,279,34,Y
F,44,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0,203,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,N
F,35,0,0,0,0,0,205,236,246,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,N
F,60,0,0,0,0,285,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,12,N
F,59,0,0,0,0,73,0,0,0,0,93,0,0,0,157,0,0,0,0,0,165,0,0,0,N
M,60,0,0,109,0,0,0,0,65,179,0,28,0,0,0,40,0,0,0,0,0,0,0,44,N
F,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,N
M,54,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,264,232,0,215,0,0,0,257,N
F,66,0,298,0,0,0,0,0,0,242,0,0,0,179,0,51,0,0,0,0,0,0,0,0,N
M,60,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,0,127,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,N
M,35,21,85,0,0,0,0,0,0,0,0,289,0,9,248,0,0,0,255,0,283,0,0,0,N
M,44,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,230,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,45,0,N
F,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,60,0,0,0,290,0,0,0,0,0,0,193,0,7,0,269,0,0,0,0,0,0,0,153,Y
M,60,0,0,0,0,0,0,0,0,0,0,270,0,132,0,0,69,274,0,0,82,259,0,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,N
F,55,0,0,0,0,0,0,0,0,100,94,0,0,241,0,267,0,0,0,2,0,0,0,0,N
M,54,0,0,0,0,0,0,0,0,0,2,0,0,0,0,37,0,0,0,0,0,0,41,0,N
M,35,0,0,0,0,0,0,74,0,0,0,0,40,0,0,0,0,0,186,0,0,239,0,283,Y
M,43,0,166,0,124,241,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,44,0,0,0,177,0,0,0,170,0,0,0,0,0,0,131,0,0,0,0,0,0,114,0,N
M,45,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,222,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,126,0,0,0,0,0,N
M,36,0,0,0,0,116,0,27,0,0,298,0,188,0,0,0,109,0,0,228,0,0,262,0,Y
F,47,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,131,183,103,279,0,0,0,93,Y
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,28,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,97,0,0,0,0,105,0,0,0,0,0,0,244,0,0,N
M,24,0,0,0,0,0,0,85,0,7,0,0,0,0,0,0,271,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,114,140,0,0,0,0,0,0,0,0,222,0,120,0,0,0,0,0,N
M,35,165,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,19,0,0,0,78,171,0,N
M,41,0,127,0,144,0,0,0,0,0,224,0,0,0,0,0,6,0,0,0,0,221,293,226,Y
F,22,0,0,0,246,0,0,196,0,0,0,0,285,0,0,285,0,0,127,234,21,0,0,0,Y
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,9,0,291,0,0,0,0,0,222,0,0,0,0,154,0,54,0,0,0,0,0,0,0,Y
F,59,0,0,0,0,0,293,0,0,0,0,0,0,0,0,14,0,0,154,0,0,0,0,0,Y
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,N
F,63,0,0,55,0,185,288,0,206,0,0,125,39,0,0,0,0,0,0,0,0,227,0,0,N
M,50,291,0,0,0,0,0,0,0,0,296,0,0,0,105,0,0,0,0,0,0,0,0,0,Y
F,23,270,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,238,288,0,0,0,Y
F,28,0,146,17,0,0,64,0,262,293,0,0,0,289,0,0,0,0,0,0,0,0,0,0,N
M,22,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,33,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,0,0,100,0,291,0,0,53,0,181,0,0,0,0,0,0,0,0,0,0,0,0,135,N
F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,18,0,0,0,0,25,258,0,165,0,291,0,270,0,0,0,276,0,0,0,0,0,192,0,N
M,32,90,0,284,175,272,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,26,0,0,N
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,299,0,0,0,0,85,0,Y
F,23,0,0,0,285,0,0,225,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,N
F,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,N
M,40,0,0,0,237,62,0,0,294,0,253,0,91,0,0,0,137,0,0,0,0,0,0,0,N
F,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,26,0,0,153,0,207,0,0,0,0,0,0,0,198,281,79,108,0,0,0,0,0,0,43,N
F,57,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,195,0,0,0,84,20,0,0,2,0,0,44,16,57,0,0,0,0,0,0,0,0,0,N
F,56,0,0,0,0,0,0,0,0,228,0,0,0,0,0,152,0,0,0,0,0,0,0,0,N
M,54,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,96,0,0,264,0,0,0,Y
M,55,0,0,0,0,0,0,147,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,189,0,0,0,187,0,0,0,180,0,0,0,0,0,0,0,0,43,0,37,0,N
F,34,0,0,0,0,0,0,0,0,0,0,212,298,124,0,0,0,0,0,0,32,0,0,0,N
M,29,0,0,0,62,0,0,0,0,199,0,0,58,0,0,0,0,0,0,0,0,43,153,0,N
M,33,0,0,0,0,0,0,0,0,0,0,281,0,0,0,285,0,0,0,237,0,0,0,180,Y
M,35,131,0,0,107,0,194,0,0,0,0,0,0,0,0,0,0,0,195,0,0,183,0,0,Y
F,50,0,0,0,0,0,0,0,169,0,0,242,0,0,0,0,0,0,0,186,0,0,0,12,N
M,42,0,0,0,0,0,0,227,0,0,70,0,0,0,107,0,0,0,0,0,0,0,0,27,N
M,39,0,282,0,90,128,0,0,61,0,0,0,0,0,0,0,0,0,0,240,0,0,0,121,Y
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,47,95,0,0,5,0,0,0,0,0,42,27,0,0,0,0,0,0,0,0,56,0,137,0,N
M,63,0,0,0,0,0,297,0,47,277,0,230,0,0,0,89,0,0,0,0,0,0,0,44,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,193,0,0,0,0,232,0,0,0,0,0,0,0,0,17,0,0,0,37,0,0,0,0,N
M,59,0,0,254,0,0,287,0,39,0,0,0,153,0,0,0,0,0,0,0,0,0,210,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,0,0,0,0,0,110,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,55,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,244,0,231,0,0,0,0,0,N
M,42,0,156,0,220,0,0,0,191,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,N
F,65,0,0,239,0,146,138,0,0,279,12,295,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,249,0,0,96,269,0,0,0,0,0,0,239,0,0,Y
F,31,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,68,N
F,30,0,0,0,0,0,0,78,0,0,0,0,0,0,241,0,0,0,0,120,15,0,0,298,N
F,49,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,230,0,0,0,0,22,0,168,115,0,0,0,0,0,0,0,283,299,0,0,0,38,N
M,59,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,215,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,43,0,0,88,143,0,0,0,0,0,0,0,20,0,0,0,0,183,0,0,267,128,243,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,N
F,43,0,0,0,0,0,117,35,0,274,0,0,162,124,0,0,0,0,0,0,0,0,0,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,0,16,0,0,0,0,0,0,219,126,210,0,0,0,0,0,0,0,0,0,N
M,25,114,0,0,78,0,0,0,0,218,0,252,0,0,0,0,0,0,231,136,253,0,0,0,Y
F,37,0,0,0,0,0,271,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,0,0,68,0,7,0,0,0,0,0,0,0,0,0,124,270,7,0,168,0,0,0,21,Y
M,57,0,0,0,200,288,0,0,0,219,0,0,0,0,0,0,98,0,0,0,0,0,0,0,Y
F,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,26,0,49,0,0,0,0,0,292,0,0,0,118,0,175,0,0,100,222,26,0,0,0,0,N
M,28,0,0,83,0,0,0,0,0,0,245,99,0,0,0,0,0,0,0,101,290,0,0,0,Y
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,79,0,0,146,0,82,0,0,0,0,0,0,0,0,91,0,0,4,N
F,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,N
M,35,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,N
F,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,295,0,0,0,0,0,Y
F,47,185,0,0,0,0,0,0,0,0,48,0,0,246,0,0,49,0,0,107,0,0,254,0,N
M,25,0,0,0,12,0,0,0,50,0,0,0,0,0,0,0,0,0,200,95,0,0,0,0,N
F,51,0,0,0,109,241,0,0,72,98,9,0,0,0,0,0,0,0,0,0,47,0,0,0,N
M,24,96,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,273,0,0,0,0,0,N
F,32,0,0,0,222,0,0,281,22,0,143,0,0,0,29,0,230,0,0,128,0,0,0,0,N
F,30,258,128,47,0,0,122,0,0,0,225,245,0,0,0,0,0,125,0,0,0,0,0,0,N
M,40,0,0,0,0,65,0,227,0,0,88,0,0,0,0,52,0,48,109,0,44,0,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,28,0,0,0,0,6,0,0,0,0,94,0,0,0,0,0,0,0,144,166,0,0,0,0,N
F,43,136,0,23,0,0,119,0,0,0,76,0,112,0,293,0,0,0,0,0,163,0,0,0,N
F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,N
F,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,N
M,66,0,0,0,0,0,0,0,0,142,0,0,0,0,0,26,0,291,0,0,0,0,0,0,N
F,35,0,143,0,0,0,0,0,0,0,0,0,0,0,101,0,0,199,0,0,0,0,0,0,N
F,59,248,0,142,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,0,30,N
F,43,0,0,0,0,0,0,0,0,0,0,0,0,27,0,144,65,0,0,0,0,288,277,0,Y
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,235,0,0,229,0,N
M,31,0,0,0,263,224,0,0,119,0,0,218,280,0,0,0,182,210,0,0,0,0,0,0,Y
F,61,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,191,0,0,0,N
F,24,0,137,84,0,0,0,0,0,0,187,0,0,231,0,229,0,0,52,0,0,245,0,0,N
F,62,0,0,0,0,0,274,0,0,0,0,0,0,217,0,0,0,0,0,0,15,0,197,0,N
M,24,0,0,0,0,0,0,0,0,0,77,19,0,0,154,0,102,86,0,29,0,115,0,0,Y
F,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,N
M,57,195,0,0,0,0,43,0,0,0,0,0,0,0,233,0,226,0,0,0,0,295,0,235,Y
F,33,0,0,1,124,0,0,0,0,109,0,0,245,157,0,0,0,0,0,0,0,0,0,0,Y
F,60,0,276,0,0,0,0,0,0,0,0,0,77,201,0,0,0,0,0,0,36,0,0,0,Y
F,43,0,0,0,0,123,0,0,272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,183,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,188,0,0,168,0,0,0,Y
F,59,0,292,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,181,176,0,0,0,0,0,N
M,60,0,0,0,0,0,209,0,0,0,0,0,75,0,0,0,0,0,0,0,91,0,0,283,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,20,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,57,0,0,16,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,33,0,0,0,0,0,0,0,245,0,114,0,0,0,0,42,0,0,0,0,179,54,34,202,Y
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,143,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,17,0,N
F,29,173,0,0,0,0,0,0,0,0,287,182,0,0,0,272,0,0,0,0,0,0,125,0,Y
F,60,0,0,0,0,0,0,0,33,0,0,168,299,103,0,0,119,0,0,0,0,0,0,0,N
M,34,0,0,0,57,0,0,0,0,0,248,93,158,0,0,0,0,0,0,0,0,0,0,41,N
M,25,150,198,0,0,0,158,0,0,0,0,0,0,0,0,97,30,0,0,0,0,0,0,243,Y
M,47,0,227,0,35,154,0,0,0,0,0,0,0,0,6,0,0,0,0,0,76,0,67,290,Y
M,63,0,0,291,132,0,194,0,0,0,0,0,0,0,0,30,0,0,0,107,259,0,0,293,Y
F,47,0,0,0,0,0,50,0,0,0,114,0,0,0,0,0,0,0,0,272,0,242,0,0,N
F,46,0,0,0,0,0,0,0,0,266,0,15,51,0,135,111,0,0,0,161,0,0,0,0,N
M,42,0,0,0,0,0,293,0,0,0,0,0,0,0,198,0,0,54,249,13,0,0,0,0,N
F,50,0,0,74,0,0,0,270,0,138,0,0,272,0,0,0,115,96,0,0,0,241,0,0,N
M,37,0,0,0,0,0,76,0,0,0,251,0,0,0,0,0,132,0,0,0,0,0,0,0,Y
F,26,0,0,0,194,0,254,0,0,0,0,0,0,150,0,0,29,0,0,0,0,0,221,0,Y
M,62,25,0,0,0,0,0,0,0,0,0,0,0,268,0,0,27,0,0,0,0,0,252,0,N
M,53,94,0,0,0,277,0,0,0,0,0,15,69,0,0,234,0,0,0,0,120,0,0,0,N
F,65,0,134,0,280,0,229,33,0,0,0,0,0,0,14,0,0,126,23,0,0,0,0,0,Y
F,34,0,6,0,0,0,0,0,0,73,0,0,0,0,139,95,0,82,0,0,0,0,0,35,N
F,20,0,0,0,0,69,0,0,0,14,0,0,0,0,121,0,0,0,0,0,0,0,0,0,Y
M,41,0,0,214,0,0,0,0,0,0,11,293,265,0,0,182,130,0,0,0,0,0,0,0,Y
M,49,0,0,0,0,0,290,0,0,0,248,224,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,33,36,85,0,0,0,0,202,274,0,0,0,0,0,0,0,0,296,0,48,0,0,0,123,N
M,58,0,0,0,0,0,0,0,0,21,0,0,286,0,0,0,0,14,0,0,240,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,89,0,17,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,N
M,30,279,146,0,9,0,0,0,0,0,0,118,0,0,231,0,276,0,26,0,0,0,0,0,N
M,46,0,0,0,0,0,0,81,0,1,188,0,0,0,0,0,0,156,44,287,191,0,0,0,N
F,23,0,0,0,0,136,0,0,0,0,0,0,0,140,0,218,0,0,0,0,0,222,0,0,N
M,37,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,N
F,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,35,0,0,0,281,0,0,0,0,206,0,10,0,0,0,228,0,0,0,200,230,0,150,0,N
F,27,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,221,0,0,N
F,43,0,0,0,0,78,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,N
