Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
F,20,0,0,0,148,44,0,0,0,0,0,0,0,0,0,0,152,0,0,289,0,0,0,0,N
M,30,246,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,N
M,40,0,0,9,0,0,221,0,0,0,297,0,0,282,0,0,0,0,0,0,228,0,0,0,N
M,50,0,0,0,45,126,0,279,0,0,0,0,0,0,0,0,0,168,0,0,222,0,133,0,N
M,37,0,0,0,0,74,252,0,0,135,0,0,113,0,260,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,128,0,0,0,0,0,67,0,0,0,0,0,0,0,0,237,0,0,0,N
M,39,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,0,0,0,0,0,167,0,95,180,0,0,0,229,0,0,0,0,281,0,0,0,0,0,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,N
M,28,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,17,0,247,0,90,0,171,0,Y
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,290,0,0,0,0,0,0,0,0,0,69,18,0,0,0,0,0,157,116,179,0,0,0,N
F,20,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,32,0,217,0,39,230,0,0,0,0,0,0,0,0,0,299,0,0,0,123,0,19,0,141,Y
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,124,0,160,0,229,0,0,0,0,0,0,0,0,0,0,288,0,N
M,30,0,0,0,0,0,0,0,0,0,152,0,0,0,0,128,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,274,0,0,229,0,0,0,0,0,0,0,0,0,0,0,55,252,53,0,0,N
M,46,0,0,0,0,206,0,0,0,0,0,158,0,0,0,0,91,27,0,0,0,0,0,0,N
M,66,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,N
M,28,0,0,0,0,224,0,0,0,0,0,149,0,0,0,282,0,0,0,0,0,46,0,0,N
M,34,0,0,0,0,0,92,0,231,0,0,0,0,41,144,0,0,119,0,0,0,0,8,0,N
M,20,0,0,0,0,0,0,0,0,0,223,0,0,0,0,10,0,0,0,0,0,0,0,0,N
M,60,0,0,0,0,180,0,111,0,0,0,0,0,0,178,0,74,0,0,0,0,0,0,0,N
M,47,0,0,28,187,0,62,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,N
M,49,39,0,0,0,0,0,0,0,0,0,0,0,0,63,189,0,0,0,0,241,0,0,0,N
M,30,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,79,65,0,0,0,280,87,0,N
M,33,0,0,293,0,0,0,0,0,0,226,0,269,0,23,0,19,0,0,104,0,0,0,0,Y
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,58,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,216,97,0,0,64,0,0,0,0,0,0,N
M,58,226,124,0,229,0,220,0,0,0,0,0,0,60,0,0,0,0,0,0,44,0,0,0,Y
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,16,0,0,0,88,0,232,0,185,0,0,0,0,0,0,0,200,214,0,0,0,0,7,N
F,49,242,269,225,0,0,0,0,239,91,0,0,0,0,0,0,0,102,0,0,0,66,0,0,N
M,26,0,0,0,0,0,0,258,0,152,0,0,121,0,0,0,0,38,24,0,0,0,179,0,N
F,36,0,291,0,0,0,42,0,275,0,183,0,0,0,237,0,0,0,244,0,0,227,0,0,N
M,54,0,0,0,0,0,98,0,0,0,0,0,0,229,0,0,0,0,0,0,0,260,0,0,N
M,49,0,0,0,149,119,0,0,0,264,0,0,201,0,0,0,0,0,84,0,0,286,0,227,Y
F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,24,0,0,0,0,0,0,0,219,0,0,0,189,0,0,0,0,0,274,293,0,297,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,243,0,0,0,0,0,0,0,17,170,0,0,0,0,0,0,0,0,199,146,0,240,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,20,0,26,0,0,69,0,0,0,0,0,Y
M,61,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,37,0,0,64,0,0,0,0,240,0,0,0,0,0,237,0,0,0,233,66,0,33,0,214,Y
M,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,225,0,0,0,0,0,0,0,N
M,66,0,0,0,16,0,0,0,0,0,119,0,283,0,0,108,0,0,0,0,0,0,0,0,N
M,28,0,19,0,208,125,0,0,148,0,0,88,0,0,0,0,0,0,0,0,149,0,0,254,N
M,46,0,294,0,0,217,0,0,145,0,0,0,0,246,0,0,0,0,0,0,0,0,0,187,N
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,233,0,0,0,0,0,0,0,Y
F,57,0,3,181,0,0,110,0,0,0,0,173,0,0,0,290,0,0,0,0,0,0,0,0,N
M,38,0,0,0,57,0,0,40,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,N
M,41,64,0,0,0,0,0,0,0,0,0,0,0,0,156,212,220,0,0,224,0,0,0,0,Y
F,63,0,0,79,99,0,0,0,0,0,181,0,0,21,0,5,0,251,0,0,0,0,0,0,N
M,57,0,0,0,268,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,145,0,0,0,283,0,0,0,0,0,71,0,0,0,98,0,Y
M,63,0,41,121,0,154,0,0,0,0,0,146,214,0,0,0,0,0,0,0,168,0,0,0,Y
M,47,0,0,0,0,32,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,Y
M,64,0,0,0,0,0,0,10,0,134,0,0,0,0,0,0,0,0,0,0,130,0,0,79,N
M,21,0,0,0,216,0,0,0,0,0,211,0,133,0,207,0,0,0,0,50,0,0,180,0,N
F,51,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,177,0,10,0,0,299,0,N
M,57,0,0,0,0,271,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,171,0,2,0,0,0,0,0,0,0,0,0,0,0,217,0,25,0,0,0,0,0,Y
M,27,0,0,6,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,Y
M,53,0,157,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,261,0,0,0,0,0,N
M,21,0,111,0,0,23,0,0,0,0,0,0,47,0,0,0,0,0,107,0,0,0,0,88,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,193,0,0,0,0,0,234,0,0,0,0,151,0,0,253,0,0,0,Y
M,28,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,27,0,0,245,0,229,0,0,0,251,0,161,0,0,0,0,0,0,0,179,0,0,72,164,N
F,23,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,274,0,0,N
M,49,0,0,0,0,0,90,0,0,163,0,0,0,0,0,0,0,21,275,0,0,117,0,0,N
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,162,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,176,0,109,177,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,235,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,174,294,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,233,0,0,0,0,0,Y
F,56,130,0,0,0,0,111,0,0,0,0,0,18,0,0,150,0,0,92,0,0,0,0,0,Y
M,56,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,N
M,53,0,0,0,0,154,0,0,0,0,0,0,0,0,0,23,0,48,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,114,75,228,0,0,143,Y
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,124,278,119,Y
M,27,0,0,157,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,214,225,0,0,N
M,58,122,38,0,0,0,195,0,0,0,119,0,174,0,0,0,0,0,0,0,0,0,0,0,Y
M,53,0,0,0,0,0,99,253,0,268,176,0,0,0,147,0,0,0,0,0,0,0,0,0,N
M,55,235,0,0,0,234,0,0,0,0,0,0,0,0,170,0,0,0,0,39,0,0,36,0,Y
F,26,208,0,0,205,0,214,0,0,0,0,0,0,146,0,63,277,231,0,0,0,0,0,0,N
F,65,232,0,0,0,0,0,0,0,0,0,0,237,0,0,51,0,0,230,0,0,0,0,0,N
M,56,0,294,0,0,0,0,185,0,108,0,195,0,232,0,0,0,0,0,0,0,0,0,0,Y
M,54,0,0,0,0,0,0,0,196,0,0,0,0,0,0,158,0,148,0,0,0,0,0,0,N
M,58,0,7,177,83,0,0,135,0,0,0,0,0,0,187,0,231,0,0,0,0,0,116,0,Y
M,47,0,0,0,0,0,0,265,151,0,0,0,63,0,0,0,197,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,154,0,0,0,0,34,211,0,193,0,0,247,0,0,0,0,0,206,Y
M,38,229,0,0,0,0,0,0,0,0,0,0,0,0,296,0,272,0,266,211,0,0,0,0,N
M,48,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,60,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,N
M,63,0,0,0,0,80,225,9,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,42,0,127,240,0,0,0,0,0,0,207,0,0,0,224,0,0,0,212,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,55,0,173,262,0,N
M,22,0,186,0,0,232,0,0,13,0,0,94,0,0,31,0,0,19,0,0,0,0,0,0,N
F,44,0,0,0,0,0,0,0,0,0,0,147,0,0,77,170,0,0,0,0,0,0,0,0,N
F,52,0,0,0,0,0,240,0,0,0,0,0,223,190,249,74,161,48,0,0,0,0,0,0,N
M,24,0,114,40,226,172,174,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,215,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,195,260,184,0,82,0,0,0,0,0,0,Y
M,56,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,N
F,44,0,0,81,24,0,0,0,0,0,0,0,0,261,280,283,0,0,0,50,0,0,0,0,N
M,47,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,49,0,0,0,188,0,0,24,0,0,0,0,0,149,0,0,N
M,26,0,0,0,128,73,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,23,83,0,5,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,183,0,287,0,0,Y
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,87,0,259,0,0,0,0,0,0,47,0,0,0,0,281,0,0,0,157,0,53,0,207,N
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,61,0,0,0,0,0,0,0,0,253,22,0,0,0,157,0,261,0,0,237,105,0,0,0,N
M,61,0,276,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,25,0,55,0,N
F,33,0,244,0,0,0,0,0,0,0,0,224,261,0,0,0,0,0,41,0,0,149,0,0,N
F,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,N
F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,204,0,0,0,0,0,Y
M,57,0,276,102,0,0,116,0,0,0,0,177,0,0,101,0,0,0,104,60,0,0,0,0,N
M,63,179,0,0,0,0,21,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,266,0,0,0,0,0,0,0,0,0,19,0,0,0,199,0,0,0,0,0,0,0,0,N
M,66,0,0,0,0,111,0,0,0,206,203,0,244,0,3,0,0,0,219,0,0,0,0,0,Y
M,46,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,121,0,0,0,195,153,0,Y
M,27,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,296,0,0,0,0,0,0,0,N
M,36,0,73,194,0,268,168,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,10,N
F,34,0,0,0,0,69,0,0,0,95,4,0,62,26,0,0,0,0,0,146,225,0,0,0,Y
M,32,0,0,27,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,N
F,49,262,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,238,0,0,0,N
M,36,267,0,0,160,0,0,0,0,0,0,263,0,0,0,0,0,0,0,231,125,44,0,124,Y
M,37,0,0,0,268,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,201,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,N
F,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,226,0,0,0,0,0,0,0,0,155,0,192,131,0,0,0,0,127,0,0,0,0,216,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,88,0,0,0,0,82,163,0,0,271,0,0,0,0,0,Y
M,37,0,0,0,0,0,0,232,84,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,N
F,39,0,280,0,0,259,121,0,0,0,0,0,0,34,0,0,0,30,0,0,113,0,0,0,N
M,28,0,0,0,0,0,0,0,0,0,295,0,145,0,0,0,167,0,0,0,0,0,0,9,N
M,20,0,0,0,127,0,0,0,0,0,277,0,220,100,0,0,0,287,0,27,0,0,0,278,N
M,57,266,0,122,0,0,16,0,0,0,0,0,0,0,16,0,34,0,0,0,79,0,0,0,Y
M,48,0,253,239,0,0,0,0,151,0,0,110,75,0,0,0,57,0,0,0,0,0,155,0,Y
M,26,0,0,198,180,0,0,225,54,0,0,0,50,0,0,0,0,0,0,0,106,0,0,100,Y
M,46,0,0,0,0,274,130,152,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,Y
M,47,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,36,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,Y
F,22,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,121,0,7,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,N
M,55,100,0,97,0,69,0,0,0,269,0,0,0,0,0,0,0,0,0,71,0,0,0,0,N
M,29,36,0,0,215,0,27,0,0,0,0,23,0,0,0,0,214,0,0,0,0,105,0,0,N
M,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,0,0,140,0,158,0,0,0,264,0,190,0,0,283,165,0,0,87,0,N
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,66,14,14,0,0,0,0,0,0,131,0,0,0,110,0,0,Y
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,N
M,21,0,85,169,0,0,48,0,0,0,78,126,0,0,0,0,46,0,0,105,0,0,0,0,Y
M,32,0,0,0,0,0,176,0,0,0,0,0,0,0,0,128,0,0,0,0,31,264,5,0,N
M,41,0,0,277,0,287,0,0,0,0,0,0,269,0,0,0,6,0,0,298,0,149,0,0,N
M,65,0,12,130,0,0,0,275,265,0,0,242,0,0,0,147,0,0,0,0,0,0,0,0,N
M,60,0,0,281,0,0,288,0,261,0,0,0,0,0,207,0,0,0,0,219,20,0,0,0,Y
F,58,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,258,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,55,273,0,0,101,0,0,0,0,0,0,0,229,0,0,0,0,10,0,0,182,0,0,N
M,37,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,N
M,20,98,101,0,0,286,297,0,0,0,0,0,0,116,0,0,0,81,0,0,0,0,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,130,0,0,0,0,0,N
M,51,0,0,221,0,0,12,0,117,0,0,146,198,0,0,0,0,0,0,0,0,0,0,0,Y
M,56,0,0,0,241,181,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,40,0,0,0,75,0,0,0,0,0,0,166,0,0,140,0,0,193,41,0,0,0,11,153,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,25,0,0,0,0,0,0,0,213,0,0,0,184,144,0,0,0,28,0,276,255,0,0,149,N
M,49,0,0,0,88,0,0,0,0,0,0,254,0,0,0,0,9,0,0,0,34,0,0,0,N
M,30,0,0,0,236,206,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,132,0,0,N
M,21,0,206,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,80,0,0,0,0,82,0,53,0,0,297,0,0,151,0,0,0,0,0,0,0,0,N
M,50,0,145,0,68,0,0,292,0,0,0,0,0,0,0,0,0,0,0,60,0,0,202,0,N
M,63,0,0,245,122,0,0,0,0,0,0,0,0,0,238,92,0,0,190,0,0,0,0,0,N
M,23,0,0,0,0,0,0,104,107,0,0,0,0,0,0,0,0,0,0,150,0,0,0,148,Y
M,62,0,272,0,0,132,0,130,0,0,0,0,57,0,0,0,0,162,0,0,0,0,79,299,N
M,63,0,0,0,0,0,0,293,192,0,0,0,0,0,0,0,0,230,0,0,23,0,0,0,N
M,50,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,238,0,265,0,0,99,0,0,33,0,75,6,Y
M,36,0,0,0,0,0,0,0,0,27,0,0,0,0,253,0,97,0,0,0,0,0,0,0,N
F,38,0,0,0,0,0,0,0,0,0,0,0,208,0,0,58,0,0,0,172,0,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,149,0,0,0,204,Y
M,41,0,238,83,2,0,0,0,182,0,28,0,55,0,0,0,0,0,0,13,0,0,0,0,N
M,66,0,154,0,71,0,0,0,0,128,0,0,0,248,0,0,0,0,0,183,29,0,0,0,Y
M,51,0,0,0,140,0,0,0,0,0,0,0,197,0,0,0,0,0,0,255,0,0,0,0,Y
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,33,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,Y
M,53,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,217,0,258,0,N
F,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,N
M,37,0,246,0,0,0,0,68,0,0,0,0,0,0,0,0,202,163,0,250,0,0,0,199,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,223,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,213,0,0,0,295,0,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,275,0,0,0,0,N
F,30,170,0,0,0,0,0,0,0,34,0,0,0,0,292,0,0,0,0,0,0,0,0,0,Y
M,57,104,0,0,0,0,8,0,168,0,51,0,0,0,0,99,0,0,0,0,258,0,0,0,Y
M,52,0,30,0,193,0,255,0,0,281,0,0,0,0,204,0,0,0,0,205,0,0,59,0,N
F,49,0,0,0,0,0,0,0,286,0,0,181,120,148,0,0,0,0,0,0,0,0,0,0,Y
M,19,0,0,0,0,0,131,88,0,0,0,248,0,0,0,0,0,0,244,0,3,40,146,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,44,0,N
M,48,0,0,0,0,0,0,0,0,163,0,239,0,0,0,135,0,0,0,0,0,0,0,0,N
F,22,0,0,0,190,0,0,0,82,0,275,72,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,230,Y
M,41,0,0,0,0,0,0,165,0,0,0,0,0,152,96,0,0,191,131,0,0,0,24,0,N
M,59,0,262,0,0,0,27,0,0,0,0,0,93,0,0,0,0,279,75,0,0,0,0,0,Y
M,32,0,20,0,0,0,254,0,0,29,0,0,0,237,0,0,0,0,0,0,0,0,0,0,N
F,49,0,98,0,0,0,0,0,0,254,0,0,0,0,28,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,243,0,196,0,168,0,0,21,0,0,0,0,0,0,0,0,0,0,77,0,N
M,42,0,0,0,0,0,0,0,0,43,0,0,0,0,132,0,0,0,0,0,0,0,0,0,Y
M,60,0,0,0,0,0,0,0,1,0,0,0,271,64,77,157,0,231,0,0,0,0,0,0,N
M,36,221,0,0,247,0,0,0,0,260,0,0,0,199,0,0,0,0,0,34,0,0,99,0,N
M,31,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,250,0,92,N
M,65,0,0,289,0,0,214,0,0,0,0,0,102,0,174,0,0,0,0,40,0,0,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,Y
M,56,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,250,0,0,0,0,0,Y
M,66,0,0,0,0,0,0,0,244,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,Y
M,59,41,0,0,0,0,0,0,0,0,0,51,0,0,0,63,0,0,0,0,0,0,0,0,N
M,40,265,0,285,281,0,0,0,0,0,0,0,0,0,0,0,271,0,229,0,0,0,0,80,N
M,26,0,0,0,0,99,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,N
M,63,148,0,0,199,32,0,0,0,0,283,0,0,0,0,0,0,123,0,0,274,0,0,299,Y
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,Y
M,33,0,275,0,0,0,56,0,0,0,245,0,299,0,0,0,0,0,64,0,0,0,64,59,N
M,54,0,0,221,0,0,0,0,0,0,0,0,0,0,179,0,95,0,0,0,0,0,0,0,N
M,47,173,0,35,193,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,55,282,0,138,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,80,0,0,0,N
M,48,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,275,0,N
M,46,0,0,0,222,0,0,131,0,0,0,0,0,0,23,0,30,151,0,0,0,0,120,0,N
M,59,0,0,44,112,0,0,0,238,11,0,0,0,0,152,0,0,24,0,79,0,0,0,0,Y
M,65,0,0,0,0,0,0,0,56,0,0,4,0,0,94,0,0,0,0,0,0,0,0,0,N
