Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,58,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,214,84,0,0,0,N
M,29,0,0,0,0,86,0,0,250,0,0,262,0,250,0,149,0,0,0,217,200,0,0,0,Y
M,50,0,0,0,0,0,0,105,0,296,0,0,0,292,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,225,0,0,N
M,27,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,59,0,0,0,0,136,0,177,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,N
M,41,257,0,0,244,0,244,0,0,0,0,0,0,198,0,0,0,221,236,0,0,0,0,0,Y
M,36,0,0,0,0,0,0,0,0,0,242,0,72,0,0,0,129,0,0,0,89,0,251,199,N
M,45,0,118,28,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,N
M,58,16,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,24,43,0,0,0,0,0,267,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,217,0,187,0,0,0,282,0,0,0,0,0,211,0,0,0,0,0,0,98,N
F,41,66,0,25,242,0,123,0,0,0,0,0,0,0,206,0,0,161,53,0,0,0,0,0,Y
M,51,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,N
M,41,146,0,218,0,0,0,0,0,0,265,0,0,0,0,274,0,0,0,0,0,0,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,124,0,0,107,0,N
M,64,0,33,0,0,0,0,0,207,0,168,0,0,0,0,280,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,296,249,0,0,0,0,0,0,0,0,105,64,230,0,71,0,0,N
M,46,0,0,164,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,134,0,0,112,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,247,175,0,0,15,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,25,0,236,0,0,0,0,115,0,0,0,0,261,0,0,0,0,0,0,0,0,0,N
M,57,0,272,0,0,0,215,0,0,0,50,0,0,0,0,37,0,0,0,0,147,0,28,0,Y
F,51,0,0,0,0,0,0,0,0,151,98,0,227,0,217,0,0,32,0,0,155,0,0,0,N
M,55,0,0,0,0,0,257,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,N
F,45,0,0,0,0,56,0,0,0,0,56,190,0,0,0,0,0,0,0,0,231,0,0,0,N
M,39,53,0,196,0,0,0,0,0,237,0,59,0,0,0,0,217,0,0,0,0,166,0,0,N
F,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,48,0,0,134,68,0,0,161,159,0,194,212,0,0,167,0,0,0,0,0,0,0,0,0,N
M,46,246,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,165,0,256,0,N
M,42,32,0,32,0,0,284,0,0,0,0,0,0,0,0,104,0,0,0,0,280,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,151,0,0,0,0,N
M,31,0,123,110,0,0,0,0,0,264,0,0,0,0,231,0,0,0,0,211,0,0,0,0,N
F,49,202,0,0,0,0,140,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,204,N
M,48,149,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,273,0,129,0,0,0,0,137,0,0,134,37,180,0,252,N
M,59,213,0,0,0,200,0,264,0,0,207,0,0,0,0,0,147,0,0,94,0,0,0,0,N
M,55,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,148,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,58,0,109,N
M,45,0,0,0,0,0,0,40,158,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,Y
M,44,0,0,0,0,167,0,50,0,0,0,0,0,230,0,0,0,55,0,0,0,0,0,0,N
F,61,0,0,0,0,0,0,0,0,42,0,0,125,0,0,0,0,0,142,0,0,0,0,0,N
M,28,0,0,0,0,0,248,279,0,0,228,6,0,0,0,67,0,173,0,0,0,0,191,0,Y
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,20,0,0,0,N
M,31,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,39,0,86,N
M,63,0,3,88,0,0,0,144,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,290,N
M,58,82,247,0,0,0,0,55,0,0,2,180,0,0,0,0,0,0,38,0,0,0,0,0,N
F,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,120,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,N
M,22,0,0,0,0,0,0,0,108,255,0,0,0,0,0,145,0,0,2,0,0,179,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,N
M,37,0,0,0,0,0,13,0,0,37,192,51,0,111,0,112,0,0,0,201,0,0,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,289,0,278,0,0,0,0,120,0,0,0,0,0,0,179,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,53,0,0,0,0,103,0,0,0,0,0,0,126,209,N
F,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,27,39,0,0,0,0,0,63,0,0,245,0,100,0,0,0,0,0,0,0,0,0,119,242,N
M,56,0,0,0,0,0,169,0,0,175,0,0,0,0,0,0,0,0,0,113,0,0,0,0,Y
M,27,0,0,0,84,0,248,0,0,0,0,0,0,0,219,235,0,0,132,17,0,0,0,201,Y
M,61,0,0,0,0,148,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,38,0,N
F,36,0,0,101,0,0,0,0,0,0,24,131,0,0,213,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,64,0,0,0,0,278,78,0,0,0,0,0,0,130,0,0,0,0,76,0,Y
F,44,103,0,0,0,293,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,N
M,20,0,0,0,110,0,0,52,219,0,0,242,173,0,0,0,0,0,0,0,0,0,0,195,N
M,46,0,0,0,0,0,118,0,0,0,0,0,0,36,0,0,0,0,7,0,0,0,0,0,N
M,48,0,0,140,0,0,156,0,0,0,0,0,0,0,220,0,0,0,69,81,0,281,101,0,Y
F,46,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,N
M,28,0,148,0,121,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,38,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,N
M,32,0,114,0,0,0,54,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,N
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,N
M,21,0,0,0,171,33,0,0,0,0,0,0,271,0,0,0,0,0,0,0,71,0,0,298,N
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,N
M,23,0,0,0,0,0,0,0,0,256,0,0,0,0,0,179,0,0,0,0,243,0,0,0,N
M,47,0,0,77,0,289,0,0,0,0,5,0,242,0,0,0,0,0,0,0,23,0,118,0,Y
M,62,140,0,84,180,0,0,0,115,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,N
M,32,0,77,296,0,0,0,0,0,0,0,0,7,0,255,0,0,0,0,74,0,193,0,0,N
M,23,0,0,182,118,0,0,0,0,0,45,0,227,0,0,0,0,0,0,0,114,275,66,0,Y
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,39,0,5,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,N
F,56,0,0,0,0,0,0,0,0,0,6,0,0,0,0,197,0,0,132,0,0,0,0,0,N
F,22,0,213,291,0,0,191,220,0,0,0,86,0,0,0,0,0,127,0,0,0,0,0,263,Y
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,102,N
M,48,0,0,0,0,0,0,0,254,0,0,0,249,0,0,144,0,0,0,48,0,195,248,0,N
F,49,0,268,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,244,Y
M,46,0,0,0,0,0,139,0,0,0,0,171,0,0,0,0,0,0,0,0,0,154,216,0,N
M,35,0,0,0,0,0,0,0,208,254,0,0,0,0,0,0,144,262,0,0,0,0,0,18,N
M,40,0,0,0,0,0,0,0,0,18,0,224,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,111,0,0,149,0,0,0,0,0,0,0,5,0,N
M,53,16,34,0,0,0,0,166,0,0,65,0,0,0,295,0,0,0,0,0,0,0,0,0,Y
M,65,29,206,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,Y
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,86,0,0,0,0,0,0,0,0,0,79,221,0,46,0,0,0,241,0,0,196,0,N
M,38,0,0,0,0,0,157,0,135,0,163,0,0,0,0,0,0,0,0,168,0,0,266,0,Y
M,35,0,285,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,N
M,29,0,0,121,0,0,0,0,275,250,0,0,35,0,0,0,0,0,0,272,0,0,0,0,Y
M,36,0,0,0,0,0,199,297,0,0,0,0,0,0,32,0,0,0,290,0,0,0,0,0,N
M,57,0,0,226,0,26,0,0,0,31,0,23,0,0,0,0,196,0,244,0,0,0,0,0,N
M,48,0,97,0,210,4,0,0,0,0,0,0,206,0,101,0,88,0,0,0,0,0,0,0,N
F,20,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,111,0,0,0,134,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,N
M,57,0,0,11,0,148,269,0,0,0,0,0,84,0,26,0,0,0,229,0,0,0,0,0,Y
M,58,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,229,0,0,159,0,0,0,0,Y
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,33,0,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,149,0,0,0,0,0,Y
F,24,0,0,215,0,0,86,0,0,142,0,0,152,215,158,0,0,0,0,0,181,0,0,0,Y
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,25,270,0,0,0,0,0,0,0,0,204,157,0,172,0,224,0,0,0,0,0,5,0,0,Y
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,N
F,29,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,139,0,183,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,N
M,62,208,0,0,0,0,198,0,0,0,0,0,0,0,0,0,274,0,0,0,222,284,0,0,Y
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,170,0,0,0,0,0,N
M,19,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,130,265,0,0,0,N
M,38,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,290,168,0,66,0,0,0,0,232,0,0,0,0,98,266,0,0,0,49,0,Y
M,60,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,44,252,0,182,0,0,N
M,59,0,0,0,0,0,294,0,196,0,0,0,0,15,0,0,0,238,195,0,0,0,3,0,N
M,59,0,0,0,0,0,0,0,0,0,92,72,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,272,0,0,0,0,0,0,14,134,0,0,0,0,28,218,0,0,0,0,0,0,23,N
M,25,0,0,35,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,Y
M,45,0,0,0,203,0,0,0,0,163,0,27,0,0,0,136,0,0,0,0,0,0,0,0,N
F,37,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,43,0,0,278,0,116,N
M,64,0,0,0,0,0,205,0,0,0,0,0,0,0,0,131,80,0,0,286,0,0,100,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,290,0,0,259,0,162,0,0,N
M,42,0,47,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,22,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,N
F,34,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,Y
M,30,279,15,20,0,0,0,0,0,0,0,0,0,212,0,125,0,0,0,0,115,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,Y
M,53,292,0,0,0,0,288,0,0,0,0,0,175,255,0,0,0,0,0,181,82,0,0,167,N
M,40,0,0,0,0,12,0,0,0,0,30,0,0,30,0,0,177,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,47,0,23,287,0,218,0,0,0,0,0,0,164,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,N
M,48,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,28,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,N
M,63,62,0,0,0,0,0,293,0,0,106,0,0,0,0,0,0,0,280,0,0,0,0,0,N
F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,0,0,259,0,42,0,0,0,0,260,0,278,0,0,0,168,0,0,0,86,Y
F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,184,192,0,0,0,0,202,0,0,206,0,60,0,0,113,0,0,0,0,0,216,0,N
M,38,0,0,0,0,0,0,0,0,4,0,0,0,42,0,0,0,0,0,0,0,242,0,0,N
M,48,0,0,0,0,0,0,0,0,0,0,23,0,0,142,17,0,0,87,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,296,0,58,0,0,0,0,0,0,0,0,182,0,0,0,0,0,214,0,0,Y
M,64,157,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,0,0,97,211,0,0,0,0,18,0,0,0,290,0,0,0,0,37,0,0,0,0,Y
M,66,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,176,0,0,125,0,0,Y
M,56,0,0,0,0,279,0,88,0,0,0,0,0,0,85,267,0,0,0,0,258,0,0,0,N
M,62,0,0,0,0,0,114,0,0,0,0,241,0,204,187,0,243,0,0,0,214,0,0,0,Y
M,45,0,0,0,241,0,0,233,0,110,40,169,0,0,0,274,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,272,264,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,Y
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,N
M,59,0,0,251,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,N
M,33,131,0,178,208,0,0,0,221,178,0,0,0,0,0,42,0,0,0,0,0,101,0,0,Y
M,28,0,0,0,0,0,22,286,0,0,0,142,0,0,0,0,0,153,0,91,168,0,15,0,N
M,46,194,0,112,94,0,0,0,123,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,182,0,0,0,160,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,30,0,0,0,0,0,N
F,37,0,0,0,0,0,0,0,0,52,292,0,0,0,0,241,297,74,274,0,0,266,0,0,N
M,21,0,0,0,0,0,217,0,0,75,0,0,0,230,0,0,0,0,0,0,0,0,0,0,Y
M,37,0,0,0,0,0,0,0,13,79,0,0,0,0,0,0,0,0,0,0,9,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,177,0,0,0,0,0,N
M,29,0,85,0,0,0,0,239,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,121,0,0,0,0,N
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,174,0,0,0,0,0,0,26,0,0,0,0,0,0,112,0,41,0,0,N
F,54,0,0,0,0,0,168,0,0,0,0,0,0,0,91,0,0,0,0,0,0,15,0,0,Y
F,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,Y
M,56,0,0,145,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,243,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,23,0,0,0,0,0,0,25,0,0,0,84,0,0,0,0,0,0,0,N
M,50,147,0,0,0,0,0,0,69,0,0,238,0,0,0,0,0,276,76,0,0,0,254,244,Y
F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,110,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,48,0,0,147,0,0,25,0,0,0,0,0,0,279,0,261,0,0,0,0,0,0,0,Y
M,54,0,0,0,86,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,N
M,47,255,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,66,0,Y
M,27,0,218,0,0,0,0,261,0,52,161,0,0,0,0,0,0,270,0,0,0,104,0,0,Y
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,229,0,223,0,0,14,0,0,210,0,0,0,0,222,0,0,0,0,0,0,0,0,289,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
F,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,0,149,0,163,245,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,169,0,0,0,0,0,Y
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,184,299,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,0,0,203,0,0,0,0,0,0,5,0,0,209,0,0,0,0,0,0,N
M,30,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,14,0,0,0,225,Y
M,27,0,58,0,0,0,0,0,50,0,0,0,0,0,122,6,0,0,0,227,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,60,0,191,0,0,125,0,0,0,0,0,0,0,0,N
M,53,169,0,0,0,0,0,0,0,0,76,0,0,0,0,0,201,0,0,0,0,43,0,0,N
F,48,0,0,0,0,0,0,0,0,0,0,16,0,0,75,0,264,0,0,106,162,0,0,0,N
M,37,0,109,0,0,0,102,0,0,0,0,0,0,282,259,0,0,0,0,0,0,0,0,0,N
M,30,0,0,146,0,0,0,29,0,0,0,0,0,0,114,0,0,16,0,0,250,42,0,182,N
M,30,0,0,0,0,0,0,0,97,0,236,0,25,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,N
F,66,0,0,152,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,6,198,0,268,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,38,0,91,0,0,0,0,0,0,161,0,0,0,0,0,0,71,197,129,0,0,0,0,N
M,60,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,65,292,28,0,0,0,0,0,179,0,0,0,0,0,0,0,0,132,65,150,29,0,0,0,Y
M,20,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,N
F,35,0,0,0,0,221,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,155,200,223,0,0,133,66,0,0,N
M,31,0,0,0,0,0,140,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,0,186,0,0,0,0,0,0,128,0,115,116,188,118,0,69,0,0,0,0,N
M,63,0,6,0,0,249,0,0,0,264,0,285,0,0,0,0,0,0,74,83,0,0,0,0,N
M,35,0,0,0,0,0,0,181,0,0,181,282,0,248,0,0,0,0,0,189,0,13,0,0,N
M,56,0,238,0,159,0,0,0,0,0,0,0,6,0,0,0,169,0,0,0,212,0,0,0,N
M,50,36,0,242,0,0,0,0,168,0,158,0,0,157,256,0,0,0,0,298,0,0,0,0,N
M,49,0,0,68,0,0,0,0,0,196,0,0,0,0,157,0,0,0,0,0,0,62,0,0,N
F,19,223,278,0,73,0,0,184,0,0,0,265,3,0,0,0,0,0,0,0,0,0,0,296,N
M,59,141,0,0,0,0,0,0,0,0,0,0,0,0,132,11,230,285,0,0,0,204,0,178,N
M,49,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,162,0,0,0,0,N
M,47,0,0,0,0,0,0,26,0,0,270,0,0,0,0,0,0,227,95,214,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,181,0,0,0,0,0,0,0,N
M,66,0,0,136,0,0,0,0,0,58,0,85,0,0,164,0,0,0,270,0,0,0,0,209,N
F,57,280,0,0,0,0,0,0,0,156,0,0,73,157,0,0,0,0,0,0,0,0,0,0,Y
M,56,0,0,102,0,0,0,0,0,0,0,0,0,0,0,171,93,299,0,0,226,0,0,187,N
M,37,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,164,0,0,0,151,0,0,0,0,0,0,0,80,0,0,44,0,0,247,104,266,0,Y
M,22,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,46,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,270,0,19,0,151,0,0,0,0,0,0,0,0,0,74,0,58,0,0,0,0,231,Y
M,30,0,0,101,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,Y
M,60,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,182,0,0,0,0,0,0,0,0,192,0,0,42,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,176,0,0,111,0,0,0,5,0,0,0,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,262,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,298,0,0,0,0,0,N
