Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
0,64,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,199,0,0,0
1,19,224,0,0,296,0,0,0,0,0,170,0,0,0,0,0,243,0,0,0,0,0,0,0,0
1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,233,0,0,0,0,0,0,0
0,30,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0
1,49,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,62,111,0,204,0,0,0,93,222,0,0,0,276,0,135,75,0,0,0,0,0,0,0,0,0
1,65,0,0,0,0,3,0,65,234,0,0,0,0,0,28,0,0,114,0,0,0,249,262,0,1
0,51,0,0,266,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,282,0,0,0,0
1,61,296,0,0,0,0,0,0,0,0,0,0,0,0,20,0,191,0,0,0,0,0,0,0,0
1,45,113,0,0,100,0,0,0,0,0,0,0,0,0,150,0,0,231,0,0,0,150,0,256,0
1,32,0,93,0,0,0,0,0,0,13,0,0,210,0,0,179,0,0,0,14,0,0,0,0,0
0,34,253,109,0,0,0,0,0,0,175,0,47,0,229,286,0,0,0,0,0,0,0,18,0,0
1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,171,297,0,0,0
1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,0,48,0,0,0,0,0,0,0,0,0,95,0,0,0,0,158,0,0,0,0,0,132,0
0,49,0,0,0,0,0,0,0,46,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,0,210,0,0,0,0,0,0,0,137,184,0,0,0,0,0,0,122,0,0,0,0,0,1
0,50,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,226,0,261,0,0,0,0,0,0,0,38,0,0,0,141,0,0,0,194,0,0,0
1,33,0,0,10,0,0,0,0,0,46,42,0,0,0,0,128,0,0,51,211,0,0,0,113,0
1,52,0,208,0,0,0,72,83,0,0,0,0,0,0,0,0,199,235,0,0,255,0,0,0,0
0,45,19,0,0,0,0,0,0,0,0,137,0,180,0,295,0,0,0,0,0,154,0,21,0,0
1,62,0,55,0,0,0,0,183,0,182,0,168,0,0,0,0,0,206,0,128,0,0,0,248,0
0,60,50,0,72,0,263,0,0,0,0,0,0,0,0,112,0,0,0,0,96,209,0,0,0,0
0,34,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0
1,32,80,0,0,0,0,0,0,0,0,221,0,0,0,133,0,0,0,20,0,0,0,0,0,0
0,42,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,204,0,0,0
0,26,0,72,0,0,69,0,0,0,0,0,0,0,0,292,0,0,0,96,0,0,0,12,0,0
1,19,0,0,42,0,0,63,0,71,0,0,0,0,0,0,185,0,0,0,164,0,0,0,0,0
1,59,83,289,0,0,8,0,0,0,0,0,0,111,0,0,0,0,0,278,0,0,0,0,0,0
0,21,0,0,272,0,0,94,0,0,0,204,0,0,0,0,0,0,0,0,126,25,0,0,164,0
1,46,0,0,0,0,206,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,195,0,0,0
0,44,0,0,273,0,0,0,0,0,0,62,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,57,0,0,0,0,2,0,0,0,126,0,280,133,0,211,0,0
0,41,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,281,0,0,0
1,39,0,0,0,0,0,0,0,180,0,0,226,0,222,0,288,8,0,0,2,192,0,0,0,0
0,36,56,113,0,293,0,0,0,0,0,129,0,242,0,0,0,0,0,0,0,0,0,0,38,0
1,40,0,0,260,199,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,36,0,296,0,0,204,0,0,0,245,0,111,0,0,0,121,0,0,0,0,0,0,0,0,0
1,47,0,173,0,0,265,27,0,0,0,0,0,0,0,0,0,0,0,131,197,170,114,0,0,1
0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,39,0,0,0,0,0,0,0,0,205,150,0,105,0,183,0,0,0,0,0,0,0,0,0,0
1,64,0,0,117,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,153,0,0,0,0,1
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,231,0,0,0,0,0,230,0,0,281,0,0,98,0,0,0,40,0,0,190,0,1
1,46,38,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,298,0,0,0,0,0,0
1,31,0,131,0,0,159,144,26,297,0,154,0,0,0,0,0,16,0,0,0,0,0,0,0,1
1,39,0,0,0,0,0,0,0,0,245,0,0,0,0,260,0,24,0,0,134,0,0,174,0,0
0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,258,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,18,0,0,0
0,30,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,57,131,0,0,0,0,0,0,0
1,36,153,0,0,0,0,0,107,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,0,0,174,0,0,0,0,175,0,0,0,249,0,172,284,0,0,0,167,264,0,0,0,1
0,26,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,282,14,0,125,0,48,57,0,131,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0
1,60,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,14,0,0
0,43,0,0,0,0,219,23,0,0,0,0,1,30,0,0,0,0,0,0,0,0,92,284,13,1
0,35,0,0,0,0,0,0,66,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0
0,38,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0
0,29,0,0,0,23,159,0,0,0,37,49,0,61,259,0,0,0,0,0,0,80,0,0,0,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0
0,30,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,105,0,0,0,14,0,0,0,0,0,248,0,0,0,0,0,0,0,26,125,0,0,1
1,66,0,0,0,0,0,114,211,0,0,0,143,0,0,81,0,0,0,0,0,0,0,0,0,1
1,31,0,0,0,0,0,0,176,0,79,0,38,0,0,219,128,152,0,0,0,0,297,0,0,0
0,33,0,0,0,64,0,0,0,29,161,0,0,153,0,0,0,0,275,0,0,0,0,0,0,0
1,20,0,0,0,0,0,0,0,260,0,0,0,0,0,0,70,0,0,0,189,0,0,0,0,0
1,37,0,0,299,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,63,0,61,0,24,0,0,0,0,0,0,0,0,218,211,0,20,200,0,0,45,0,0,0,1
1,31,155,0,0,0,0,0,0,0,25,0,0,0,101,0,0,0,135,0,0,238,0,98,0,1
0,21,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,50,0,0,0,0,0
1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,1
1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49,0,0,105,0,0,0,230,0,0,0,0,297,0,0,266,140,0,0,186,0,0,0,16,0
0,45,39,135,0,0,0,0,0,0,0,0,0,0,0,0,7,122,0,143,0,0,29,0,0,0
1,39,0,0,147,6,0,0,0,0,0,0,160,107,0,0,0,0,0,0,256,0,0,0,202,0
1,60,0,217,0,0,0,0,60,0,0,0,0,31,56,14,0,0,241,0,221,0,0,0,0,1
1,21,0,73,0,0,199,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63,0,0,0,254,0,0,36,0,0,125,0,0,0,0,0,0,0,0,201,0,0,0,0,0
1,50,0,111,0,0,0,284,0,0,137,0,0,0,0,0,0,0,293,0,0,262,0,255,0,1
0,51,0,171,0,0,268,31,0,0,0,8,0,0,0,0,0,261,0,56,0,0,0,0,0,1
1,29,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,53,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,71,177,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0
0,38,0,0,0,0,0,178,0,0,139,0,0,0,0,0,0,0,0,0,230,0,0,230,0,0
1,39,56,43,0,0,0,0,0,0,0,263,0,0,94,9,0,0,0,0,139,0,0,0,0,1
1,65,0,0,150,0,0,0,0,0,7,93,289,0,0,0,0,43,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,66,0,191,0,211,266,279,0,296,0,0,244,0,0,0,1
1,20,141,0,0,0,0,126,0,225,0,0,0,0,0,0,136,271,0,0,0,0,88,50,0,0
1,47,0,0,0,97,0,0,0,0,0,0,0,0,293,0,0,0,0,75,0,0,0,0,0,0
1,34,116,0,0,0,0,0,172,0,0,0,0,0,0,23,0,0,70,0,277,0,19,0,0,0
1,25,0,0,0,0,0,0,291,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0
1,50,0,0,0,0,0,0,0,111,184,0,137,170,0,0,0,0,0,0,0,237,143,0,0,0
1,53,0,106,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33,240,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0
0,60,0,0,55,0,0,0,0,0,0,0,0,146,0,262,93,0,162,0,114,0,0,0,0,0
1,46,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0
1,58,0,0,0,0,0,0,0,0,0,0,0,0,93,221,0,0,0,0,0,0,0,0,105,0
1,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0
0,46,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,140,120,0,0
0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,0,0,0,0,0,156,251,0,0,0,0,0,185,0,0,0,0,163,0,0,0
1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,178,260,0,0,0,0,0,46,0,0,83,0,0,0,0,225,0,207,0,0,245,0,0,0
0,28,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0
1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,261,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,163,267,0,0,164,0,0,213,168,39,0,0,190,0
1,32,0,195,0,0,0,0,86,0,155,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0
0,48,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0
1,19,0,0,0,57,0,0,0,113,0,0,0,0,0,0,0,0,0,100,0,0,0,0,32,0
1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0
0,50,0,0,0,0,0,0,15,0,0,0,297,0,0,0,61,0,160,140,0,0,0,202,0,1
1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,0,0,0,77,0,0,0,0,249,265,0,233,0,0,0,0,0,132,0,0,16,0,0,0
1,35,158,0,0,0,0,0,0,0,0,0,155,0,0,0,36,146,0,0,268,0,0,0,0,0
1,34,0,3,0,119,0,0,0,4,0,0,206,0,0,0,0,0,0,0,0,0,0,186,186,0
1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0
1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0
0,22,0,0,181,0,0,0,0,270,251,0,0,0,0,0,0,0,97,0,145,0,0,0,150,1
1,38,0,0,0,0,128,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,0,0,0,0,0,215,204,0,0,0,177,0,0,0,0,0,55,0,0,0,0,0,0,1
0,43,106,205,128,0,0,0,0,0,0,0,0,0,0,0,101,277,294,0,0,0,0,0,0,1
1,26,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,43,0,0,67,0,0,0,105,0,0,0,0,0,0,0,0,175,0,0,110,0,0,0,0,0
1,50,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,0,283,72,0,261,0,0,0,0,0,0,0,0,140,132,0,0,101,0,288,0,0,0,0
1,49,0,66,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298,0,0,1
1,30,174,68,0,0,0,0,163,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,55,0,0,0,0,0,35,220,0,0,0,0,0,134,176,0,0,0,0,0,0,0,0,0,0
1,29,233,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0
1,29,0,54,206,0,0,0,0,140,0,0,0,0,69,0,0,176,279,0,38,0,0,0,0,0
1,41,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30,0,245,0,0,0,0,0,0,229,0,0,0,279,0,0,0,0,195,0,0,0,0,0,0
0,23,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0
0,54,212,0,0,0,0,0,0,47,118,0,0,0,0,0,0,0,0,0,58,0,0,196,0,0
1,28,0,0,0,0,180,280,0,0,134,0,0,219,0,0,0,0,21,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,157,0,0,0,0,0,0,0,162,0,0,0,197,77,0,0,0,1
0,41,0,0,0,0,0,0,0,0,0,127,0,0,179,0,0,133,166,0,0,0,0,0,70,0
0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29,0,0,88,0,0,0,0,0,0,0,0,0,145,19,0,0,0,0,0,0,0,0,0,0
1,40,0,171,0,0,24,0,0,0,287,0,0,7,0,0,0,0,0,0,133,0,0,0,0,0
1,40,0,0,0,0,0,0,0,0,0,0,169,103,0,0,0,0,179,0,0,0,171,0,0,0
1,43,0,25,0,0,0,0,0,0,0,0,0,0,0,76,0,168,0,0,292,0,0,239,0,0
1,43,0,170,0,246,238,22,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,253,0
1,46,0,245,0,0,0,0,0,0,0,0,0,0,265,42,0,0,0,0,0,0,0,0,195,1
0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42,0,0,136,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,251,0,0,0,0
0,54,0,0,0,0,14,120,0,0,214,0,0,0,0,0,160,0,0,0,0,0,0,0,242,1
1,46,0,0,0,0,0,0,0,0,0,153,0,0,0,45,258,0,269,0,0,0,0,0,0,0
1,36,0,0,0,0,0,0,221,161,63,215,0,0,0,0,0,0,0,0,0,290,0,0,0,0
1,63,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,112,0,0,0,0,0,0
1,24,0,0,0,218,0,0,0,0,218,29,0,110,0,0,0,0,0,0,0,0,0,0,0,1
1,18,0,0,0,0,0,0,0,116,0,0,0,204,0,0,0,0,0,0,272,0,47,0,5,1
0,46,168,0,29,0,0,0,0,0,0,0,169,193,0,182,0,0,183,0,0,0,0,0,0,0
1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,0,270,0,243,0,188,0,0,0,194,0,0,158,0,222,210,0,0
0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,0,0,0,204,0,0,239,0,0,0,257,115,0,12,0,114,0,0,0,97,0,0,0,0
1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37,0,0,199,0,0,0,0,0,0,0,0,0,165,0,155,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,0,155,0,0,0,0,74,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0
1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53,0,175,0,0,0,0,0,162,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,0,0,0,140,0,0,0,141,0,217,251,188,41,122,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,0,133,0,0,112,0,0,0,0,0,70,205,0,0,0,89,0
1,47,0,149,0,0,120,128,0,0,0,0,31,0,270,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,61,0,67,0
0,66,0,90,0,0,0,154,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,60,0,0
0,65,0,0,285,0,0,254,62,0,287,0,0,0,0,0,0,0,276,290,0,0,0,0,0,0
0,51,0,130,0,0,0,0,0,0,99,0,0,0,258,0,0,0,0,0,0,0,0,0,0,1
1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,0,0,0,0,255,60,242,0,0,0,0,0,0,0,0,0,0,0,263,0,165,0,0,0
1,39,18,0,0,0,60,0,124,0,0,0,0,0,0,0,21,0,0,39,0,252,0,203,0,0
1,65,0,0,0,0,0,0,0,0,0,73,288,0,0,0,29,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0
0,37,0,0,0,0,0,0,53,0,0,0,199,0,0,0,0,0,287,0,0,0,0,0,0,0
0,29,149,0,0,216,0,0,126,0,0,0,0,0,0,91,137,0,0,0,0,287,0,226,0,1
1,27,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,294,0,0,0,1
0,29,235,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,288,0,17,0,0,0,0
1,66,0,0,156,0,0,0,0,165,0,0,0,0,0,0,0,171,275,262,41,0,224,0,0,0
1,39,0,0,0,0,75,0,256,0,210,0,0,0,0,0,0,0,0,178,12,203,0,8,0,0
0,57,0,0,0,0,0,23,0,0,0,0,0,0,40,0,0,197,277,0,176,0,0,0,0,0
1,43,283,0,0,0,0,0,58,0,0,223,0,0,0,0,0,0,0,0,0,0,41,0,0,1
0,20,0,116,0,0,0,0,0,0,0,89,0,90,0,0,155,0,186,0,283,0,0,0,0,0
1,20,0,0,0,161,188,91,298,0,0,0,0,0,0,0,0,0,0,38,0,170,0,19,0,0
0,27,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,1
1,39,25,149,0,0,0,41,0,54,0,0,0,5,0,0,236,0,0,0,0,0,0,0,0,1
1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,61,0,0
0,33,0,0,0,239,33,107,0,0,0,0,0,0,0,0,0,0,36,278,0,0,0,0,133,0
1,29,0,0,275,0,0,47,0,200,0,0,0,200,0,298,0,0,0,0,0,0,0,0,0,0
0,37,0,44,0,0,0,0,0,216,0,187,0,0,0,0,54,0,0,111,0,0,0,0,0,0
0,34,0,8,0,0,0,96,0,0,48,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0
1,51,179,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,0,286,0,0,69,0,0,108,0,0,0,140,0,0,0,0,0,64,0,0,217,0,0,0
1,18,0,0,0,0,124,0,0,0,0,0,0,0,0,0,14,0,0,0,180,0,173,0,0,0
0,49,0,0,0,0,38,0,268,169,105,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0
1,44,0,50,0,196,0,0,0,22,0,0,131,0,0,0,0,0,0,0,0,0,50,0,0,0
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,28,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
0,50,161,0,0,54,0,0,25,0,0,0,103,61,0,0,0,0,40,0,0,0,0,0,0,0
1,66,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,297,0,0
1,49,0,0,0,62,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,60,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,198,240,0,0,4,0,0,119,0,0,0,0,0,0,114,0,153,0,0,0,52,0,0
0,51,0,0,0,0,0,0,0,80,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0
1,58,90,87,0,0,0,0,167,0,0,14,0,0,0,0,0,0,192,0,261,162,0,0,0,0
1,57,0,0,0,0,0,0,207,196,0,0,0,0,0,0,0,264,0,0,0,88,0,0,0,0
1,35,0,0,0,0,78,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,1
1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44,0,57,0,0,0,283,267,0,0,0,40,0,0,0,0,0,0,0,0,36,108,0,0,0
1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
1,50,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,201,0,0,0,0,226,0
1,40,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,258,0,0,0,0,277,0,0,145,0,44,0,18,0,0,17,0,1
1,59,0,0,0,0,0,0,106,0,0,238,174,0,0,180,0,0,0,0,0,0,23,160,54,1
0,65,108,0,0,270,0,0,259,0,0,0,0,0,0,233,182,0,0,0,181,0,0,28,0,1
1,26,0,0,0,0,0,252,26,0,0,0,210,0,0,127,0,194,0,0,0,0,0,254,0,1
0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,96,0,0,54,196,0,171,56,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0
1,58,0,241,188,0,0,0,0,0,0,140,0,0,98,0,0,0,0,0,244,0,0,0,0,0
1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,147,0,0,0,221,0,0,0,0,0,0,0,174,257,0,298,0,0,0,0,0
1,20,0,0,187,74,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,0,0,289,0,275,16,0,0,0,7,120,0,0,0,205,0
0,55,0,0,284,0,0,0,238,0,0,0,43,0,102,0,0,0,140,93,0,0,0,0,0,0
0,21,0,107,0,0,0,0,0,173,0,0,249,0,0,245,0,0,219,0,7,163,0,0,0,0
1,60,0,0,0,50,0,296,251,165,0,0,0,0,0,0,83,0,295,0,0,0,0,0,141,0
0,24,0,0,0,161,0,0,0,0,137,0,0,0,0,0,84,254,0,0,39,0,0,0,0,0
1,52,0,163,0,0,0,0,0,171,0,0,0,0,0,0,99,170,0,0,135,0,0,0,0,0
0,50,0,0,64,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,26,0,0,0
1,54,4,0,0,0,0,0,0,0,0,0,0,0,16,182,0,0,0,0,0,0,0,217,0,0
0,25,293,0,31,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,1
1,31,0,0,214,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0
0,45,0,0,0,0,107,285,0,0,0,163,0,0,154,0,0,0,0,0,280,238,0,213,0,0
0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,43,0,0,247,168,0,0,0,0,0,0,0,0,139,142,0,0,0,0,127,0,0,154,0,0
0,44,0,0,0,0,0,0,0,0,227,0,288,0,0,264,129,241,0,0,0,0,0,0,0,1
0,51,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,251,0,255,0,0,219,0,0,0
1,30,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,203,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,232,269,157,216,1
1,23,0,0,0,0,0,170,0,243,230,0,0,178,0,0,0,0,0,230,261,0,0,0,56,1
