Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30,0,0,286,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0
1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,124,0,157,0,0,0
0,29,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,0,0,141,0,0,0,0,0,61,0,0,0,0,0,0,0,0,270,0,0,0,0,0,1
1,42,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,168,0
1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,108,0,0,0,15,0,0,0,0,0,193,0,0,0,0,248,0,0,261,0,0,94,0,1
1,28,0,0,0,0,22,0,0,0,0,0,79,0,0,0,0,178,0,0,0,0,0,0,0,0
0,38,5,0,0,0,0,0,185,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0
0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,258,0,0,0,0
1,51,0,0,0,0,197,0,0,279,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,0,0,60,19,259,0,0,0,0,0,0,0,0,0,30,75,0,0,0,200,296,0,0,1
0,41,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,23,0,0,90,0,0,0,0,0,239,0,0,213,0,0,0,165,0,0,0,0,273,0,77,0
1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0
1,20,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
1,49,0,0,0,0,0,0,0,0,126,0,201,0,0,0,0,0,0,38,0,0,0,0,85,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,256,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,133,0,281,0,160,0,0,0,0,0,0,122,0,1
1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63,0,0,0,0,249,0,0,0,0,0,19,0,0,0,210,251,0,0,0,0,0,0,74,0
0,58,0,0,0,0,0,0,0,0,0,0,121,254,0,0,0,0,0,188,0,0,0,51,0,1
1,63,0,142,0,239,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,85,0,1
0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,1
0,61,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,202,0,1
0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,232,0,0,3,0
0,19,0,0,0,0,0,0,0,0,0,0,0,126,288,0,0,0,0,0,0,0,0,0,0,0
1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,30,159,0,0,0,0,0,0,0
1,25,0,184,0,0,0,176,0,0,185,0,291,224,0,0,0,0,0,0,0,48,0,196,0,0
1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42,0,190,0,23,0,0,0,0,266,0,0,296,163,0,0,0,0,0,230,0,0,222,0,1
0,36,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,91,0,0,71,0
1,57,0,256,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0
1,27,0,0,73,0,0,0,0,0,0,231,0,0,0,0,0,62,0,0,0,0,0,103,256,1
1,39,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,217,0
0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,65,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,0,53,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,28,0,0,0,0,0,0
0,52,0,0,0,198,0,0,0,0,0,0,0,151,0,0,0,0,0,0,77,39,0,72,0,1
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0
0,44,71,0,0,59,0,0,0,0,0,0,269,181,0,0,0,106,0,8,0,0,58,0,0,0
0,64,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,52,0,0,0,0,0,174,0,0,290,0,0,0,0,0,52,0,0,0,111,245,0,58,250,0
0,50,0,0,217,0,0,5,0,145,0,0,0,0,244,0,0,74,0,0,39,0,0,0,0,1
1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,123,0,0,0,196,0,1
1,47,0,0,0,0,0,58,53,17,0,0,0,0,293,0,0,0,0,0,132,0,0,0,250,1
1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0
1,42,0,0,0,0,0,0,0,0,0,15,0,0,20,0,0,0,0,0,0,0,0,0,0,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,1
1,20,0,0,0,73,0,15,0,0,0,0,50,0,0,253,0,222,0,0,0,195,0,145,0,1
0,47,0,155,0,0,0,0,238,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,64,0,0,0,6,205,0,0,0,0,0,0,0,0,0,202,286,0,0,0,0,0,0,0,1
1,33,123,0,29,0,89,0,43,0,261,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,125,0,0
0,41,0,0,0,59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,0,0,138,0,9,0,0,0,0,0,221,0,0,235,0,269,0,0,0,0,0,221,0,0
1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0
1,55,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,200,0,27,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40,242,0,216,0,0,0,0,36,0,173,27,0,0,0,0,0,134,0,114,0,0,0,0,0
0,31,289,0,116,0,0,0,0,152,0,0,287,0,0,0,0,141,117,0,0,0,0,0,0,0
0,19,0,0,0,0,34,0,245,0,56,0,0,206,0,0,0,0,0,159,0,0,224,0,108,0
0,47,0,0,0,47,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
0,31,249,0,0,0,0,0,0,48,187,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0
1,51,0,0,0,0,0,0,0,0,0,0,293,0,139,0,0,0,0,0,0,0,0,0,0,1
1,47,0,0,0,0,0,169,0,98,0,0,0,0,0,49,0,0,299,0,0,0,0,0,0,0
1,53,0,0,0,0,0,133,0,267,29,0,0,0,0,175,0,0,0,0,0,0,0,79,296,1
1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,27,0,213,0,0,74,0,235,0,0,136,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0
0,66,0,0,3,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,1
0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,0,0,0,0,0,0,0,0,231,0,194,261,0,112,299,202,8,0,0,0,0,0,0,0
0,66,0,0,0,0,69,0,0,0,0,5,0,168,238,0,0,0,0,259,242,0,0,0,0,1
1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,29,0,0,0,63,0
0,48,0,9,0,274,0,0,0,0,0,176,0,0,0,0,0,232,0,0,0,0,0,0,0,0
1,48,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,238,118,0
1,47,0,0,0,0,0,0,0,0,0,0,0,0,41,136,226,0,0,0,0,0,88,0,0,0
1,37,0,0,179,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,40,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,100,1
0,36,0,0,0,0,0,0,0,0,0,0,78,193,2,0,237,137,0,16,0,0,0,0,0,0
1,41,119,35,0,171,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,38,243,0,0,0,0,0,108,12,0,0,0,11,0,0,0,99,0,0,0,12,0,137,0,0
0,52,0,0,280,149,0,40,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,1
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,205,0,0,11,0,0,0,116,0,0,251,143,0,0,167,0,224,0,0
1,19,225,67,0,0,0,0,0,174,289,0,0,0,0,0,0,0,0,268,0,0,292,0,0,0
1,26,0,0,0,0,184,0,0,0,152,0,212,16,0,0,0,0,92,0,0,104,0,0,0,0
1,31,0,0,0,0,0,0,138,0,101,0,0,0,269,0,0,0,0,0,285,82,56,0,0,1
1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,66,0,206,0,0,0,0,0,0,0,9,0,53,0,105,0,0,0,0,0,0,159,191,0,0
1,46,0,0,287,0,0,0,0,246,0,0,0,0,0,291,0,158,212,0,283,0,0,0,0,0
1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32,0,0,181,0,0,0,138,0,0,0,0,0,0,68,211,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,106,0,0,0,0,225,0,0,0,0,0,0,0,0,0
1,56,0,0,0,0,247,0,0,6,0,0,0,0,238,0,0,0,0,0,0,0,50,0,0,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,119,0,60,0,0,0,0
1,39,0,0,225,0,0,177,0,237,0,0,0,0,239,0,0,0,197,0,0,0,0,0,0,1
1,51,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,14,0,0,210,0,24,0,2,0,0,0,0,0,0,29,0,0,0,0,102,0,0
1,32,0,17,0,0,0,257,0,0,0,95,0,0,0,0,187,0,0,0,238,0,0,16,0,0
1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,240,0
0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,45,0,0,0,0,0,0,0,0,0,240,0,0,0,0,203,0,0,0,0,178,35,131,258,0
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0
1,46,0,0,0,0,0,0,0,25,158,0,0,5,22,211,0,6,0,0,0,131,0,0,0,0
1,64,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,56,0,0,0,270,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,292,0,49,71,0
1,64,0,67,0,212,296,0,0,0,0,0,99,0,0,0,0,0,0,0,176,140,0,0,0,0
0,66,0,0,0,0,0,149,42,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
0,31,0,165,170,63,0,111,0,0,0,0,0,0,0,0,0,0,0,119,272,0,150,0,0,0
0,57,0,0,0,0,0,0,263,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,33,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,36,0,0,0,0,0,0,0,0,0,224,0,127,107,0,0,0,0,173,0,0,0,0,0,0
1,31,0,0,215,0,0,0,110,0,0,0,0,12,0,0,0,0,0,0,0,0,0,271,0,0
1,23,0,0,258,0,0,91,0,0,221,0,0,0,171,0,0,294,0,0,0,0,0,0,198,0
1,38,0,0,0,0,0,0,0,254,102,0,0,0,0,0,0,0,0,0,0,280,0,0,218,0
1,25,0,0,275,99,0,0,0,0,0,0,0,0,0,0,0,135,0,0,210,0,0,82,0,1
1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,61,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,209,0,0
0,63,123,0,0,0,13,0,0,0,0,98,69,0,0,0,206,0,0,0,0,0,0,0,183,0
1,47,0,0,0,0,244,0,33,276,0,0,0,0,0,0,166,0,0,0,0,282,0,0,0,1
0,48,0,184,74,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,39,0,0,0,0,110,0,0,0,0,0,0,203,0,0,0,230,0,0,0,0,287,1
0,42,193,0,0,84,0,0,0,0,0,158,0,0,0,284,0,0,0,0,0,0,0,0,0,0
1,51,168,0,0,0,0,0,221,0,0,47,0,0,0,0,0,0,43,0,0,270,0,0,0,0
1,43,0,0,0,0,0,0,0,0,0,59,35,0,0,126,0,0,298,0,0,258,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,43,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,38,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0
1,18,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,206,0,0,0,213,0,0,0,0
0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
0,63,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,1
0,34,290,276,0,0,159,0,0,0,40,0,0,0,0,22,0,194,0,0,0,0,223,0,0,1
1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,0,0,0,0,0,0,0,0,0,0,143,181,0,0,0,0,0,0,103,0,0,0,0,1
1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,9,0,0,1
0,43,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,87,0,0,0,0,0,0,0,217,0,207,264,0,0,0,0,0,213,0,0,0,0,0
1,45,189,0,0,0,0,0,0,123,0,0,0,31,52,0,0,0,0,0,0,0,0,0,185,0
1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0
1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,68,0,0,0,0,0,0,0
0,50,171,0,0,0,0,0,22,173,0,150,261,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,291,0,55,0,236,0,0,129,0,0,0,0,0,0,0,0,20,0,244,170,0,0
1,63,0,256,16,0,77,0,0,0,205,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1,50,0,0,0,0,83,187,0,133,0,0,0,0,0,159,132,0,273,0,0,0,0,0,100,1
0,28,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0
1,25,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42,127,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,224,0,0,0,0,0
1,39,0,0,0,101,0,0,0,0,0,0,0,74,0,0,0,22,0,61,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,134,0,0,0,0,0,0,0,0,127,0,0,0,222,0,0,0,205,0,0,0,0,0,0
1,51,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0
0,47,0,191,0,105,0,35,270,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,43,0,0,0,0,223,0,0,0,0,0,0,0,101,0,0,0,0,216,0,0,0,0,0,0
1,65,0,0,0,0,0,252,0,190,0,0,32,0,0,0,230,107,162,0,0,100,0,0,0,0
1,56,0,0,0,0,0,0,0,0,0,127,0,0,0,0,135,0,0,0,0,195,0,0,0,0
0,60,0,127,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,160,0,0,0,0,0,0
1,61,170,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,1
1,27,169,0,0,0,0,0,0,0,165,84,0,0,0,0,0,0,0,0,98,0,0,0,0,1
0,25,129,0,0,0,0,130,0,0,115,9,113,0,0,0,0,0,0,0,0,0,0,195,80,0
1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,69,0,0,0,6,0,1
0,42,0,0,0,0,0,0,0,243,159,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,0,127,298,0,0,90,25,0,0,0,0,0,42,0,0,121,0,0,0,0,0
0,66,0,0,0,214,0,262,137,167,0,0,239,25,0,0,0,0,0,0,112,0,0,0,0,1
1,50,204,0,164,0,0,0,0,58,0,23,0,0,0,0,0,0,192,0,0,44,0,270,0,1
0,65,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,1
0,49,0,0,0,0,235,255,0,175,0,0,0,0,0,83,0,0,0,209,0,0,206,0,0,0
1,57,0,0,0,0,0,0,0,0,0,230,70,24,0,229,0,0,153,0,0,278,53,0,0,1
1,20,0,90,0,115,0,0,0,0,0,0,0,242,141,0,0,81,0,210,0,0,171,0,0,0
0,32,0,0,0,94,0,0,101,0,0,0,0,0,190,0,0,0,0,218,0,158,0,0,0,1
1,43,212,0,172,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,261,1
0,19,0,0,197,260,0,0,0,0,0,0,280,0,0,0,0,0,0,51,0,0,7,0,0,0
1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,190,0,0,0
0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,161,0,0,0,0,89,0,0,0,0,0,0,115,0,9,0,0,0,52,0,0,0,116,1
0,34,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,0,0,0,0,0,169,0,177,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1
1,33,0,0,0,0,0,0,0,253,195,0,0,0,0,0,100,0,0,0,0,0,0,0,46,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,25,0,0,0,0,47,0,196,0,0,0,0,0,32,0,0,87,250,271,0,0,0,201,0,1
0,34,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,64,0,0,0,0,0,1
0,43,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0
0,59,0,0,0,188,0,114,142,0,0,0,0,288,0,0,0,0,0,0,244,0,168,224,0,0
1,60,230,0,0,0,254,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0
0,26,278,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,152,259,0,0,225,0,282,0
1,53,0,0,0,0,0,0,0,157,0,0,0,220,0,0,0,0,0,0,66,0,0,0,0,0
1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,42,0,0,0,0,0,105,0,0,0,0,0,221,0,0,85,0,0,0,0,0,0,0,0,0
0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,0,0,0,116,0,0,0,149,0,129,0,0,0,0,0,152,0,209,0,0,0,67,0,0
0,20,0,0,0,79,0,0,0,0,123,51,0,0,0,77,0,0,0,0,196,211,230,0,0,0
1,39,0,0,0,0,45,226,0,0,0,174,0,0,0,0,35,0,0,288,0,0,186,0,131,0
1,48,0,291,82,188,59,0,251,0,0,0,256,0,104,0,0,0,0,0,0,0,0,0,0,1
0,65,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,5,0,0,0,0,155,0
1,25,150,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0
0,20,0,0,0,0,0,145,198,0,0,0,174,0,0,0,0,0,0,0,0,0,0,119,12,0
1,50,0,0,168,0,0,108,0,0,0,0,0,91,0,26,134,0,250,0,0,0,231,0,0,0
1,30,0,0,0,0,0,0,0,109,296,0,0,0,0,0,0,0,0,99,159,0,162,194,51,0
1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,1
0,34,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,0,0,202,0,0,35,0,0,0,0,231,0,0,0,0,0
1,38,0,0,0,0,0,0,0,0,0,0,0,0,93,0,183,85,0,276,13,0,0,0,244,1
1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,201,0,0,0,0,109,147,0,0,0,0,121,15,0,0,222,0,0,22,0,0,0
0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,36,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,3,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1
0,32,0,0,0,258,0,0,0,0,166,0,0,0,0,228,0,0,0,251,0,13,0,0,148,1
1,58,0,70,85,0,0,0,0,0,295,0,82,0,0,0,0,0,0,0,0,159,0,0,0,1
0,24,0,63,0,0,0,0,0,0,0,61,0,0,0,0,0,0,231,0,157,0,0,0,178,0
1,62,277,0,0,0,44,135,0,0,0,0,0,0,53,0,209,0,0,0,0,0,63,27,0,0
1,30,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,225,0,0,119,0
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,0,214,0,197,0,0,0,0,0,0,108,0,0,0,0,0,0,205,250,0,0,0,0,0
0,24,0,26,0,0,0,182,0,0,0,238,133,0,0,0,167,0,0,0,0,0,0,0,0,0
1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,260,0
0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0,64,0,0,39,247,145,0,0,0,0,0,0,0,0,0,132,0,142,0,0,0,0,0,0,0
1,62,70,0,268,0,169,0,0,222,0,0,0,0,0,0,44,0,0,0,243,0,0,0,0,1
0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,218,0,0,0,1
1,56,0,0,112,0,0,0,0,176,260,144,0,0,0,0,284,0,0,0,0,0,0,0,0,0
1,58,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,293,89,0,61,0,0,0,0,0,0,0,0,271,62,0,292,0,22,0,0,0,0,1
0,24,0,0,0,0,0,0,0,179,0,0,0,0,0,0,257,0,0,0,0,0,0,0,136,0
0,44,0,0,0,0,0,192,0,0,0,0,0,0,0,0,37,0,0,141,0,0,0,0,0,1
1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0
0,41,0,0,0,0,0,4,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,55,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,206,0,0,0,0,28,0,101,0,289,0,0,0,0,0,12,0,0,140,117,1
1,61,0,0,31,0,0,0,277,0,0,0,0,0,0,114,0,0,0,0,0,58,0,0,173,0
0,59,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,217,0,0
1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44,207,0,0,0,0,229,0,0,0,0,88,0,0,67,0,0,0,0,0,0,0,0,0,1
1,55,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,97,143,272,0,57,0,0,0,1
0,20,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0
1,25,0,144,0,0,0,0,0,0,0,21,0,0,3,0,156,0,0,0,0,0,76,0,0,0
