Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
1,53,0,0,166,0,0,0,0,0,286,0,0,0,85,97,0,0,97,0,0,0,0,0,0,0
1,48,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,262,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0
1,27,0,0,0,0,0,0,28,0,0,66,177,0,0,0,0,31,0,0,0,0,0,0,181,0
1,37,0,53,0,0,0,0,0,110,0,0,0,0,61,0,7,0,0,296,0,299,0,36,0,0
0,49,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,177,0,138,0
0,25,157,0,55,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,295,0,0,0,0
1,41,0,291,0,197,34,249,0,45,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0
0,60,0,0,0,0,0,0,0,0,0,144,291,282,0,0,136,0,0,0,0,0,0,0,112,0
0,53,246,278,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32,0,0,20,210,0,0,0,0,0,0,0,0,0,0,140,0,25,0,0,172,0,289,0,0
0,45,226,0,0,205,0,0,0,0,0,0,289,0,0,111,0,0,0,0,188,0,0,0,0,0
0,59,110,0,174,0,160,0,0,0,0,0,0,0,0,0,278,0,4,0,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,269,0,0,0,0
1,48,0,228,33,0,0,0,0,0,168,151,0,0,0,0,0,0,0,0,289,0,0,141,0,0
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,120,0,0,125,0,135,0,0,231,0,0,0,0,0,0,184,0
1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,0,0,0,0,0,156,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,192,164,61,297,0,0,0,255,1
1,42,0,0,0,0,12,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0
1,43,186,0,0,0,161,119,0,58,0,0,0,0,0,0,43,125,0,0,0,0,0,0,272,0
1,37,82,0,0,0,232,0,0,0,0,0,0,0,292,0,0,0,82,0,0,235,0,75,84,0
0,63,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,166,0,0,0,34,0,0,0,285,0,0,140,0,0,0,0,0,0,0,0,199,0,0,0
1,52,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,89,158,0,0,0,0,0,0,0
1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,52,0,1
0,51,0,0,0,0,0,0,0,0,127,0,64,151,0,0,0,98,0,0,7,0,0,147,0,0
1,33,0,0,0,0,73,0,117,0,0,0,0,0,0,0,0,212,0,0,121,0,0,0,0,1
1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,287,0,0,0,39,0,0
0,50,0,83,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0
1,43,262,0,0,0,0,0,0,0,79,37,78,0,0,0,0,0,157,0,0,0,0,237,0,1
1,32,0,0,0,0,0,5,0,0,0,28,0,0,256,293,0,0,0,0,0,33,259,0,0,0
1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,290,0
1,50,0,220,0,0,0,0,0,98,0,245,0,0,0,0,0,0,0,161,0,25,144,1,0,0
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,93,0,0,0,0,193,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0
0,57,0,0,0,10,48,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0
0,22,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,245,0,0,183,0,0,0,0,80,169,0,0,0,0,0,132,0,170,0,0,0,0
1,41,0,148,0,157,0,46,0,0,0,200,0,0,0,215,0,0,239,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,0,0,259,0,0,0,0,0,60,223,0,215,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0,59,0,0,0,5,0,0,0,0,0,0,285,0,0
1,65,181,0,0,0,0,0,0,0,0,110,0,89,213,0,0,0,101,0,0,55,163,0,0,1
1,51,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0
1,62,0,0,278,0,0,0,0,38,0,0,36,0,0,0,206,69,0,0,0,0,0,44,0,0
1,46,0,0,0,0,0,0,0,70,150,0,0,279,0,62,0,0,0,0,0,0,0,0,0,0
1,28,0,0,0,0,0,0,0,27,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,235,0,4,0,120,0,0,0,0,0,0,207,228,79,0,0,0,0,231,0,0,0,1
1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65,0,0,225,0,0,86,0,70,0,66,0,0,0,0,56,0,0,0,0,0,0,266,0,1
0,53,0,0,0,0,267,0,0,0,0,114,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0
1,41,0,0,0,0,0,0,0,0,0,0,164,0,0,16,0,0,0,0,0,0,0,0,0,1
1,54,0,0,0,164,0,0,271,0,0,0,0,0,0,259,0,0,0,0,0,133,0,0,1,0
0,38,0,0,0,0,292,19,0,0,0,0,111,0,0,124,0,0,0,0,75,0,85,0,0,1
0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,0,0,0,162,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28,0,0,0,0,0,0,0,0,0,0,204,0,19,41,201,0,0,0,229,0,0,0,0,0
0,32,235,0,0,267,0,0,0,0,0,65,0,0,106,0,0,0,0,0,0,0,0,0,0,0
0,62,0,0,0,223,40,0,0,0,0,0,0,130,0,0,0,0,0,240,139,0,0,0,92,0
0,23,0,0,0,0,0,0,0,0,270,0,0,0,0,0,265,122,0,0,0,32,0,63,0,0
1,64,0,185,182,263,0,0,0,78,0,0,0,0,0,0,0,30,0,0,0,0,0,0,243,1
0,58,0,0,0,32,0,0,0,0,164,55,0,0,0,50,268,0,0,0,259,0,0,0,0,1
1,33,0,0,0,0,222,0,258,0,226,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0
0,33,0,0,0,0,127,0,36,0,0,0,45,0,0,0,188,0,0,0,0,0,0,0,0,0
0,40,163,207,0,0,0,14,0,62,0,0,0,0,72,0,0,0,0,84,0,0,0,0,260,0
1,41,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40,0,0,0,0,0,201,247,224,114,0,102,0,0,0,0,0,0,0,0,0,0,261,0,1
1,21,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,0,29,224,0,0,108,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,1
1,18,0,0,0,290,0,183,0,0,70,0,0,0,0,52,0,0,0,34,0,0,0,0,265,1
1,61,0,75,0,3,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,242,0,0
1,60,0,128,0,0,0,0,0,114,0,284,0,0,0,0,129,0,0,0,0,0,0,47,0,0
1,31,191,0,0,0,83,0,0,0,0,0,202,175,0,0,0,0,0,170,0,0,154,0,0,0
1,28,0,292,0,110,0,0,0,0,0,0,31,0,70,0,31,100,0,0,0,0,0,280,0,0
0,48,0,0,0,0,0,286,30,0,196,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,203,0,0,0,0,0,0,0,119,0,0,291,0,0,0,0,94,0,0,117,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
1,36,0,57,0,0,0,8,0,0,0,0,86,0,0,66,132,187,0,0,67,0,0,0,0,1
1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,4,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,101,0,0,290,0,0,0,0,0,0,267,0,0,134,0,0,1
1,18,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,235,0,0,0,121,97,0
0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0
0,20,0,0,116,0,0,288,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,0,0,0,0,0,0,0,0,0,0,125,0,0,28,0,0,0,0,0,0,0,0,0,0
0,42,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,64,0
0,20,0,0,221,288,0,0,0,26,0,0,281,0,0,0,0,0,0,0,0,141,97,0,290,0
1,35,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0
1,24,0,0,0,2,0,49,127,0,257,0,0,181,0,100,0,0,0,0,0,0,112,0,0,0
1,41,0,0,141,0,0,0,0,0,0,0,40,247,0,0,0,0,0,0,0,0,0,0,48,0
1,51,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,234,0,274,0,32,0
0,49,0,0,0,61,0,176,0,0,0,0,0,66,183,0,0,0,0,0,0,0,189,0,0,0
1,63,0,0,0,0,0,0,0,205,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0
1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,178,0,0,0,263,0,0,113,192,0,0,0,0,0,0,245,0,0
1,34,0,0,0,0,0,0,0,11,0,0,0,0,200,0,0,0,0,0,0,185,0,236,0,0
1,34,82,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,202,0,0,5,0,0,169,1
0,32,0,52,44,0,0,92,0,0,0,0,0,0,0,0,145,0,85,0,0,0,0,0,99,1
1,20,0,0,129,0,0,0,68,226,0,0,0,0,0,230,0,0,16,0,98,0,278,0,0,1
0,45,0,0,0,0,0,122,265,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,1
0,37,0,0,0,0,0,0,195,295,0,0,0,0,0,236,0,0,0,271,0,0,0,0,0,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,292,0,168,0,0
0,65,0,0,0,0,242,0,273,0,144,0,0,0,0,0,113,0,0,0,0,0,0,50,0,0
0,27,0,0,0,99,0,0,0,0,0,7,37,0,0,0,0,0,0,0,0,173,0,275,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,65,279,154,0,0,175,0,0,0,0,0,0,82,89,0,0,0,0,93,287,0,0,0,0,0
1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,213,0,0
1,27,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0
1,32,0,0,243,0,0,0,0,112,0,0,295,0,0,31,0,0,197,0,0,0,35,0,153,0
0,59,236,135,0,0,0,0,0,253,0,0,0,0,0,113,0,0,229,0,110,0,0,0,246,1
0,40,280,0,51,0,0,0,0,0,0,0,0,6,185,0,0,0,0,0,0,0,0,0,0,0
1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,65,0,204,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,135,0,0,133,0,105,0
0,47,227,0,0,0,192,0,0,0,0,102,106,0,90,0,0,0,0,11,165,0,0,0,0,1
0,18,0,275,0,169,0,0,0,0,0,0,213,0,0,0,0,115,176,0,0,0,100,0,246,0
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,28,173,0,0,0,0
1,36,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,0,143,0,0,0,0,0,225,0,0,0,0,0,0,0,0,249,0,146,0,20,0,0,0
1,47,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,209,0,0,0,111,0
1,53,0,0,26,0,0,0,0,292,0,0,253,0,0,0,161,0,0,0,0,0,48,44,136,1
0,49,0,87,0,0,186,133,0,0,0,171,0,0,285,0,234,176,0,0,0,0,0,0,0,1
1,45,177,0,0,0,0,117,0,228,0,0,0,0,0,0,0,0,0,75,0,0,285,0,0,0
1,56,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,51,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,1
1,64,209,0,89,0,52,8,0,0,0,133,0,0,0,201,0,0,0,0,0,280,0,0,0,1
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,75,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,245,0,196,0,0,0,0,184,27,0,0,0,0,0,0
1,60,278,0,53,0,0,0,0,100,0,0,0,0,0,0,0,0,97,102,258,0,0,93,0,0
1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,0,204,0,0,0,1,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,76,7,0
0,58,267,0,219,86,227,0,0,0,0,0,0,0,242,131,0,0,0,0,285,0,0,0,0,1
1,63,163,0,90,0,0,0,0,100,0,0,26,99,0,0,0,0,0,0,0,187,0,0,0,0
0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0
1,29,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,59,0,0,0,0,0,0,290,0,0,0,0,9,0,0,120,7,0,223,0,0,0,4,0,0
0,48,0,0,0,108,0,0,0,0,26,0,0,0,1,0,0,0,0,0,0,0,0,291,0,1
1,66,0,0,68,0,0,186,0,0,0,218,0,0,0,0,0,0,0,0,139,0,194,0,0,0
1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
0,51,42,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,129,0,0,253,146,0
1,42,0,0,189,100,0,0,2,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0
1,27,9,0,0,197,0,0,0,0,23,116,0,0,0,250,126,0,0,0,0,0,13,0,0,0
1,52,0,0,0,237,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,60,155,0,0,223,0,0,0,260,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
0,57,289,0,0,102,0,218,0,0,0,0,45,0,0,0,0,0,0,0,0,195,0,0,0,1
1,54,0,0,0,0,191,0,0,0,0,0,0,0,0,0,256,0,0,0,0,232,0,0,0,0
1,58,0,0,0,0,0,0,235,0,0,0,0,0,253,0,0,0,283,0,0,0,0,0,264,0
1,25,0,0,0,2,0,0,0,77,0,0,0,0,0,0,0,0,0,0,163,0,258,70,126,0
1,39,0,0,0,0,0,0,0,242,50,116,0,166,0,0,0,0,0,0,23,100,0,0,0,1
1,40,0,0,0,0,190,0,8,0,0,0,0,0,0,0,0,0,121,33,0,0,0,298,0,1
1,38,0,0,232,0,0,0,0,260,0,0,22,0,0,0,0,0,0,69,0,67,0,0,0,0
1,38,0,129,0,0,0,0,186,0,179,0,0,0,0,0,0,156,0,0,0,0,240,230,0,0
0,47,0,0,16,0,0,0,0,0,0,0,0,233,0,277,0,0,287,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,232,0,0,0
0,52,0,0,0,0,267,0,0,9,0,0,257,0,0,0,90,0,99,0,0,0,0,0,31,0
1,45,0,0,0,0,0,0,195,0,238,0,0,0,0,211,232,186,0,0,20,0,0,0,0,0
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0
1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,1
1,19,0,0,0,202,0,244,0,0,0,0,0,0,292,60,152,0,0,0,0,234,0,0,0,0
0,27,0,0,0,0,91,0,38,298,199,0,0,0,0,138,0,0,0,136,0,0,0,0,0,0
1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0
1,61,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,248,0,0,0,0,0
0,24,0,12,0,0,247,0,0,16,0,0,289,0,0,0,0,0,0,0,0,0,156,0,28,1
1,47,0,50,0,0,0,0,0,0,0,0,0,0,0,277,90,0,297,0,0,0,0,0,0,1
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,190,0,0,0,156,64,25,40,0,0,0,0,0,0,76,0,0,0,0,0,95,0,0,0
0,65,199,0,297,0,274,0,0,156,218,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0
1,18,0,0,0,217,175,0,166,0,0,194,0,0,0,0,0,189,0,0,0,131,0,0,0,1
1,29,200,63,0,0,0,0,0,112,0,0,0,0,0,289,0,0,269,0,0,141,0,0,0,1
0,39,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,23,0,0,0,0,17,0,0,0,0,0,0,118,210,9,0,0,0,0,0,0,0,0,0,0
1,44,87,234,0,0,0,0,0,278,0,0,0,0,0,0,36,0,0,278,0,0,0,0,183,1
1,26,0,223,0,77,290,15,0,0,0,0,0,0,0,0,0,276,1,0,0,0,0,0,23,0
0,35,0,0,0,0,269,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,55,107,0,1
1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,0,51,0,0,44,0,0,0,81,0,0,0,0,0,0,266,0,0,0,272,0,0,200,1
0,23,0,0,162,0,0,231,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0
1,19,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,134,0,0,0,280,85,0
0,32,147,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,265,265,0,0,261,0
0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,250,0,0,0,0,0
1,63,159,0,179,0,0,72,0,0,0,0,0,0,86,0,0,0,0,0,0,0,93,0,0,0
0,46,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,290,1
1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0
0,35,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1
1,26,0,113,0,0,0,0,0,0,109,0,0,0,108,0,0,0,0,0,296,0,58,0,0,0
0,24,0,0,0,0,0,0,0,237,0,0,0,0,0,0,103,0,109,0,0,0,0,0,0,1
0,37,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49,0,0,0,128,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0
1,40,266,121,0,0,271,105,0,0,0,0,0,0,0,0,0,0,0,284,17,0,0,210,0,1
1,49,0,0,0,153,0,68,0,0,10,0,0,0,0,0,0,131,0,0,0,0,0,0,95,0
1,27,0,0,62,0,0,0,210,0,0,0,0,0,0,243,0,0,144,247,174,155,0,0,0,1
0,42,241,0,72,0,185,0,0,0,0,0,0,0,96,0,0,0,0,0,0,146,0,259,0,0
1,42,0,210,0,0,0,0,0,0,0,0,0,276,0,0,162,0,0,0,182,0,0,37,220,1
0,51,0,0,150,0,0,0,0,24,0,179,0,0,96,0,0,0,0,0,0,0,0,0,103,0
1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,140,0,0,0,0,0
0,45,0,239,0,135,0,158,0,0,0,158,0,0,0,0,40,52,0,0,0,283,0,0,0,0
1,44,0,0,236,0,0,0,260,0,0,75,0,0,208,265,0,0,221,0,0,0,0,0,0,1
0,22,0,0,4,0,0,196,0,154,0,0,0,71,0,0,0,0,0,0,18,0,0,58,0,0
0,23,0,0,0,0,0,0,0,192,185,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,55,0,0,183,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,73,0,0,1
0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55,0,123,0,0,0,0,0,275,20,0,0,39,0,0,0,0,0,70,0,103,35,0,0,1
1,22,0,0,0,0,0,0,250,0,0,0,0,0,50,116,0,0,246,173,0,0,0,0,0,1
1,19,0,0,0,0,106,0,265,0,0,0,0,36,0,0,0,0,264,0,0,0,0,0,0,0
0,56,0,0,0,0,0,153,0,0,0,77,0,172,0,272,0,0,0,0,92,0,0,0,0,0
0,28,0,0,0,0,0,0,0,164,0,0,74,0,0,0,0,0,0,0,26,0,0,0,0,0
1,26,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,43,0,0,0,61,177,0,0,0,204,0,23,0,0,0,0,0,0,0,0,0,0,0,226,0
1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0
1,27,0,169,0,0,241,270,0,0,0,0,0,169,0,0,0,0,0,0,0,138,0,0,0,0
1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,216,0,0,0
1,52,0,0,0,0,0,0,0,67,124,5,0,0,0,0,0,0,0,0,108,0,0,137,225,0
0,59,222,0,0,0,0,0,0,166,0,120,0,0,98,95,0,78,0,0,0,0,0,0,0,1
1,53,0,0,0,0,0,0,0,0,0,77,0,0,0,0,46,0,0,0,0,286,0,0,0,0
1,27,175,0,0,0,144,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,282,140,0,1
0,36,0,226,195,0,272,0,0,0,0,0,0,0,0,0,0,0,0,193,88,0,0,0,0,1
0,56,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,283,0,277,170,0,0,0,0,0,0,0,218,0,0,0,0,0,0,61,0,270,0,0,0
0,21,0,27,0,0,0,0,54,0,0,0,0,170,0,0,225,0,0,0,0,0,0,0,0,0
0,55,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,1
0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47,0,0,152,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,0,69,0,0,0,0,75,0,0,0,0,35,55,0,0,0,19,0,155,0,0,0,0,0
1,55,0,0,88,0,0,0,0,0,0,243,0,235,295,13,0,0,0,0,0,156,127,0,0,1
1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,1
1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53,0,0,0,0,20,0,0,218,129,247,0,0,0,0,147,181,0,0,0,0,0,95,0,0
1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0
0,26,0,0,0,111,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0
0,47,64,119,0,0,0,0,0,0,0,0,17,0,0,0,273,0,0,0,0,0,152,0,0,0
1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,0,236,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0
0,36,0,0,0,0,212,0,0,0,0,0,0,62,0,0,0,275,284,193,0,0,0,155,0,1
1,51,0,0,0,0,0,0,0,0,0,0,0,273,222,0,0,0,0,0,0,65,0,0,255,1
0,47,0,0,0,0,0,227,0,234,0,0,0,28,205,101,0,258,0,0,0,259,0,0,0,0
1,25,0,0,117,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
