Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
F,65,0,81,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,287,0,0,79,0,0,136,0,202,0,0,0,0,0,0,0,N
F,46,0,0,0,242,0,0,0,0,105,0,0,196,223,0,47,96,214,0,0,0,0,0,0,N
F,52,0,0,0,0,46,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,211,99,N
F,48,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,229,0,140,0,N
F,50,0,270,0,0,289,0,0,0,0,0,210,0,185,2,0,0,0,0,162,167,0,0,0,N
F,53,0,0,0,0,230,0,0,0,0,0,282,0,0,179,0,0,260,0,280,0,0,0,0,Y
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,53,0,0,126,1,0,0,0,0,0,0,0,0,0,80,55,0,0,0,0,0,69,252,295,Y
M,41,0,0,0,0,0,197,0,0,0,10,0,0,154,0,264,0,243,0,0,0,0,0,0,Y
F,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,30,35,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,119,0,0,0,0,0,0,0,256,0,0,0,0,115,0,0,0,0,0,0,0,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,37,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,52,0,0,0,256,65,0,0,0,0,169,0,11,0,0,90,0,0,0,214,0,194,0,0,Y
F,29,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,N
F,43,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,126,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,53,0,0,205,0,0,95,0,32,286,0,0,0,0,224,0,94,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,257,0,0,0,83,58,0,0,141,0,0,0,0,0,0,0,0,0,N
F,59,32,0,0,0,0,0,0,63,0,0,0,195,0,0,174,290,0,25,0,117,0,0,0,N
M,20,29,0,0,0,297,0,0,0,0,0,0,91,0,117,0,0,0,0,0,0,0,224,126,Y
M,36,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,296,0,0,0,0,0,Y
F,57,245,49,0,75,0,69,0,0,0,0,0,0,0,0,212,0,0,0,0,0,205,0,0,Y
M,32,148,250,0,0,0,0,0,0,0,0,117,0,0,0,0,184,0,0,0,0,0,0,0,N
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,0,0,64,0,0,106,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,N
M,36,169,275,0,0,0,0,0,0,0,0,0,0,161,0,297,0,0,0,0,0,35,0,0,N
M,38,0,0,0,8,29,0,180,0,205,0,0,0,0,224,0,0,0,262,0,0,0,124,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,N
M,46,0,0,132,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,Y
M,21,0,0,0,231,0,0,0,0,0,71,190,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,54,143,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,53,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,135,0,30,0,0,N
M,27,0,0,0,0,0,219,0,0,227,215,0,0,0,0,0,0,0,0,0,0,292,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,N
F,22,0,0,257,0,128,0,0,188,25,0,0,0,65,0,242,0,0,0,0,0,0,248,0,Y
M,26,0,0,0,163,0,0,90,0,0,260,0,0,0,0,217,160,141,0,0,0,0,197,0,Y
F,34,0,153,0,195,37,233,0,0,0,28,0,0,0,0,0,134,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,N
M,39,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,28,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,271,0,0,0,0,144,0,0,69,213,0,0,0,0,127,123,0,138,0,Y
M,44,0,289,187,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,77,63,185,0,130,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,30,0,N
F,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,N
M,57,205,0,0,0,0,0,0,0,292,0,0,0,0,259,291,0,0,289,45,0,0,0,0,N
M,51,0,0,0,0,77,179,0,217,42,0,0,0,0,0,0,0,0,0,275,0,89,0,0,Y
M,39,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,200,0,0,0,0,0,0,0,N
M,43,268,57,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,N
F,18,0,0,0,0,0,0,0,0,0,46,0,0,0,0,25,0,0,299,0,0,121,0,0,N
M,66,275,0,0,0,0,0,33,232,100,0,0,0,0,243,0,0,0,0,250,0,0,0,0,Y
M,44,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,268,0,0,272,0,0,0,0,N
M,55,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,5,0,0,115,0,0,0,0,0,0,0,0,157,0,0,0,0,157,0,0,0,N
M,61,0,0,6,191,0,69,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,N
F,29,143,0,0,0,0,0,277,0,0,0,0,0,0,0,0,167,0,0,0,104,0,0,0,N
M,20,0,0,0,0,0,0,0,213,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,26,0,0,150,297,0,286,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,143,151,0,0,0,88,0,49,0,0,261,0,0,0,3,0,0,0,0,0,N
M,20,0,0,0,0,7,0,0,105,0,220,115,76,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,293,0,0,0,0,0,135,0,0,0,0,228,0,0,0,186,0,0,N
M,24,0,0,0,171,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,N
F,39,0,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,0,0,0,297,0,0,36,0,0,0,216,0,174,221,143,0,0,0,0,0,N
F,28,0,0,0,0,219,111,0,31,184,3,26,0,0,0,0,0,0,110,0,0,0,0,0,Y
F,57,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,265,271,0,0,131,26,0,0,Y
M,52,0,0,0,0,0,0,159,0,0,167,0,0,0,0,0,0,0,0,282,0,0,0,0,N
F,19,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,154,0,0,299,0,0,208,105,0,0,286,0,0,0,0,0,254,0,0,287,0,0,0,N
M,42,0,41,227,189,0,0,0,0,257,186,0,0,0,0,0,0,0,0,0,0,0,0,238,Y
M,25,0,48,0,0,0,186,24,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,Y
F,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,76,0,97,0,0,0,0,0,160,0,0,0,0,0,0,N
F,31,0,299,0,292,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,53,0,137,219,Y
F,48,0,0,0,0,116,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,32,0,0,0,0,0,0,150,0,0,0,154,0,18,249,0,0,0,0,277,0,0,0,0,Y
F,50,0,0,0,244,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,33,0,0,0,290,0,0,0,0,0,0,0,0,0,197,7,0,0,0,0,0,0,0,N
M,51,0,0,0,0,0,0,156,0,0,0,0,0,0,262,0,0,0,0,0,0,0,56,0,Y
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,133,0,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,67,0,0,0,112,0,0,0,0,0,0,0,0,57,8,Y
M,66,0,0,0,0,0,0,0,22,0,0,152,284,0,0,0,0,0,0,0,0,0,0,0,N
F,42,0,0,0,0,0,0,31,0,0,259,0,0,153,0,0,0,0,0,0,0,145,0,0,Y
F,56,0,0,0,0,251,0,152,0,232,140,0,0,0,0,0,109,0,0,0,0,0,0,54,N
M,33,0,0,0,0,263,0,262,0,129,0,196,97,0,171,0,20,0,0,0,0,0,0,0,N
F,45,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,261,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,174,228,0,0,26,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,120,0,261,0,0,0,N
F,60,0,0,0,285,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,42,0,0,0,0,116,70,0,0,0,0,62,0,0,0,0,108,0,182,231,0,0,0,61,N
F,58,0,0,88,0,211,0,0,0,0,0,0,0,0,244,0,96,0,0,0,43,0,227,0,N
M,46,0,0,0,0,0,0,0,0,251,0,0,0,77,0,178,0,0,0,0,0,0,0,0,N
F,34,0,201,0,0,0,114,200,0,299,0,0,0,0,0,0,0,0,45,146,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,Y
F,65,0,0,106,0,0,0,0,213,279,0,0,254,0,0,0,0,0,186,0,0,0,0,0,Y
F,44,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,134,0,0,0,0,N
M,53,0,263,0,0,197,0,155,0,0,197,0,189,0,0,0,0,211,0,0,283,0,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,72,0,18,0,0,5,0,0,0,0,0,0,0,0,0,0,167,0,0,N
F,24,0,0,0,0,0,0,35,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,110,N
M,52,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,N
F,42,0,0,0,0,0,0,113,0,0,177,89,0,162,0,0,62,0,0,0,0,0,137,102,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,N
F,28,67,67,0,0,0,0,0,0,255,0,25,0,18,0,0,0,0,0,0,79,268,0,0,N
F,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,215,0,0,Y
M,63,0,76,0,0,0,0,0,0,0,0,144,0,0,0,0,0,97,0,0,0,0,222,78,N
F,46,0,0,0,0,0,0,95,0,0,231,0,0,202,0,0,0,0,84,0,0,0,239,176,N
F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,242,N
M,34,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,296,0,137,0,0,0,0,0,N
M,28,155,219,0,0,0,60,195,0,0,286,0,0,0,0,0,0,0,119,0,0,299,0,0,N
F,37,0,0,0,0,0,114,0,0,0,161,0,0,0,0,0,0,168,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,168,0,0,7,0,110,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,38,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,266,0,0,N
M,29,0,0,0,161,0,0,47,0,276,0,0,0,0,0,58,0,0,0,0,0,56,0,0,N
F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,108,N
M,52,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,239,0,0,253,0,0,0,N
M,24,0,0,0,75,0,0,0,0,0,0,0,0,206,0,0,93,104,202,0,0,0,0,0,Y
F,35,0,260,184,176,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,0,148,0,Y
F,63,0,0,0,0,0,0,182,144,0,0,235,3,0,47,0,0,0,0,143,0,0,0,0,Y
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,56,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,56,0,0,0,213,0,0,0,170,26,0,0,0,0,0,0,238,0,0,0,34,0,0,108,Y
F,35,0,0,111,0,0,129,0,0,0,255,187,0,0,0,265,0,0,0,0,0,0,0,0,N
M,54,0,0,0,0,0,0,80,119,0,0,0,0,4,8,0,0,284,0,0,0,0,0,43,Y
M,49,0,194,0,0,14,144,0,230,0,285,184,0,0,183,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,161,11,0,274,271,0,88,0,0,284,275,0,0,0,0,N
F,46,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N
M,37,0,0,0,0,179,0,8,0,0,0,0,219,0,0,263,0,0,0,0,0,0,0,0,Y
M,33,0,0,0,235,191,0,229,0,0,226,269,0,0,0,0,0,0,144,0,243,0,0,0,Y
F,45,0,0,0,212,0,0,279,0,0,72,0,0,0,0,0,0,0,154,269,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,104,0,0,0,N
M,39,0,0,0,0,292,0,0,0,0,248,112,105,0,0,0,0,236,0,154,0,0,0,0,N
M,54,0,0,0,0,0,0,0,143,0,0,98,0,0,0,0,0,0,0,0,0,0,130,0,N
M,52,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,236,0,0,0,0,158,0,Y
F,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,54,29,0,0,0,0,0,0,0,0,0,0,0,263,0,0,186,0,0,118,0,0,0,184,N
F,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,69,0,296,92,0,0,0,192,0,0,0,0,46,0,0,46,0,20,Y
M,63,0,0,0,0,0,0,0,284,0,0,21,0,0,0,0,0,0,0,0,0,0,0,246,N
M,37,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,195,283,0,0,0,258,Y
M,62,0,0,0,115,84,0,151,0,0,0,0,0,0,44,0,0,0,0,0,0,0,91,0,Y
M,41,0,0,0,0,0,0,193,0,0,0,0,195,0,0,135,0,106,0,36,0,220,0,5,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,201,0,0,212,278,0,0,269,N
F,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,26,0,285,0,11,143,0,0,0,0,0,234,0,0,12,68,0,0,0,N
M,27,0,0,294,0,0,0,2,0,139,0,0,0,0,0,0,0,0,0,0,121,0,0,19,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,116,0,N
M,35,0,26,220,0,0,0,0,0,0,0,19,0,233,0,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,243,0,28,0,0,0,0,0,0,290,0,0,0,0,0,0,0,210,0,151,N
M,23,0,0,0,0,141,0,161,0,0,0,0,0,0,278,0,0,0,19,0,0,0,0,289,Y
M,40,0,0,198,0,0,2,0,0,0,0,137,0,0,129,0,23,148,0,0,0,0,0,0,Y
F,58,0,0,164,0,0,0,0,0,0,0,0,91,0,229,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,N
M,64,0,0,0,0,0,0,143,0,152,0,0,0,0,0,0,0,0,0,0,0,185,0,262,Y
M,31,0,0,0,0,0,261,0,0,0,0,213,0,0,0,0,135,72,0,0,0,0,0,0,N
M,39,0,0,0,0,0,174,65,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,0,88,0,149,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,31,99,280,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,219,0,227,169,Y
M,58,0,30,0,0,0,0,273,0,0,221,0,0,262,291,0,0,0,0,0,0,3,0,0,N
F,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,82,0,0,224,0,65,0,N
M,18,0,0,196,0,0,276,0,0,0,0,0,162,0,0,0,0,0,0,270,0,0,0,0,Y
F,66,0,177,0,0,0,83,0,26,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,N
F,66,0,0,0,0,0,0,151,88,0,0,0,0,105,225,0,0,0,0,0,0,253,0,0,N
F,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,23,215,0,0,0,0,142,0,0,0,Y
M,43,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,Y
F,28,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,Y
F,37,0,165,0,161,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,N
M,25,0,0,0,0,180,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,140,0,0,0,0,0,Y
M,24,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,168,0,0,Y
M,60,0,0,0,0,207,0,0,0,0,0,0,0,0,146,68,0,0,0,196,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,297,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,N
F,53,0,0,0,0,72,195,194,0,218,0,0,0,0,0,0,0,0,0,0,0,118,0,0,N
F,51,19,0,0,0,0,0,194,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,192,0,0,0,N
F,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,N
F,21,0,0,0,0,0,0,0,0,215,0,233,227,0,0,14,0,0,0,0,0,152,0,0,N
M,33,0,117,0,0,291,0,297,0,0,0,0,0,103,0,0,0,278,0,0,0,0,0,294,N
M,61,207,0,258,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,Y
M,48,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,203,N
F,52,0,0,0,128,0,129,0,0,140,0,0,42,48,0,0,0,0,0,0,0,0,0,0,N
F,43,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,63,0,0,0,0,0,0,0,0,211,0,0,0,0,0,209,0,0,125,0,0,0,0,0,N
F,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,200,28,203,0,0,0,0,0,0,0,282,0,0,0,0,203,0,0,0,216,19,0,0,N
M,37,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,N
F,43,0,0,0,0,247,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,53,0,0,0,204,0,0,0,0,195,0,39,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,212,0,0,0,0,0,0,128,14,0,0,0,0,0,0,0,0,0,192,0,0,0,Y
F,45,114,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,136,0,0,N
M,48,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,46,0,0,0,0,0,0,0,260,193,0,0,0,0,0,29,0,0,0,0,124,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,53,184,15,0,202,0,0,0,0,203,193,0,0,0,127,0,0,0,0,0,0,0,0,241,Y
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,N
F,21,0,0,0,0,0,102,246,0,0,0,0,0,0,0,0,0,0,236,0,0,0,237,117,N
M,62,0,31,249,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,N
F,56,44,0,0,0,271,0,77,127,197,0,0,0,0,0,0,0,148,0,0,0,0,0,0,N
F,65,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,159,0,N
F,59,0,282,0,95,145,0,0,0,0,0,0,0,0,219,0,0,0,0,128,265,0,254,0,N
F,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,0,N
M,32,0,283,0,0,0,0,0,0,0,249,0,0,0,0,0,0,74,186,0,0,62,0,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,26,0,100,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,179,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,N
M,57,0,0,82,245,0,0,0,0,0,0,0,0,246,0,0,0,0,241,0,0,0,0,32,N
F,66,0,0,0,121,0,0,0,157,0,0,0,0,0,225,19,117,0,0,0,0,0,0,0,Y
M,47,0,0,0,0,0,0,0,195,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,299,1,0,260,0,0,0,137,167,0,267,0,0,0,0,100,0,0,0,0,Y
M,26,0,0,40,0,0,0,249,0,0,50,0,0,0,130,73,0,0,0,0,229,0,40,0,N
F,35,78,0,171,0,0,171,0,0,0,47,0,0,3,0,0,6,0,196,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,0,0,252,0,137,118,0,0,0,0,0,116,0,0,0,52,N
M,55,0,0,0,54,0,0,259,0,0,0,0,287,203,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,105,0,268,0,0,Y
F,37,0,0,0,0,0,0,0,0,117,0,0,0,229,0,0,25,0,14,0,0,112,0,62,N
F,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,N
F,34,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,N
M,34,183,0,0,0,59,0,0,86,283,0,0,0,0,0,0,0,259,231,0,0,0,0,0,N
F,60,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,191,0,202,114,0,N
M,54,0,0,0,0,0,248,0,161,21,0,0,0,0,67,0,177,0,0,288,0,213,0,0,Y
M,18,97,0,24,0,0,0,93,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,41,0,0,0,156,0,0,0,0,0,143,0,222,0,0,N
F,20,0,0,0,0,0,0,208,0,286,0,118,0,182,0,0,65,0,97,0,0,0,17,0,N
M,56,0,66,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,N
M,37,0,0,0,0,142,79,0,49,0,0,0,0,75,167,0,0,0,72,0,0,0,0,0,N
M,22,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,53,0,51,0,0,0,216,229,0,0,229,0,192,0,0,0,0,0,0,0,0,0,0,208,N
F,26,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,7,0,0,N
M,61,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,52,0,122,210,0,0,0,0,0,0,0,0,182,0,0,0,221,65,0,132,0,0,0,0,Y
M,37,0,0,274,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,57,0,0,N
F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,N
F,54,84,102,0,48,197,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,257,251,0,0,0,0,0,0,0,0,0,10,166,0,148,0,N
F,58,0,280,0,0,0,0,0,0,0,0,213,72,0,0,0,0,299,0,0,0,0,0,109,N
M,59,0,0,0,76,0,190,0,0,0,0,0,0,249,0,0,0,0,0,220,0,0,0,237,N
M,31,0,0,0,46,159,0,0,0,0,0,0,11,0,267,0,279,0,0,0,46,0,0,0,Y
M,24,0,0,0,0,0,0,0,0,0,0,291,40,0,0,0,0,0,0,0,0,0,0,0,N
F,41,0,0,0,0,40,29,0,137,0,0,0,0,0,0,0,128,188,0,0,200,0,0,205,N
F,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,86,0,0,0,0,0,0,0,0,0,9,0,0,192,0,0,0,42,0,0,0,0,0,N
