Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,147,227,17,0,0,0,0,Y
M,54,0,144,71,0,158,0,0,0,0,0,0,299,0,0,0,0,0,3,0,0,0,0,231,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,1,N
M,37,297,0,200,0,0,128,288,0,0,0,0,0,0,0,0,0,224,0,0,293,0,0,0,N
M,59,0,0,0,0,0,0,0,0,9,0,0,0,115,0,0,0,0,0,0,0,0,0,0,Y
M,62,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,N
M,23,0,120,176,0,0,0,0,0,189,0,79,0,270,0,0,0,0,0,0,206,0,245,0,Y
M,48,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,Y
M,47,77,0,0,0,0,0,0,0,0,0,253,0,0,0,163,0,0,0,0,129,0,0,0,N
M,46,0,0,0,17,0,107,0,176,0,72,145,289,0,0,0,0,0,0,102,0,0,0,0,N
M,21,233,34,0,0,0,45,0,0,0,183,0,274,0,0,14,0,0,0,0,0,0,0,0,N
M,29,0,177,0,0,0,0,255,0,65,0,138,0,249,0,0,0,87,0,0,0,0,0,273,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,50,48,0,0,0,0,0,122,0,0,0,N
M,35,119,0,228,0,0,0,0,0,0,249,0,0,197,0,0,0,0,291,0,61,0,0,0,Y
M,28,0,0,0,15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,157,0,0,0,0,195,0,0,212,0,0,0,0,277,147,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,32,0,0,0,113,288,0,0,0,215,0,226,0,0,0,N
M,66,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,205,298,0,0,0,208,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,N
F,35,0,0,0,0,0,0,0,0,0,0,0,0,254,0,100,0,0,0,0,0,0,0,63,Y
M,50,0,98,0,0,0,0,174,0,0,0,103,0,0,0,0,106,0,0,0,0,0,0,1,N
F,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,190,0,0,0,0,0,0,0,189,0,0,0,12,0,0,0,0,0,0,0,0,0,0,N
M,41,195,0,62,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,241,0,0,0,0,0,0,165,0,0,0,0,0,0,0,Y
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,243,0,0,0,0,0,0,271,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,N
M,39,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,39,0,0,Y
M,47,45,0,0,0,0,0,0,0,0,279,0,251,0,0,0,0,50,0,0,30,0,0,0,Y
F,27,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,219,0,228,0,N
M,34,0,0,0,0,233,0,0,0,0,0,0,0,0,0,197,0,252,0,0,0,0,0,0,Y
M,25,124,208,33,0,0,0,0,287,0,0,0,0,0,0,265,0,0,0,238,240,0,0,0,Y
F,30,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,67,N
M,29,0,0,0,0,0,0,232,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,N
M,41,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,145,291,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,Y
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,Y
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,177,0,0,215,0,0,120,120,0,0,61,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,267,0,0,108,0,0,227,N
F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,0,0,0,0,153,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,238,0,0,114,0,0,0,0,0,0,0,0,0,0,242,0,0,0,Y
M,42,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,N
M,36,0,0,244,0,51,0,0,0,0,0,65,200,0,0,0,0,0,0,272,0,178,0,0,N
M,18,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,82,0,0,0,0,0,0,0,N
M,31,0,0,0,0,241,0,0,0,0,0,49,0,0,161,0,0,0,0,0,0,95,0,226,N
M,61,0,0,0,0,0,0,0,0,29,44,0,0,0,0,0,0,0,0,0,0,0,0,16,N
M,33,0,0,0,0,0,145,223,0,0,0,0,0,0,0,78,0,211,79,201,0,1,0,0,Y
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,205,0,0,0,134,0,0,155,0,0,0,58,0,0,1,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,54,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,250,153,0,0,35,0,0,0,0,216,0,0,221,0,182,0,0,0,212,N
M,46,51,0,68,0,0,0,0,0,0,163,0,0,0,0,295,38,219,0,0,0,0,0,0,Y
M,52,0,0,0,0,0,0,0,0,0,43,0,0,0,0,234,214,0,0,0,0,0,0,0,Y
M,57,0,207,0,0,0,0,0,0,0,12,0,190,0,0,118,0,0,0,90,0,0,225,0,N
M,29,104,0,0,0,89,0,0,0,135,283,0,0,43,0,0,0,68,125,0,0,0,0,0,Y
M,36,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,N
M,48,0,0,0,176,0,0,0,260,0,0,0,0,0,125,209,0,0,0,0,218,0,0,190,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,289,96,0,85,0,34,0,270,0,107,Y
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,103,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,N
M,41,0,0,0,0,0,0,283,131,58,0,0,148,0,0,0,102,0,0,0,0,276,0,258,Y
F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,62,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,64,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,N
M,54,0,0,0,52,0,0,0,0,175,0,0,0,0,0,184,0,199,0,0,0,0,67,272,Y
M,21,0,0,0,0,254,0,0,0,0,0,0,172,0,247,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,47,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,55,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,0,0,296,0,0,53,0,0,0,0,288,0,0,0,262,0,0,0,0,0,0,0,0,N
F,24,0,0,0,0,15,0,0,243,0,34,0,0,0,0,0,43,0,0,36,0,0,0,268,N
M,23,115,0,0,0,0,0,0,0,0,0,0,184,0,250,0,0,0,272,0,0,0,0,191,N
M,65,173,0,0,0,0,0,4,65,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,165,224,0,0,0,0,0,63,0,0,0,219,0,0,290,Y
M,58,0,273,107,0,0,0,0,0,20,109,0,0,0,0,0,0,0,0,0,0,0,0,146,Y
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,0,0,27,0,0,0,237,0,67,0,0,0,0,0,133,Y
M,39,0,0,0,0,0,0,0,157,129,0,0,0,0,0,0,0,271,0,0,0,0,240,159,N
M,36,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,66,100,179,0,0,0,127,0,0,31,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,116,0,198,105,199,0,240,138,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,45,0,0,259,0,0,0,0,0,0,0,222,0,0,0,0,225,0,226,0,0,0,0,N
M,37,0,0,144,0,135,0,136,0,0,0,44,223,0,0,0,0,0,0,0,0,0,0,0,N
M,48,0,85,0,0,0,0,0,0,0,0,0,0,0,0,24,0,199,75,271,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,235,0,0,0,0,0,Y
M,49,111,0,0,0,0,0,258,0,0,0,0,0,0,95,0,0,255,0,0,0,167,259,137,N
M,46,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,211,Y
M,36,0,0,0,0,0,251,82,0,0,0,0,53,0,0,0,0,0,0,0,112,0,0,0,N
M,52,57,0,0,0,0,9,0,0,0,0,0,163,0,236,0,0,0,0,0,151,0,109,0,N
M,44,131,0,0,0,0,113,0,0,0,0,143,0,0,0,0,118,255,56,274,0,0,0,0,N
M,39,90,296,0,0,0,0,270,0,0,0,0,0,0,0,127,0,0,0,148,0,10,58,0,N
F,58,0,246,0,0,0,0,0,0,0,0,38,0,0,55,143,0,0,0,0,0,198,0,15,N
M,64,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,72,0,0,0,0,N
M,29,0,0,0,0,0,0,0,296,0,0,0,158,166,0,0,0,0,0,0,0,0,246,0,N
F,36,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,292,0,298,0,0,0,0,0,Y
M,49,10,15,0,0,0,0,0,0,0,0,0,203,111,0,0,0,0,0,0,0,0,0,0,N
M,25,86,0,0,0,289,0,255,0,0,0,0,0,0,0,0,25,51,0,0,0,0,0,0,N
M,52,122,0,0,0,0,0,0,0,0,0,0,236,0,0,0,121,0,0,0,0,0,0,0,N
F,35,0,141,205,0,0,0,0,0,92,0,0,0,0,0,0,283,4,0,0,226,0,171,0,N
M,25,0,119,0,182,0,0,0,37,0,0,0,114,0,140,17,188,0,0,0,0,0,0,0,Y
M,55,0,0,0,0,0,104,0,0,228,0,0,122,264,0,167,0,0,0,196,0,0,0,218,Y
M,42,0,0,0,220,0,0,67,18,0,0,0,0,0,187,0,0,0,285,0,0,0,0,0,N
M,54,278,0,133,0,189,0,61,0,0,39,0,0,0,0,0,0,0,0,0,264,222,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,N
F,31,202,0,0,0,0,165,0,0,0,0,296,0,255,0,89,0,0,0,0,0,270,51,0,N
M,40,0,0,0,0,0,198,0,0,160,0,0,0,0,0,0,0,0,0,0,0,58,0,0,N
M,35,0,0,152,52,0,0,0,0,0,0,0,0,0,0,0,133,212,131,103,0,0,0,0,N
M,33,0,0,0,0,0,0,131,13,0,0,0,0,0,0,154,54,0,0,0,203,0,0,115,N
F,32,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,223,0,N
M,47,0,0,153,228,0,263,0,152,5,0,95,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,31,232,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,24,0,0,222,0,0,124,0,0,0,0,0,113,0,0,158,0,0,0,0,0,0,0,0,Y
F,53,0,0,0,84,0,0,0,0,0,0,0,47,0,0,108,70,41,283,0,0,0,0,175,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,0,0,26,0,61,13,0,0,0,0,18,0,0,0,0,0,0,0,0,N
F,60,0,0,0,66,0,0,0,258,104,205,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,48,0,0,0,0,0,0,189,0,0,0,0,299,0,0,0,0,0,14,0,18,0,0,0,N
M,54,0,134,282,141,0,0,136,0,0,0,0,156,0,0,150,0,0,40,0,0,0,0,0,N
M,28,0,0,0,0,0,3,0,0,0,0,0,0,187,0,218,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,N
M,32,0,0,0,0,243,0,276,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,Y
M,50,0,0,0,96,0,149,0,0,30,0,0,0,0,0,25,0,0,277,166,92,0,0,0,Y
M,46,159,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,164,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,97,0,N
M,39,289,0,0,35,0,0,0,0,47,0,0,0,0,0,0,61,0,199,297,0,0,0,0,N
M,36,0,44,0,0,185,0,0,35,0,0,0,0,130,0,0,0,108,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,287,173,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,N
M,47,0,92,0,0,0,0,0,0,0,0,220,0,0,0,248,0,0,0,0,0,12,0,0,N
M,32,49,162,296,0,0,0,0,207,0,0,0,273,0,0,81,0,0,0,0,0,0,0,0,N
M,30,0,154,72,0,83,0,0,0,270,0,0,249,0,0,156,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,N
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,188,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,Y
M,29,0,0,91,0,67,0,299,0,235,0,0,0,161,0,0,0,236,0,0,0,0,0,0,N
M,63,0,0,292,0,0,86,0,0,0,0,165,0,0,0,0,0,0,0,185,0,0,0,0,Y
M,58,186,0,262,0,0,49,0,0,0,0,219,0,156,0,0,168,0,263,0,0,0,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,261,0,296,0,0,135,0,0,0,0,0,224,Y
F,65,0,0,0,0,0,0,0,0,0,288,123,0,0,0,98,0,0,0,0,115,0,0,248,N
F,23,222,0,0,0,0,0,0,0,0,97,0,5,0,0,0,0,0,227,0,0,0,0,205,N
F,43,0,0,0,0,187,0,0,169,0,181,0,0,117,0,0,0,0,0,67,13,0,90,0,Y
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,N
M,21,0,0,0,38,252,0,194,0,0,0,0,0,0,0,0,113,0,0,0,0,0,164,0,Y
M,62,0,0,38,0,0,0,113,96,0,0,0,0,0,0,230,224,0,0,0,0,218,0,0,Y
M,22,295,0,0,0,0,270,0,0,0,166,15,0,0,0,0,0,195,0,0,0,244,0,33,N
M,66,0,252,117,0,0,0,0,0,287,0,0,0,0,21,44,0,272,151,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,203,99,0,0,0,0,105,0,0,0,0,0,N
M,55,0,0,0,0,0,115,0,0,299,0,119,0,0,0,0,0,0,171,0,0,0,210,0,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,48,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,297,0,0,0,0,0,N
F,39,0,0,0,0,77,0,89,245,243,189,0,65,0,0,0,0,0,0,0,0,0,179,0,Y
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,92,0,0,0,0,0,0,0,35,0,0,0,218,217,0,278,0,0,201,0,Y
M,51,0,0,0,0,0,5,0,0,232,105,0,0,104,197,0,232,0,0,0,0,240,0,0,N
M,46,172,0,0,250,0,0,0,0,0,175,0,0,0,35,0,0,0,0,0,0,0,0,0,N
F,25,246,0,0,129,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,299,N
F,47,0,0,0,83,0,0,0,0,0,97,0,0,0,0,0,185,0,56,0,0,0,78,250,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,32,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,16,270,0,0,134,0,18,127,254,0,0,0,0,0,0,190,0,0,Y
M,57,268,264,240,0,293,0,0,0,189,0,0,105,0,0,0,0,214,0,0,0,0,0,0,Y
M,18,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,N
M,61,0,0,0,0,0,0,0,198,0,0,141,230,0,0,0,0,0,189,0,0,0,0,248,N
M,32,0,0,0,287,0,0,0,0,0,6,0,0,0,0,0,82,0,0,0,0,0,0,206,N
M,39,0,0,0,135,147,0,1,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,204,34,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,298,0,0,0,0,0,0,125,134,60,0,53,0,0,0,0,108,0,N
M,51,0,0,0,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,118,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,207,179,0,N
F,58,0,0,0,0,0,197,0,198,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,Y
M,32,0,0,0,0,288,0,0,290,0,0,0,70,0,196,0,0,0,0,0,0,44,0,0,N
M,59,0,0,0,0,0,188,0,0,0,0,0,103,0,0,0,0,139,0,0,197,268,298,0,N
M,58,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,N
M,31,0,0,0,0,0,64,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,149,176,0,0,0,79,255,0,0,0,0,143,37,141,0,0,0,0,N
M,43,26,0,16,0,0,0,0,0,201,0,124,0,0,0,0,0,273,0,0,0,63,0,0,N
M,49,0,0,165,0,0,0,171,0,0,0,0,0,0,0,0,191,0,287,0,0,161,0,0,N
M,26,0,0,0,40,0,0,0,0,0,0,0,88,27,0,0,0,0,108,0,225,205,0,0,N
M,28,0,0,0,0,230,219,0,128,0,0,254,0,0,0,0,35,0,223,0,212,0,0,0,Y
M,47,131,0,0,0,0,0,0,0,240,0,242,0,0,0,0,0,0,238,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,102,0,0,0,N
M,47,0,0,0,2,0,0,0,0,0,0,0,270,0,0,96,0,0,0,0,0,0,146,0,N
M,34,274,0,0,0,0,106,285,0,0,0,0,0,0,0,0,0,218,0,110,0,0,0,116,N
M,35,286,0,0,0,0,0,0,95,0,0,258,132,0,0,0,0,0,0,0,0,227,0,0,N
F,65,0,0,0,287,0,99,0,176,106,0,0,0,0,0,0,0,0,17,0,0,0,0,0,N
M,19,0,0,0,0,222,0,290,164,0,0,0,196,0,0,0,0,0,139,0,0,0,0,0,N
M,36,0,150,0,0,69,0,3,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,N
F,58,0,0,0,0,0,0,0,275,0,0,213,0,0,0,0,0,0,0,0,0,0,0,249,N
M,59,0,0,0,0,0,0,0,0,157,0,279,0,0,0,0,0,0,153,171,184,0,0,0,Y
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,0,0,0,0,95,242,220,0,274,0,0,242,7,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,0,0,0,0,0,177,58,0,0,0,0,0,7,167,211,151,0,0,0,N
M,34,0,290,0,0,109,0,0,64,0,0,0,0,0,0,0,39,0,85,0,43,0,0,0,Y
F,29,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,N
M,36,50,166,274,0,0,0,0,0,0,0,0,0,168,0,171,0,36,221,0,0,0,0,0,N
M,64,0,0,0,0,0,221,0,0,221,0,114,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,0,231,0,0,0,0,226,0,0,0,50,45,0,0,0,101,0,299,0,189,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,139,158,292,0,0,0,0,0,Y
M,20,0,0,0,55,0,283,0,0,0,0,0,0,0,0,123,0,0,247,0,0,0,0,168,N
M,36,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,150,0,0,0,0,0,N
M,22,263,0,0,0,234,0,0,0,199,0,88,231,0,0,0,0,0,0,0,75,0,0,0,N
M,61,132,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,82,N
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,118,41,0,0,0,0,0,0,0,0,0,0,0,0,3,140,0,47,0,0,0,Y
M,55,0,0,0,245,171,0,62,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,N
M,44,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,N
M,29,0,0,105,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,241,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,N
M,28,0,0,0,0,116,0,135,0,0,0,0,0,235,0,0,0,0,226,27,0,0,0,0,N
F,20,0,0,0,0,0,0,0,0,276,2,0,0,0,0,0,0,0,0,0,0,0,170,218,Y
M,49,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,Y
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,N
M,36,0,135,0,0,0,0,0,0,53,0,0,212,0,0,0,0,0,0,99,0,0,0,0,N
M,64,0,0,0,105,0,126,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,N
M,23,0,0,44,81,42,0,0,0,0,0,0,144,0,291,0,0,0,192,110,0,0,0,0,N
M,24,0,0,0,0,0,73,0,0,9,0,0,188,0,0,0,0,0,0,0,0,149,0,0,N
M,46,0,0,4,0,0,0,0,46,276,0,0,0,0,0,0,0,156,0,49,0,0,0,0,Y
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,91,0,0,0,Y
M,49,0,0,0,0,212,0,0,99,0,108,228,0,0,0,12,0,0,0,0,0,50,0,0,N
M,31,0,0,0,66,0,0,0,142,0,0,227,0,0,89,0,0,0,0,0,168,0,189,0,N
M,51,0,0,0,0,0,0,0,0,0,0,84,0,0,0,8,0,0,40,0,0,0,0,45,N
M,34,0,0,155,0,0,0,0,0,0,0,0,48,220,0,0,0,0,0,0,0,0,0,0,N
F,53,0,0,0,0,0,0,0,294,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,189,192,0,0,0,173,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,Y
M,41,0,0,0,0,0,0,0,110,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,N
M,39,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,0,0,55,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,234,0,167,0,0,0,0,165,0,0,0,0,268,0,0,N
M,29,0,0,0,241,0,0,106,29,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,N
F,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,297,0,205,0,218,0,0,0,0,0,0,190,0,0,242,148,0,0,0,0,210,0,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,N
F,32,0,0,0,65,0,0,151,0,0,0,0,0,0,0,0,0,0,79,0,0,0,126,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,N
M,49,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,229,0,0,0,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,92,0,0,251,0,122,0,0,0,245,133,191,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,100,N
