Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,47,275,0,274,0,0,0,0,0,0,0,0,0,79,0,0,18,0,0,0,0,0,0,0,Y
M,54,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,73,0,Y
M,44,0,18,0,0,0,51,0,51,107,0,0,155,0,0,0,0,0,0,256,0,0,0,0,Y
M,55,0,0,0,0,0,0,0,257,0,191,0,0,0,0,0,0,61,0,0,0,57,162,0,N
M,31,0,0,0,219,0,0,107,0,0,0,0,113,0,0,0,196,0,121,274,0,0,59,0,N
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,N
M,38,0,0,149,0,0,134,0,0,0,0,0,200,0,0,0,0,0,0,0,0,143,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,149,0,0,0,N
F,18,0,0,0,74,0,0,0,55,0,0,0,0,0,129,0,0,0,0,0,0,0,76,0,N
M,20,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,261,0,275,0,190,0,Y
M,43,0,0,0,0,0,190,0,0,52,212,0,245,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,N
M,21,103,0,0,0,0,0,1,0,0,0,0,0,0,93,0,0,0,0,0,0,188,165,0,N
M,65,0,0,0,218,0,0,0,110,0,0,0,189,0,223,0,0,60,0,0,0,237,0,62,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,145,62,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,229,11,16,Y
M,21,0,22,0,0,0,0,0,0,0,204,144,0,0,228,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,247,78,0,0,0,0,0,0,0,107,0,221,0,N
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,N
M,46,0,238,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,N
M,49,0,0,0,0,0,0,157,264,0,203,0,0,0,0,81,0,0,148,55,0,0,185,0,Y
M,47,0,0,0,82,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,N
F,33,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,279,0,0,0,0,0,0,0,0,0,150,0,0,264,0,0,0,0,290,0,0,0,0,N
M,45,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,N
M,44,0,159,0,0,116,0,0,0,0,0,87,0,0,0,0,290,0,0,180,180,0,0,0,Y
M,28,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,22,0,0,282,0,0,0,153,61,0,0,0,0,94,0,37,135,0,0,0,0,0,Y
M,44,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,N
M,53,0,0,0,13,296,154,0,188,0,0,0,0,106,0,214,0,0,0,0,0,0,0,0,Y
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,31,81,0,0,184,0,0,0,221,9,0,0,Y
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,132,268,0,0,0,282,0,0,0,154,0,0,0,0,279,0,0,139,189,0,N
M,25,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,12,0,0,0,205,0,0,0,265,0,0,0,173,0,156,0,0,0,0,108,0,59,0,N
M,33,0,0,0,194,279,0,0,0,0,0,0,0,0,0,0,0,0,17,0,180,0,0,0,Y
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,Y
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,118,0,49,0,274,119,0,0,0,0,0,0,246,0,0,123,0,0,117,0,Y
M,54,0,0,91,0,0,0,0,256,240,0,0,0,1,0,183,0,0,207,0,0,0,150,0,N
M,30,0,126,0,0,0,297,0,260,298,0,0,0,296,0,0,0,0,0,0,0,0,78,0,N
M,48,180,0,215,82,0,0,20,0,0,0,0,6,0,0,0,0,291,0,235,0,0,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,64,0,0,0,0,0,0,0,0,131,191,92,0,0,11,245,0,0,0,0,0,149,0,0,Y
M,33,0,0,0,0,0,0,0,0,0,143,0,214,0,0,0,0,0,0,249,0,0,0,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,24,0,18,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,221,184,0,N
M,57,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,Y
M,41,218,0,0,0,0,198,254,0,0,0,0,139,0,117,0,205,0,240,0,0,0,0,0,N
M,46,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,0,0,7,224,261,0,0,0,200,0,49,0,24,0,0,184,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,109,0,0,161,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,223,0,Y
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,N
F,39,231,179,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,22,0,0,0,0,0,Y
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,269,0,297,0,0,0,0,0,0,0,113,0,0,0,0,4,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,210,0,0,0,0,0,0,N
F,66,0,0,0,219,0,0,0,0,0,0,0,44,0,5,0,10,0,0,0,182,0,0,292,Y
F,58,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,291,0,0,0,0,150,0,N
M,64,0,0,0,0,0,0,147,0,0,0,0,0,0,0,20,17,0,0,0,0,0,0,114,N
M,58,0,0,0,227,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,N
F,59,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,101,N
M,44,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,47,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,N
M,21,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,230,N
M,44,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,131,0,0,0,0,0,N
F,51,15,0,0,0,130,0,278,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,36,0,115,0,0,106,0,0,285,0,0,0,0,0,0,0,113,0,0,13,0,0,221,216,N
M,62,0,0,0,0,0,28,0,0,0,0,0,0,0,159,0,0,107,0,0,0,0,0,0,Y
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,62,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,75,175,0,0,0,0,N
M,20,214,0,0,0,0,0,0,0,0,0,0,0,219,117,0,0,0,0,0,90,0,0,0,N
M,50,0,0,0,0,51,0,295,0,0,0,0,0,0,0,0,294,0,116,0,0,0,0,0,N
F,48,0,0,0,0,106,180,0,0,0,0,0,0,0,2,0,132,0,0,26,0,0,126,0,Y
M,38,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,200,0,0,0,N
F,38,0,298,0,0,0,0,207,157,0,0,84,0,0,0,0,75,0,0,88,0,0,0,0,Y
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,46,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,N
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,233,80,0,0,0,0,4,0,0,0,0,0,0,0,0,0,186,0,0,0,N
M,35,0,0,0,0,145,0,0,32,0,0,134,0,0,0,0,0,0,0,247,0,123,0,0,N
M,51,0,0,0,0,0,0,50,0,163,87,0,0,188,0,0,0,0,230,0,0,0,0,225,Y
M,49,0,0,155,35,0,0,0,0,62,0,0,0,235,215,0,3,0,0,0,0,0,273,0,Y
M,36,0,0,0,209,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,0,0,0,5,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,0,0,81,0,0,125,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,N
F,66,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,N
M,36,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,129,161,117,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,166,0,0,0,0,273,0,0,0,176,0,0,0,0,0,0,N
F,19,0,0,0,0,0,278,0,0,0,0,0,0,0,183,0,276,0,0,0,0,0,0,185,N
M,47,132,25,0,0,0,0,0,0,0,170,0,0,0,186,0,182,0,0,159,0,0,0,0,N
M,65,0,199,0,0,0,0,0,0,0,114,0,0,251,0,0,0,0,14,0,0,0,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,273,0,0,0,0,0,0,0,Y
M,26,0,0,0,0,0,117,0,0,45,84,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,33,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,87,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,31,0,218,0,0,0,0,0,0,0,137,0,0,46,0,0,0,0,0,0,N
M,38,0,0,0,0,97,0,0,0,0,259,0,261,0,73,0,0,50,0,0,0,64,152,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,N
F,60,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,6,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,N
M,19,0,0,287,0,0,127,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,N
M,63,75,0,0,0,0,0,105,0,0,89,0,0,0,240,0,0,0,0,250,0,0,53,0,N
M,48,0,0,0,0,0,68,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,208,0,N
M,48,0,0,0,0,0,0,0,0,0,0,208,0,29,0,0,0,0,0,0,282,0,0,0,Y
F,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,92,0,55,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,99,0,0,269,0,N
F,22,0,166,0,0,0,0,0,0,0,0,139,0,0,23,0,0,227,0,12,0,0,0,233,Y
M,46,0,0,0,0,0,95,0,23,0,0,166,0,0,0,0,0,0,0,0,0,171,0,71,N
F,33,173,0,0,0,0,0,0,229,144,0,0,0,0,0,23,260,0,252,0,0,0,254,0,N
M,44,0,0,112,0,28,0,0,0,0,127,0,0,0,25,0,73,0,0,124,0,195,0,0,Y
M,48,122,0,0,0,0,0,0,0,0,0,0,0,262,282,0,286,0,0,132,0,0,0,0,Y
M,41,60,260,0,229,91,0,0,0,0,0,0,0,0,0,200,210,0,0,0,0,0,124,0,Y
F,25,0,0,0,0,0,0,291,0,279,0,0,213,0,47,0,0,0,186,0,0,0,0,0,N
M,41,139,65,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,148,0,0,0,184,0,N
M,33,0,0,0,0,273,0,167,0,194,64,0,0,0,0,0,0,0,0,0,299,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,130,0,0,0,0,156,222,0,0,0,0,20,0,86,0,153,0,0,0,0,0,Y
F,66,0,0,0,0,0,94,0,0,0,128,0,0,0,0,0,0,292,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,N
M,28,0,0,0,0,4,0,0,58,0,0,0,193,0,26,0,0,0,0,0,0,0,136,0,N
M,39,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,63,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,167,0,0,0,0,226,229,0,231,79,0,0,0,78,0,0,0,0,0,0,20,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,164,0,208,0,0,238,0,0,0,0,0,205,97,167,0,0,0,0,269,0,Y
M,41,0,0,0,0,0,42,187,0,0,207,0,0,0,0,0,0,0,194,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,108,0,0,0,142,0,0,0,N
F,57,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,212,0,272,0,64,0,0,0,0,0,0,0,0,74,0,68,0,0,N
F,41,0,0,261,0,177,0,0,0,0,0,0,0,0,282,0,285,0,0,239,0,0,0,0,Y
M,54,0,0,0,0,1,0,0,275,0,0,0,0,0,0,0,0,0,0,0,155,0,69,0,N
M,62,0,0,0,0,0,154,0,0,0,0,0,33,193,0,74,0,0,0,0,0,6,27,0,Y
M,51,0,0,0,123,0,0,0,254,0,0,0,61,0,0,0,0,0,207,0,0,0,0,0,N
M,55,0,0,0,0,0,292,0,0,0,0,186,273,145,179,0,0,0,0,0,0,250,0,0,Y
M,35,0,243,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,38,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,N
M,46,0,160,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,159,0,0,0,0,N
F,20,0,0,0,0,118,266,0,0,286,0,0,0,0,0,29,0,0,257,0,0,0,99,0,Y
M,50,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,151,0,0,N
F,51,238,294,0,0,0,0,226,0,0,0,0,0,133,0,0,0,0,0,0,255,0,66,0,Y
M,36,0,0,0,0,0,0,0,68,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,151,0,0,0,0,222,0,110,147,0,0,0,0,0,0,297,0,0,0,269,Y
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,18,44,69,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,Y
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,111,0,0,0,0,278,0,0,0,0,96,0,0,0,0,0,0,0,32,0,0,Y
M,18,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,295,0,177,0,0,0,0,0,0,284,0,198,197,0,0,0,0,0,Y
M,33,0,75,0,0,247,0,0,0,0,0,33,0,0,179,0,0,0,0,172,0,0,0,0,N
F,62,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,257,0,0,0,Y
M,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,37,0,130,0,0,0,0,0,175,0,0,0,233,0,0,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,N
M,31,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,175,0,0,0,0,0,77,49,0,0,0,225,0,202,44,159,Y
F,32,0,0,0,0,0,0,63,0,0,77,0,0,0,0,0,0,0,0,0,69,0,0,108,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,21,0,0,184,24,0,0,0,0,82,0,0,0,260,42,0,0,0,0,0,0,71,Y
M,38,0,0,0,262,0,291,0,0,0,0,285,134,129,0,0,278,0,0,0,230,0,0,0,Y
M,19,0,0,0,0,181,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,157,0,237,0,0,0,0,198,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,89,0,233,238,0,0,58,0,0,0,0,0,77,80,0,174,0,0,Y
M,48,227,0,214,0,0,0,0,0,0,0,0,298,0,273,0,0,0,0,0,0,0,0,0,N
F,21,0,0,151,48,0,0,135,0,0,199,0,297,0,0,0,0,0,0,0,0,0,181,0,N
M,58,0,0,0,0,0,0,0,0,0,195,0,0,128,0,0,0,6,0,0,292,103,0,0,N
F,25,0,0,0,0,0,0,0,196,0,0,0,0,282,0,0,0,0,187,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,224,0,0,0,62,0,0,0,0,0,0,86,0,190,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,190,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,N
M,55,0,0,0,0,0,0,216,0,0,0,104,0,0,177,243,0,0,217,0,0,0,0,0,N
M,53,0,0,288,0,269,0,0,0,82,52,0,0,0,39,0,0,0,172,0,0,0,0,0,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,246,0,Y
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,Y
M,66,22,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,260,0,0,0,137,28,0,0,0,0,184,0,0,0,0,0,0,61,0,17,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,Y
M,62,0,185,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,Y
M,57,0,0,0,0,0,0,0,0,0,0,0,0,94,181,0,0,0,0,0,0,0,0,0,Y
M,21,0,0,297,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,225,0,174,0,0,Y
F,37,0,0,0,71,198,0,0,0,7,0,0,0,0,0,0,0,253,0,0,121,69,180,0,N
F,59,0,0,0,0,0,206,110,7,143,0,0,0,0,0,0,225,0,0,0,154,0,0,59,N
F,39,0,0,265,0,0,204,0,145,0,0,0,154,0,0,0,0,0,0,0,71,0,274,0,Y
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,36,0,0,235,0,0,0,24,228,0,0,0,0,0,0,0,293,0,0,172,36,0,35,0,Y
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,0,89,0,0,0,15,0,0,0,0,0,0,0,0,0,0,N
M,56,268,0,0,36,0,0,0,0,37,0,0,0,0,0,86,0,0,0,0,0,120,197,0,N
M,20,0,0,0,0,202,0,0,0,0,0,0,268,0,0,0,0,0,0,0,131,0,0,83,N
M,40,0,0,0,0,258,0,0,162,0,0,0,0,259,0,283,0,143,158,0,0,0,194,0,Y
M,22,199,0,0,0,0,0,0,159,0,0,244,0,0,0,0,60,0,236,0,144,0,0,0,N
M,57,0,67,16,0,0,0,97,0,0,263,0,0,0,0,0,102,0,0,0,0,0,8,0,Y
M,42,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,Y
M,54,0,0,0,199,0,0,0,0,0,133,292,0,0,0,0,161,0,0,0,0,0,0,0,N
M,35,22,0,0,0,11,0,46,123,0,128,10,18,0,0,0,0,0,0,0,0,0,0,0,Y
M,64,0,0,0,0,53,0,0,0,0,0,0,89,0,0,0,0,0,29,277,0,59,229,0,N
M,35,0,0,125,0,258,0,0,281,0,198,0,0,181,0,295,0,0,0,0,0,0,17,0,Y
M,21,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,2,N
M,45,157,0,0,0,0,0,264,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,N
F,19,0,0,0,0,0,0,65,0,152,0,0,0,0,0,23,184,0,10,0,92,0,244,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,154,299,0,0,Y
M,20,0,0,0,0,0,0,0,0,0,0,0,109,0,0,216,0,0,225,0,0,0,0,0,N
M,29,0,0,0,124,0,172,0,0,0,0,0,45,156,21,0,0,0,0,113,160,0,0,0,Y
M,24,0,0,0,0,0,0,0,221,0,0,182,0,0,0,0,0,0,144,0,0,0,0,0,N
M,19,27,0,0,0,0,0,0,0,0,0,0,0,191,0,281,0,0,0,280,0,125,0,0,Y
M,41,0,180,26,165,70,0,240,0,0,0,0,0,0,0,0,0,0,0,283,0,0,290,0,Y
M,28,0,239,160,0,0,0,0,0,0,73,0,0,0,0,0,0,221,0,142,0,0,0,0,N
M,58,0,0,165,0,0,0,0,0,50,0,0,0,0,0,0,0,0,222,131,0,0,0,277,N
F,55,0,0,191,0,225,0,0,0,253,0,147,0,0,0,55,0,0,0,0,0,135,0,0,N
F,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,87,0,267,0,0,0,0,15,296,0,0,0,0,N
M,47,0,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,21,0,0,0,0,0,34,0,0,0,0,0,0,0,0,184,0,0,49,0,0,218,0,0,N
M,24,0,0,44,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,96,0,0,0,0,45,0,0,0,0,0,0,283,0,50,232,124,0,0,0,N
M,52,0,0,0,217,0,0,0,0,0,0,0,0,0,0,14,0,0,0,231,0,0,0,0,N
M,54,0,0,0,0,0,102,0,253,0,0,75,0,233,0,0,210,0,0,121,0,277,0,0,Y
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,N
M,31,0,0,0,0,0,0,222,222,0,0,0,0,0,0,0,194,124,0,0,0,90,0,0,N
M,44,0,0,0,180,0,23,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,91,N
M,20,0,0,0,0,36,231,0,0,0,0,31,130,0,0,0,65,0,0,0,0,0,223,0,Y
M,54,0,0,0,0,0,0,0,0,25,0,44,65,0,0,229,1,0,0,158,0,0,0,0,N
M,62,0,0,0,0,0,178,0,0,0,0,20,0,210,0,212,0,0,0,0,0,0,140,257,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,59,15,0,0,0,0,0,0,183,0,0,0,102,130,0,0,0,0,0,0,0,0,0,1,N
M,19,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,N
M,18,0,0,111,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,N
F,33,0,24,0,159,0,0,278,251,0,139,0,0,0,0,11,0,0,0,0,0,0,0,0,Y
F,39,179,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,278,0,207,108,0,0,0,0,0,0,0,0,0,0,0,Y
M,34,205,0,197,0,0,0,0,104,257,0,0,0,174,0,0,0,0,0,0,0,79,11,0,N
M,44,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,192,0,212,0,0,0,101,0,N
M,33,0,0,0,0,0,170,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,91,0,N
M,27,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,173,0,0,68,0,0,0,N
M,37,0,0,158,0,0,0,189,0,0,0,0,173,52,0,0,27,0,0,0,0,0,119,68,Y
M,64,0,41,0,0,11,0,0,0,0,0,0,0,0,252,197,0,27,26,0,0,207,0,0,Y
M,26,269,0,9,0,0,0,0,0,0,0,291,0,0,0,123,0,0,0,0,0,13,0,0,N
M,30,0,0,0,0,0,222,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,16,0,Y
