Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,21,0,0,99,0,298,284,0,0,0,0,0,0,0,250,79,0,0,0,0,0,169,0,0,Y
M,57,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,25,0,0,0,0,0,Y
M,43,0,0,0,0,257,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,Y
M,48,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,22,0,N
F,56,0,18,0,0,0,170,0,0,0,0,0,0,28,0,126,0,0,0,0,0,0,56,2,N
F,40,0,0,0,0,0,0,0,0,0,0,0,0,0,206,151,0,0,143,0,98,0,0,0,N
M,20,0,0,0,0,0,0,0,34,0,0,0,0,0,0,296,0,141,0,0,0,0,222,0,Y
M,53,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,81,0,168,0,0,0,0,0,291,0,0,0,0,0,N
M,20,0,0,0,6,0,117,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,N
F,25,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,43,0,0,0,0,0,0,0,0,0,0,232,0,0,0,48,0,0,0,0,0,0,0,0,N
M,41,185,0,0,0,0,0,0,0,129,0,83,0,0,0,0,0,0,157,0,286,0,0,0,Y
M,46,0,0,0,0,245,0,0,0,0,152,0,0,0,0,0,0,0,0,190,0,0,161,0,N
M,49,0,29,0,0,119,0,0,0,0,299,0,0,0,0,0,0,0,15,0,0,61,205,236,Y
M,20,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,270,210,0,0,0,0,N
M,41,0,0,0,0,50,0,0,0,38,0,258,0,0,0,0,0,120,142,0,0,283,0,0,N
M,37,215,0,0,0,0,0,0,0,0,0,287,0,0,32,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,269,0,0,0,0,63,0,0,0,0,0,0,0,0,0,286,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,0,219,0,0,0,0,136,192,0,0,0,0,0,43,208,0,150,0,14,0,N
M,41,0,110,0,0,0,0,0,0,0,132,0,201,0,233,0,121,197,117,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,96,45,126,0,0,253,0,0,0,0,0,0,242,0,0,290,226,N
M,21,0,99,0,0,0,0,0,0,97,127,0,274,0,48,0,0,0,0,0,0,218,0,14,Y
M,64,0,195,0,0,0,0,0,0,0,71,0,242,0,0,0,0,260,0,298,0,0,0,0,Y
M,50,0,0,0,0,146,0,0,0,138,0,0,0,0,0,292,0,259,130,99,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,N
M,47,0,0,0,0,0,0,0,47,0,116,0,209,0,0,275,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,257,0,0,0,0,0,169,219,0,0,0,0,10,56,0,0,0,Y
M,21,247,0,0,0,0,0,0,0,0,0,0,0,152,110,0,0,0,0,0,0,0,0,0,N
F,30,67,0,53,0,104,0,0,0,146,179,0,0,104,0,0,289,0,0,0,0,0,0,0,Y
M,18,124,0,0,0,0,0,0,0,0,47,0,44,0,0,0,0,0,0,0,260,49,0,0,N
M,42,0,0,0,0,0,106,0,196,181,0,0,233,0,0,0,26,0,196,0,0,0,0,0,Y
M,58,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,69,223,0,0,0,0,N
M,25,0,28,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,203,0,0,0,0,0,0,0,0,56,192,0,239,0,0,0,85,0,0,0,N
M,45,0,20,0,0,0,0,53,0,0,0,0,64,0,0,0,0,183,0,0,0,208,0,0,N
M,52,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,85,0,0,0,39,149,262,0,0,0,0,0,0,0,201,0,0,0,N
M,62,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,10,0,0,0,N
M,38,0,0,240,0,0,0,0,0,0,0,167,65,51,146,0,0,0,45,210,0,0,0,0,N
M,63,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,0,0,0,0,0,136,0,0,271,0,76,0,0,0,0,0,0,0,216,0,213,0,0,N
M,63,97,0,0,0,262,0,0,145,145,0,0,0,0,299,0,0,83,0,0,0,0,0,0,Y
M,53,0,0,72,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,Y
M,48,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,11,0,0,0,0,40,0,0,Y
M,38,0,45,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,87,86,18,0,0,0,0,0,0,0,226,0,0,0,N
F,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,276,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,N
M,38,225,0,0,216,0,0,0,0,0,0,0,0,0,0,10,0,0,55,0,0,0,1,229,N
M,31,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,226,0,0,0,0,0,180,0,0,0,0,223,0,192,193,0,0,0,253,0,0,0,0,N
M,29,0,0,0,0,0,0,0,286,0,0,231,268,0,163,0,0,0,0,0,0,0,0,0,Y
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,0,0,0,0,32,0,135,0,269,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,227,0,0,0,0,0,N
M,26,0,0,34,210,58,0,0,0,5,0,0,119,0,0,0,23,61,0,0,0,0,0,0,N
F,62,0,0,0,0,0,256,0,270,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,Y
F,47,0,0,0,0,249,0,129,0,0,0,0,60,0,0,41,0,255,0,0,0,0,0,0,Y
F,65,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,225,263,0,0,0,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,0,103,0,0,0,0,N
M,44,0,0,0,214,0,155,0,0,0,0,0,0,0,0,206,0,0,0,116,0,0,199,11,N
M,57,0,0,0,0,0,0,0,0,0,0,172,0,0,183,0,0,0,0,0,210,0,0,298,Y
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,136,0,0,0,0,0,N
M,64,0,0,0,93,250,216,0,0,13,0,91,0,181,0,0,0,154,0,0,0,0,0,0,N
F,23,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,N
M,58,0,101,0,0,0,255,0,0,0,250,0,12,0,0,0,0,0,207,0,0,54,0,0,N
M,43,140,0,0,0,0,0,0,0,271,0,0,172,0,0,0,0,0,0,0,0,264,0,0,Y
M,28,0,0,221,0,0,0,0,0,0,0,196,0,0,0,0,0,117,19,0,0,0,0,267,Y
M,65,0,0,126,206,231,0,0,0,287,0,0,0,38,0,0,0,0,0,246,0,0,0,123,N
M,29,186,0,0,268,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,294,0,0,0,N
M,44,131,0,0,0,0,0,0,89,0,0,63,0,0,0,156,0,243,0,0,0,75,186,0,N
M,61,278,0,0,0,0,156,0,0,0,0,193,0,287,0,5,100,55,0,0,0,0,0,0,Y
M,56,0,0,0,0,0,0,239,0,163,0,71,0,0,168,0,0,0,0,0,0,180,0,0,N
M,44,0,170,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,N
F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,N
F,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,51,95,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,297,83,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,111,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,89,N
M,44,0,0,0,36,159,0,0,0,0,0,0,0,0,0,0,259,1,0,0,192,0,0,49,Y
M,45,0,21,0,0,0,0,34,0,0,0,0,0,0,0,185,0,40,0,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,184,0,0,21,0,0,0,0,0,92,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,N
M,55,148,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,262,0,0,0,0,N
M,60,0,0,0,9,183,65,0,0,0,0,0,0,0,0,4,0,0,0,0,0,52,0,71,N
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,N
F,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,53,0,0,223,0,0,0,N
M,18,180,0,0,166,0,0,0,0,0,0,148,0,185,0,0,0,0,0,0,0,209,114,250,N
M,55,216,39,0,174,254,0,0,39,0,0,0,0,0,0,0,132,0,101,0,0,0,0,0,N
M,27,164,0,0,0,0,0,0,0,0,0,0,112,222,0,0,0,0,0,0,0,0,0,0,N
F,47,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,185,63,0,0,0,Y
M,63,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,N
M,38,0,0,0,0,0,0,0,0,0,74,0,0,167,0,0,0,0,0,0,0,0,281,0,N
M,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,N
M,30,270,0,146,0,242,0,0,0,0,0,0,0,141,0,0,3,108,0,0,0,0,0,0,N
M,20,0,72,0,0,0,0,0,0,0,0,131,83,0,0,21,0,0,0,0,0,273,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,32,0,0,0,153,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,Y
M,43,0,0,0,0,249,136,0,0,0,0,0,0,0,225,36,0,139,173,0,0,0,186,0,Y
M,58,0,0,0,0,0,0,0,0,0,0,197,0,177,0,101,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,72,157,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,N
M,57,54,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,N
M,37,0,21,0,0,0,182,0,22,231,0,0,0,0,0,0,0,0,74,0,0,126,6,0,N
M,41,0,0,69,174,57,0,23,0,0,103,0,0,0,0,0,0,0,0,0,297,146,0,0,N
F,34,42,0,0,0,76,0,86,261,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,96,0,134,0,0,25,0,0,0,0,263,0,82,52,0,0,0,0,0,0,196,0,0,N
M,46,170,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,74,0,0,154,0,187,Y
M,31,0,78,0,0,0,46,296,0,0,175,0,0,0,0,0,0,187,225,0,0,0,0,263,N
M,66,0,0,0,0,0,0,0,0,0,0,0,197,0,0,90,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,178,0,0,0,0,0,250,199,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,183,0,0,0,0,88,0,0,0,0,0,0,0,137,0,0,241,0,0,0,0,282,N
M,45,0,0,0,127,0,0,0,0,156,0,0,0,0,162,131,0,0,0,0,0,0,0,0,N
M,58,0,0,0,0,0,0,240,0,0,0,0,0,108,63,173,0,0,0,0,297,0,0,0,N
M,36,0,0,0,0,0,0,0,0,118,0,0,0,0,186,0,0,0,0,117,0,0,0,0,N
F,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,N
M,48,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,177,12,0,0,0,0,0,189,284,288,0,0,0,N
M,41,0,0,235,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,73,0,195,0,0,0,0,0,0,0,0,31,Y
F,57,111,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,N
M,58,0,104,0,0,0,258,173,50,228,0,0,0,0,0,0,0,0,0,0,0,58,0,212,N
M,66,0,0,0,0,178,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,141,138,0,0,0,85,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,0,0,158,0,216,255,0,248,0,0,0,5,54,0,0,0,194,Y
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,47,30,0,0,0,0,222,0,0,0,0,0,0,97,108,0,0,0,276,44,0,0,0,N
M,50,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,268,195,0,0,0,0,Y
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,Y
M,33,0,0,0,0,0,0,0,182,165,0,0,0,0,0,0,0,124,45,62,0,294,77,0,N
M,26,0,0,0,0,0,0,268,188,0,0,0,0,0,0,0,0,111,0,0,296,138,0,0,N
M,56,256,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,N
M,44,0,0,0,0,101,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,220,0,0,0,0,0,120,0,18,0,0,0,0,0,0,0,109,0,107,0,79,0,N
M,57,0,0,0,124,64,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,109,0,115,0,0,0,222,0,0,70,0,0,0,0,80,0,149,0,N
M,26,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,134,0,0,216,0,0,69,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,106,0,82,0,0,0,0,0,0,0,0,0,25,0,0,0,0,N
M,41,0,23,0,0,94,0,140,0,0,0,143,3,0,0,0,0,151,0,0,0,0,117,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,102,0,0,203,0,45,235,263,0,175,178,0,Y
M,28,0,0,0,0,0,297,0,0,0,0,0,68,0,0,0,212,0,205,0,0,0,0,0,N
M,19,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,203,0,0,0,0,N
M,63,0,0,0,0,0,74,0,0,0,0,0,33,0,0,0,0,181,0,0,0,0,0,0,N
M,43,0,0,80,0,104,0,0,0,0,0,0,213,32,0,0,27,0,0,0,170,211,0,0,Y
M,43,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,92,0,0,0,0,0,15,0,N
M,51,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,0,0,26,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,N
M,23,0,0,0,0,0,0,0,0,145,280,115,0,0,0,0,0,0,0,0,0,141,0,0,N
M,32,0,0,0,0,68,63,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,108,0,0,0,0,0,272,0,N
M,20,168,0,0,0,0,0,0,44,47,0,0,0,270,0,0,0,295,0,0,286,0,0,0,N
M,56,0,0,0,0,0,0,0,0,168,0,0,39,247,0,0,95,0,0,157,0,294,87,0,Y
M,38,0,0,0,0,0,0,141,0,0,46,0,0,0,0,0,180,0,0,0,196,0,95,0,Y
M,40,0,120,0,0,0,0,0,0,0,24,0,0,0,0,0,293,0,0,0,0,0,0,0,Y
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,134,217,N
M,66,0,0,0,0,261,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,39,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,259,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,Y
M,38,0,0,0,0,42,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,0,0,82,0,100,0,0,129,0,30,0,0,0,0,0,0,0,0,N
M,60,0,0,0,265,0,183,0,0,0,0,278,0,0,0,0,0,0,156,64,0,0,207,0,N
M,65,269,0,0,0,129,0,97,298,0,272,0,0,0,0,153,7,0,0,0,0,0,0,0,N
M,56,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,0,0,0,288,0,0,0,0,0,0,0,137,0,0,206,0,0,0,156,0,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,34,0,250,70,0,0,0,53,0,0,0,244,0,0,0,253,0,0,146,161,0,0,0,0,N
M,51,67,82,136,279,0,0,88,0,0,192,0,0,0,0,0,0,0,0,0,0,13,0,0,N
F,55,0,0,0,0,0,0,49,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,72,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,N
M,19,230,131,0,0,0,0,0,185,267,0,0,0,0,0,0,0,0,42,0,0,0,0,0,N
M,60,0,0,0,0,4,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,187,0,0,0,151,0,0,0,66,0,252,0,0,0,0,0,0,0,0,40,139,0,N
M,60,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,208,135,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,36,0,0,218,0,0,0,198,0,103,0,7,0,0,0,0,N
M,55,0,248,0,0,0,0,0,210,0,0,0,281,144,0,214,0,0,0,0,0,0,0,0,Y
M,50,0,0,0,0,68,299,0,0,0,0,0,0,0,0,180,0,0,0,0,28,0,0,0,N
M,44,0,150,0,0,0,0,280,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,119,220,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,N
M,53,0,0,0,0,0,0,0,166,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,N
F,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,36,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,278,0,0,0,0,95,0,275,0,0,0,0,0,0,0,0,0,0,0,0,111,0,264,N
F,65,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,97,0,0,0,0,0,0,0,276,0,0,27,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,78,0,0,0,245,0,181,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,163,93,12,0,0,0,0,134,0,0,0,0,0,234,0,0,118,0,0,0,0,0,N
M,47,0,0,0,259,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,Y
M,25,0,0,0,0,0,157,0,0,0,0,277,0,0,0,0,0,267,0,0,0,0,232,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,4,Y
M,49,0,0,0,221,0,0,0,0,0,0,0,0,0,0,189,0,0,259,0,0,0,0,0,N
M,42,0,0,8,0,0,0,0,0,0,0,0,0,0,0,77,0,21,0,0,0,298,0,0,Y
M,65,0,0,0,246,0,0,0,0,0,0,0,34,98,60,0,0,0,0,0,229,0,57,0,N
M,64,0,0,0,118,0,0,0,0,0,217,0,0,0,0,0,114,0,247,0,0,0,0,0,N
M,56,0,0,142,0,0,30,0,0,0,150,0,0,125,292,0,84,0,0,0,0,5,0,0,N
M,32,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,25,N
M,56,0,184,0,92,0,63,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,60,Y
M,30,0,127,0,0,0,0,0,0,0,0,0,0,154,0,234,0,0,9,236,227,0,0,0,Y
M,20,0,0,0,0,17,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,N
M,37,0,0,187,0,287,0,0,0,0,0,0,0,0,83,0,0,290,85,260,0,0,0,0,Y
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,168,0,0,0,0,0,190,0,0,242,99,0,0,0,285,0,0,0,0,297,N
M,36,0,0,0,0,127,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,55,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,59,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,51,0,0,N
M,46,0,0,253,0,0,0,0,0,117,0,0,0,63,0,0,0,0,166,0,0,0,0,0,Y
M,51,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,N
M,61,121,34,0,0,0,0,147,0,0,236,0,0,0,0,0,271,0,0,0,290,0,28,0,Y
M,50,0,0,0,0,0,0,0,0,0,254,0,0,0,54,0,0,0,0,0,0,0,0,255,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,Y
F,65,0,0,0,0,0,0,82,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,N
F,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,16,53,0,0,14,0,12,0,0,0,161,0,0,0,0,0,180,0,Y
M,53,0,0,0,0,0,0,0,0,5,0,40,202,0,253,0,0,0,0,0,0,0,131,0,N
M,65,169,0,0,0,0,0,0,88,205,0,0,96,0,0,0,93,0,0,0,0,0,0,32,Y
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,35,251,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,N
M,57,0,0,269,0,0,140,0,0,0,93,0,283,0,0,0,0,0,0,0,193,0,0,0,N
M,22,42,0,0,262,0,0,0,0,0,6,0,0,0,0,0,289,231,0,0,0,0,0,250,Y
F,48,0,171,227,264,79,283,64,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,N
M,31,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,78,226,0,169,122,285,149,0,Y
M,58,0,179,0,234,0,0,0,0,0,0,244,0,169,0,0,0,259,79,0,0,0,0,0,N
M,18,0,0,0,0,194,157,212,29,0,230,0,156,0,0,0,0,0,0,0,0,0,0,245,N
M,32,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,54,0,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,53,0,0,0,0,0,0,0,0,0,0,0,2,0,230,0,0,0,0,0,0,0,0,71,N
F,31,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,0,189,243,125,0,0,0,0,0,0,68,0,0,0,0,0,0,84,0,0,0,0,N
M,38,0,0,251,0,0,0,0,0,171,0,0,0,0,0,0,62,0,17,0,0,0,266,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,59,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,N
M,36,0,275,0,0,0,0,0,0,0,215,236,0,296,0,0,0,0,274,0,0,0,172,0,Y
M,32,0,0,0,222,0,0,0,0,165,0,0,0,243,0,0,0,0,0,0,0,0,0,0,N
M,19,179,0,0,0,0,0,223,103,26,0,0,271,0,0,0,0,203,0,0,217,0,0,0,Y
M,27,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,201,0,0,0,0,0,N
M,28,0,0,72,107,0,0,0,100,0,0,0,0,39,119,0,270,0,90,0,0,0,0,0,Y
M,40,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,N
M,20,0,0,0,0,0,265,0,221,0,0,0,0,0,0,0,0,0,52,0,0,0,0,179,N
M,54,245,154,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,193,0,N
