Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
F,35,0,0,0,0,78,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,N
F,42,0,0,276,0,134,0,0,0,0,0,129,0,183,0,0,0,0,0,130,122,0,16,0,N
M,58,0,0,0,0,0,0,159,187,0,0,133,0,122,0,0,263,91,0,0,0,0,292,0,Y
F,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,0,218,0,0,291,154,0,0,81,0,251,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,88,0,0,0,0,167,0,183,32,0,0,0,0,0,196,0,0,0,110,0,Y
M,66,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,277,0,0,0,0,0,Y
F,33,0,0,196,0,0,247,0,0,0,0,0,0,114,0,0,0,291,0,0,169,0,166,0,N
M,18,224,0,286,0,0,146,0,50,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,N
F,66,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,146,72,N
F,20,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,30,231,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,N
M,26,0,0,0,0,256,0,118,0,0,0,0,0,0,0,0,81,262,0,0,0,49,0,0,N
F,20,114,135,0,0,0,158,0,0,0,0,0,0,45,114,0,0,184,0,0,0,0,0,0,N
F,52,0,0,0,0,20,0,186,0,0,0,0,0,141,294,0,0,0,0,147,0,0,0,0,N
M,23,0,0,0,0,0,0,0,0,30,118,15,0,0,0,0,0,0,0,204,272,0,0,0,N
M,33,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,74,0,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,16,0,Y
M,30,0,173,0,0,0,0,0,0,0,0,0,73,154,118,0,0,32,0,98,0,0,178,0,N
F,31,0,0,244,78,0,0,0,0,196,0,0,0,68,0,0,0,0,0,0,0,0,0,133,N
M,26,0,0,0,0,93,29,0,0,0,0,0,0,0,0,0,0,0,27,0,0,13,0,0,N
F,62,0,0,0,0,33,0,0,47,0,0,0,121,0,0,0,0,0,0,163,0,243,0,0,Y
F,50,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,35,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,N
F,38,211,0,0,190,0,86,271,0,22,0,0,0,0,0,0,0,0,0,0,0,143,0,51,N
F,28,0,0,0,0,0,0,0,0,0,0,0,58,0,0,65,0,0,0,0,0,0,0,0,N
M,41,107,0,0,0,0,277,0,0,136,0,0,0,0,0,0,0,0,185,0,0,0,0,231,N
M,54,173,0,0,0,0,0,0,0,0,0,186,282,111,0,0,0,0,0,0,0,294,285,0,N
F,66,0,0,0,134,0,146,65,0,0,0,0,192,0,0,0,169,0,0,288,81,0,0,0,Y
F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,0,0,0,30,0,0,0,0,104,0,0,0,0,0,0,0,0,0,Y
M,29,0,0,0,0,0,57,0,0,0,0,0,73,0,0,0,46,0,0,0,223,0,0,277,N
F,23,0,52,0,0,0,0,251,57,0,112,0,0,163,0,0,123,0,0,0,0,0,73,0,N
M,37,0,0,81,187,0,56,0,0,167,0,0,58,0,211,0,0,0,0,134,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,63,0,243,0,252,177,286,137,0,0,0,0,0,0,0,0,0,41,0,0,0,222,0,0,Y
M,61,0,0,0,203,0,0,0,0,250,43,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,65,0,0,0,0,0,0,0,268,0,0,0,0,0,0,169,49,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,19,0,0,0,0,0,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,Y
M,57,0,0,254,0,0,102,192,0,0,127,0,50,0,0,0,0,0,10,0,0,0,0,0,N
M,58,194,47,0,0,247,0,0,0,0,0,167,0,0,0,0,0,0,0,201,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,50,8,0,0,0,0,29,0,0,0,0,0,0,0,N
F,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,60,0,218,0,0,0,0,0,126,0,0,0,0,0,0,0,0,103,215,44,0,0,58,264,Y
M,29,0,104,242,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,237,0,247,N
M,54,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,0,0,0,280,0,0,0,81,0,0,0,0,0,0,249,0,248,0,0,0,0,0,0,N
M,59,0,57,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,119,N
F,25,0,128,267,0,0,0,0,156,0,0,0,0,0,0,0,228,273,0,0,0,0,109,0,Y
M,61,0,0,0,92,0,0,0,0,0,0,0,0,0,274,70,0,296,0,0,140,0,252,0,N
M,50,0,0,0,0,0,0,0,16,0,59,0,0,0,0,282,294,0,0,0,249,114,238,0,Y
M,43,0,0,0,0,0,0,161,0,0,0,143,0,0,0,0,0,0,0,0,0,0,225,0,N
M,42,0,0,0,94,0,0,0,164,157,0,13,0,0,0,169,0,0,0,0,0,0,0,57,Y
M,36,0,0,0,0,0,0,0,0,0,0,0,44,0,0,260,0,0,0,0,0,0,0,0,N
M,19,148,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,222,0,0,268,0,0,0,N
M,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,N
M,55,0,0,0,0,0,191,0,0,0,113,0,0,0,207,0,0,107,209,0,0,0,82,213,Y
F,48,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,9,256,37,0,0,N
F,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,N
F,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,N
F,21,30,299,0,0,0,0,0,0,198,294,0,0,0,0,0,0,0,0,0,95,0,90,137,Y
F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,4,160,0,251,N
M,42,44,68,0,0,296,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,200,0,177,92,0,0,0,115,0,86,219,0,0,0,0,0,126,0,0,N
M,24,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,N
M,57,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,34,0,0,146,0,0,0,0,0,0,0,0,12,0,181,0,0,0,0,0,0,0,253,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,0,268,0,0,0,177,0,0,275,0,154,0,0,0,0,0,0,0,Y
M,39,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,30,0,0,0,0,256,0,0,0,222,36,11,0,292,93,0,0,0,0,0,0,52,0,0,N
F,62,96,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,269,0,97,234,0,Y
F,64,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,281,250,0,0,0,156,0,145,200,0,0,36,0,0,0,0,0,208,0,0,0,N
M,50,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,21,0,0,114,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,89,118,0,0,0,N
M,30,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,50,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,138,0,273,0,142,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,N
M,50,0,214,0,0,0,0,0,243,20,0,0,0,0,0,0,0,13,0,0,117,0,45,0,N
M,52,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,78,192,0,298,0,0,107,0,0,0,0,0,0,0,0,0,0,192,85,0,N
M,44,0,0,140,0,0,0,0,153,0,0,84,0,209,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,N
F,22,0,0,233,0,190,0,0,0,0,12,0,0,0,0,0,89,0,0,0,0,0,0,0,N
F,27,0,0,0,0,0,66,0,0,222,0,0,0,0,0,261,89,248,0,0,0,0,0,213,N
F,59,268,211,0,0,225,0,0,0,0,36,0,0,0,0,0,0,4,0,0,45,0,0,0,Y
F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,N
M,58,0,259,0,236,177,0,0,0,0,0,17,0,0,0,0,287,0,0,0,0,129,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,66,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,Y
M,31,0,0,6,0,0,269,0,0,7,0,0,0,0,0,0,0,0,150,47,0,0,0,0,Y
F,32,123,0,29,0,0,0,0,0,0,0,0,0,40,0,208,0,0,177,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,0,0,0,109,0,0,0,0,72,0,0,195,0,0,97,0,186,138,210,0,0,0,Y
F,55,0,0,86,120,0,0,0,0,0,0,0,0,0,0,216,58,0,0,0,0,0,0,0,N
F,47,46,0,0,0,0,0,0,0,0,0,0,0,230,251,0,222,0,0,197,4,274,0,0,N
F,42,0,0,0,0,95,0,0,153,62,0,0,101,0,0,0,278,101,0,0,0,0,0,290,N
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,45,0,0,0,0,0,0,41,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,N
F,47,13,250,199,19,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,88,0,0,0,0,225,0,0,0,0,120,0,0,209,0,0,0,295,0,Y
F,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,83,233,Y
M,28,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,111,288,0,0,0,0,N
F,48,57,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,198,11,Y
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,43,0,161,234,0,152,0,0,0,110,0,0,0,199,227,0,0,0,0,0,0,0,52,0,N
F,34,0,198,0,125,0,0,0,0,101,0,0,0,0,0,0,152,0,0,0,0,0,0,267,Y
M,35,0,0,0,0,156,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,0,0,0,75,0,170,0,65,0,0,81,0,0,0,0,166,0,0,0,253,0,0,Y
M,18,215,0,0,0,285,4,0,0,0,0,0,0,0,128,0,0,0,0,0,261,0,0,0,N
M,36,0,0,0,78,0,0,0,0,0,0,282,0,69,0,297,0,0,0,0,0,0,0,0,N
F,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,0,225,0,0,0,0,293,0,0,0,138,0,148,0,143,8,0,0,298,0,Y
F,46,0,0,0,0,0,0,0,0,0,0,98,270,0,0,0,11,0,250,0,103,292,0,0,N
M,46,0,0,130,271,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,181,Y
M,62,0,142,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,188,0,17,0,0,0,0,0,0,0,0,0,0,0,N
F,35,0,42,0,0,0,0,0,0,0,0,0,0,0,123,224,0,145,0,0,0,0,0,0,N
M,64,0,127,0,61,0,0,0,0,121,0,93,0,0,96,0,0,0,0,226,0,0,0,0,Y
M,58,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,68,Y
M,31,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,66,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,299,0,0,0,0,240,0,0,N
M,19,86,0,0,0,0,0,0,0,0,0,158,0,0,0,0,299,92,290,155,0,0,0,0,Y
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,209,0,0,0,0,89,0,0,0,0,272,0,0,0,0,0,281,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,48,124,0,0,0,0,0,0,0,37,0,88,12,0,0,227,0,0,0,0,0,210,0,0,N
F,47,261,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,71,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,N
F,43,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,Y
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,N
M,31,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,Y
M,27,10,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,N
M,26,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,N
M,57,0,0,0,0,0,0,0,0,0,0,145,200,119,0,183,0,0,63,64,0,0,276,0,N
M,30,0,0,199,0,39,0,0,51,0,36,0,0,0,0,0,0,0,0,114,70,236,0,0,N
M,19,0,169,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,44,0,0,0,0,Y
M,23,0,0,0,289,0,0,0,0,0,280,0,229,0,0,0,0,0,0,107,26,0,0,0,Y
F,38,0,0,0,0,0,0,244,0,0,0,0,0,61,0,0,139,0,61,0,0,0,0,0,N
F,42,123,0,0,0,289,0,240,0,0,0,265,0,0,0,0,54,0,0,0,0,0,0,0,N
M,29,0,0,206,0,216,0,0,0,0,0,0,27,0,0,0,0,0,0,0,111,250,0,283,Y
M,58,0,0,0,226,0,0,0,94,131,138,0,0,0,64,0,0,0,0,219,83,0,0,0,N
M,37,0,121,0,0,20,0,0,0,57,0,0,0,0,0,0,89,0,0,0,0,0,0,0,N
F,54,0,0,0,0,0,0,0,0,0,0,214,0,37,0,0,198,163,0,0,0,0,0,0,N
M,54,0,231,0,0,0,0,0,0,0,20,0,0,194,134,0,16,0,0,0,0,0,50,139,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,51,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,135,0,0,222,0,222,N
F,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,N
F,21,0,0,0,0,284,0,163,0,0,0,259,0,0,0,0,0,0,0,133,0,0,0,112,Y
M,21,0,0,0,0,88,0,45,0,0,0,26,0,0,0,0,236,0,0,0,0,139,0,89,Y
M,18,0,0,0,151,0,0,103,0,0,0,0,0,0,176,0,0,0,0,152,0,4,164,0,N
M,62,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,3,0,0,0,0,0,0,N
M,50,0,30,139,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,188,N
M,58,0,0,0,0,0,0,164,0,0,0,0,0,0,0,202,0,129,0,210,0,0,0,0,Y
M,60,10,0,0,0,122,0,0,0,0,187,0,277,0,0,14,0,0,0,0,0,0,287,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,48,40,153,0,0,0,0,0,0,232,0,0,203,0,0,0,0,0,0,0,0,0,147,0,Y
F,19,0,0,0,0,4,0,99,0,0,148,30,0,0,0,0,0,0,0,0,199,0,231,0,N
M,37,0,0,0,0,0,0,0,0,24,0,221,0,0,0,263,0,0,0,0,0,0,0,0,N
M,49,0,0,38,0,264,0,0,0,0,293,233,0,0,0,0,0,0,0,0,0,0,0,242,N
M,62,0,0,0,0,0,0,25,260,0,0,0,237,296,0,0,0,0,0,47,0,0,0,0,N
F,60,0,0,0,37,0,297,0,0,0,0,0,296,275,0,0,0,84,119,71,0,0,0,0,N
M,61,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,106,0,285,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,N
F,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,68,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,43,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,176,0,4,0,0,0,0,235,0,0,0,267,280,0,0,0,0,223,0,71,0,Y
F,55,98,167,51,0,0,61,0,0,0,0,0,207,0,0,0,0,0,0,0,0,285,287,0,Y
M,41,5,246,0,0,0,0,0,246,0,0,0,0,0,0,0,0,105,294,0,0,18,0,0,N
M,25,0,0,0,0,0,0,0,0,282,0,0,186,0,0,0,0,0,0,156,0,0,0,204,N
F,24,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,24,214,231,0,0,0,0,17,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,0,106,0,0,0,127,0,0,0,0,0,104,65,0,0,273,0,0,0,0,46,0,14,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,25,0,0,220,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,216,0,174,0,N
M,58,0,260,0,0,251,0,0,70,0,276,0,114,0,167,117,0,0,0,0,0,0,0,0,N
F,36,0,88,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,124,0,2,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,N
F,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,N
M,59,0,0,0,0,0,11,42,255,0,0,0,0,0,0,0,0,90,0,0,54,81,0,0,Y
M,21,0,0,0,0,235,226,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,13,0,N
M,54,28,0,0,0,55,0,0,0,53,0,0,103,0,0,82,0,0,0,0,0,23,0,0,N
F,30,87,0,0,105,16,70,0,228,77,0,0,0,0,0,0,0,293,0,0,0,0,0,0,Y
M,19,0,0,0,146,0,192,0,47,0,0,0,261,253,0,0,0,0,273,0,0,0,0,123,Y
M,35,98,0,0,0,214,0,0,0,0,0,0,144,186,0,0,0,0,0,0,198,0,0,134,N
F,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,223,0,0,0,0,212,0,N
M,23,0,0,269,280,0,0,267,0,0,0,0,259,0,0,0,0,0,0,0,112,0,92,212,Y
M,60,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,244,0,281,0,0,0,0,0,Y
F,23,0,0,0,0,0,0,0,89,0,0,255,0,0,0,0,0,0,21,0,0,0,0,0,N
M,38,0,0,0,0,0,0,0,143,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,N
F,45,0,0,0,0,0,0,0,215,0,0,0,0,266,0,0,0,0,39,0,0,0,139,0,N
M,63,0,181,297,0,0,0,0,78,0,0,0,233,0,0,0,0,187,0,0,0,0,100,0,Y
M,33,0,0,0,0,0,0,0,53,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,N
F,26,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,65,0,0,0,0,0,0,0,0,0,273,0,0,117,0,0,0,0,0,131,0,0,0,0,N
M,50,0,294,0,195,0,235,203,0,0,51,211,0,0,0,269,0,0,0,0,0,0,0,0,Y
M,18,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,Y
F,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,181,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,N
F,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,46,0,0,0,0,288,0,0,20,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,Y
M,27,26,0,293,0,0,0,137,0,0,0,232,0,0,0,120,257,41,0,0,0,0,0,0,N
F,51,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,47,43,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,N
F,22,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,178,241,0,0,0,231,0,0,N
F,39,0,0,0,0,0,0,0,0,71,0,262,0,0,0,0,174,0,0,0,0,0,0,0,N
F,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,0,0,0,117,0,242,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,Y
M,63,0,55,98,0,0,0,0,134,0,0,116,0,185,218,0,0,0,0,224,0,0,0,0,Y
F,45,0,0,294,0,195,0,0,0,49,53,0,0,0,0,0,0,0,187,0,0,236,0,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,N
M,52,208,152,0,0,148,0,173,0,0,0,0,30,0,0,0,250,0,0,0,0,0,157,0,Y
M,59,19,59,0,0,0,0,0,0,0,0,0,289,0,0,0,0,181,0,219,0,0,0,117,Y
F,62,0,0,116,95,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,213,0,0,N
M,43,0,102,0,0,0,0,0,0,0,0,0,0,0,29,112,0,0,0,14,0,0,288,0,Y
F,59,0,0,237,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,114,N
M,54,0,0,0,0,0,0,199,0,0,0,0,0,49,0,0,0,0,0,0,0,0,181,100,N
F,21,258,0,0,270,0,0,3,0,0,0,0,75,199,0,0,0,57,0,0,0,0,171,0,N
F,64,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,26,61,0,0,0,0,0,0,0,0,0,0,236,237,0,134,0,0,143,0,0,0,0,0,N
F,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,N
F,18,241,0,0,0,254,0,0,0,0,0,205,0,38,0,0,111,0,0,0,0,0,0,48,N
F,64,0,291,210,162,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,N
F,24,0,93,0,0,0,0,0,264,0,0,0,0,0,0,0,206,0,0,0,236,0,0,0,N
M,20,0,224,0,0,0,0,0,235,0,0,0,279,0,0,0,0,201,0,0,298,0,0,0,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,0,0,65,0,262,0,0,298,0,0,0,0,77,0,150,0,0,0,N
M,44,0,289,0,0,0,0,0,0,0,0,238,83,0,216,0,0,0,1,0,0,0,0,0,Y
F,53,0,0,0,0,0,0,0,0,0,0,0,0,43,16,0,0,136,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,52,0,243,0,157,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,183,0,299,0,0,0,0,0,0,44,0,0,0,0,0,0,45,0,Y
M,66,0,0,0,0,0,0,0,178,138,0,0,0,0,0,254,88,0,0,256,0,0,212,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,175,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,196,0,37,0,0,0,0,133,58,3,0,0,0,0,0,286,0,0,0,0,169,N
M,27,0,0,0,240,0,0,36,193,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,N
M,55,168,0,0,0,0,171,0,0,0,0,0,276,0,0,0,0,0,0,210,15,0,0,0,N
