Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,36,0,0,291,0,0,0,0,0,0,237,0,0,200,0,0,0,0,0,0,0,0,0,66,Y
M,35,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,103,0,0,133,N
M,36,0,0,22,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,254,19,0,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,112,0,235,0,0,74,0,64,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,246,242,0,0,0,277,0,0,0,0,0,0,0,94,0,Y
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,294,0,0,0,6,0,0,294,0,0,0,0,0,0,0,0,291,48,0,0,264,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,N
F,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,103,0,0,N
M,52,175,0,174,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,90,N
F,44,0,0,0,0,226,0,0,2,0,0,0,0,0,0,280,9,284,0,0,0,0,0,0,N
M,64,0,0,0,0,0,0,0,0,298,0,0,0,0,0,93,0,0,0,0,0,0,0,0,N
M,38,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,24,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,194,0,0,0,0,0,0,0,0,0,0,144,0,0,190,166,0,0,1,0,0,180,N
M,51,0,0,0,0,201,0,0,0,0,3,0,0,252,0,0,0,0,0,0,26,0,0,0,N
F,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,N
M,52,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,296,0,179,0,96,56,0,0,0,0,161,0,0,135,N
M,49,0,0,0,0,0,0,0,0,5,218,0,0,0,0,0,0,0,0,0,264,0,0,0,N
M,37,0,0,0,213,0,0,0,257,0,0,0,0,193,0,0,0,0,0,0,0,0,254,238,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,184,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,232,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,46,0,0,0,78,0,0,0,92,0,58,38,0,0,0,0,0,0,245,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,Y
M,63,181,0,0,249,0,0,0,0,0,94,0,0,0,0,0,0,205,5,0,243,0,0,0,N
M,54,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,N
M,60,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,70,123,0,0,8,172,0,0,0,0,0,0,151,106,0,0,0,0,0,81,0,N
M,35,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,38,77,0,0,0,0,0,238,0,273,0,184,0,0,0,0,0,0,0,0,0,259,0,0,N
F,22,0,59,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,240,0,227,0,199,N
M,52,0,222,0,0,0,0,19,0,137,0,0,0,299,0,0,0,5,0,0,0,209,0,0,N
M,19,138,0,0,0,276,0,199,0,0,0,0,0,0,0,0,0,0,280,0,0,0,59,0,N
M,44,0,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,Y
M,57,79,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,63,0,0,0,0,135,0,N
M,28,0,0,207,0,0,0,30,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,Y
M,47,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,58,0,0,225,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,N
M,29,293,0,0,0,0,0,0,0,0,0,0,242,0,70,0,0,0,0,293,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,50,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,94,0,0,0,N
M,62,192,93,247,0,0,0,0,0,0,0,0,146,179,0,0,0,0,0,29,23,0,0,0,Y
M,54,0,0,0,0,277,53,0,0,0,83,0,0,0,55,0,0,0,0,0,171,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,135,75,84,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,219,0,0,0,158,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,263,0,0,N
M,35,0,0,0,0,0,0,148,254,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,Y
M,64,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,29,0,56,288,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,N
M,24,0,0,0,197,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,N
F,55,82,0,0,0,0,182,0,137,65,0,0,0,0,0,0,0,115,0,0,0,0,0,0,Y
M,21,0,177,0,0,0,0,0,0,136,0,0,0,0,0,190,0,0,0,0,97,249,94,246,Y
M,33,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,Y
M,64,0,0,0,0,116,266,0,0,0,52,0,0,0,0,0,0,213,0,0,208,0,0,0,N
M,18,0,0,0,167,0,0,95,0,151,0,0,0,0,0,0,0,35,0,31,0,0,128,172,N
M,40,0,0,0,0,0,0,0,0,237,0,0,0,109,0,0,0,179,0,0,0,0,0,0,N
M,32,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,219,0,0,289,0,0,155,0,0,0,0,19,90,129,241,0,0,0,N
M,52,48,0,0,0,0,204,0,0,289,253,0,131,0,0,0,169,0,0,0,0,0,0,0,N
M,55,0,0,0,0,4,0,150,0,0,0,0,81,0,0,0,0,0,0,118,96,271,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,66,0,116,222,0,0,194,51,0,0,0,0,73,151,171,0,0,0,0,0,0,0,0,0,Y
M,56,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,67,0,261,0,0,0,N
F,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,210,0,0,0,30,N
M,63,0,0,0,0,235,77,0,0,0,0,0,95,102,0,0,0,0,0,0,0,161,0,0,Y
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,0,121,0,0,0,0,0,246,0,0,0,0,270,0,62,0,0,0,82,0,0,0,Y
M,39,0,98,0,0,270,0,0,0,137,0,0,0,0,0,0,0,0,261,0,0,0,0,0,N
F,38,264,137,0,0,0,0,123,0,0,0,38,0,0,0,0,228,0,0,0,0,0,0,12,N
M,45,0,38,0,0,0,158,0,64,0,0,4,0,0,0,0,0,0,121,0,154,0,0,163,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,140,0,0,N
M,54,184,0,0,0,0,0,0,0,68,144,0,86,263,0,0,0,0,213,0,0,0,0,165,Y
M,64,0,0,0,0,0,0,0,132,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,38,0,0,246,269,0,0,0,0,0,176,0,0,0,105,0,70,0,233,0,0,264,0,0,N
M,20,0,0,33,0,0,1,49,0,0,0,129,0,0,0,0,255,0,0,0,0,102,0,0,N
M,59,280,0,0,0,0,0,0,122,0,0,0,94,0,274,0,0,0,0,0,0,0,0,0,Y
M,18,0,0,1,177,0,0,0,0,0,145,0,0,266,0,0,0,0,0,0,0,80,0,0,Y
M,33,0,0,0,0,26,0,0,243,0,0,0,63,0,179,0,268,0,0,0,0,0,177,0,N
M,41,0,0,0,299,0,0,0,0,0,0,165,0,0,0,76,0,0,0,203,0,0,0,0,N
M,36,0,61,0,0,0,18,0,0,0,0,0,0,226,173,0,0,0,0,139,195,230,0,0,N
M,38,0,18,0,0,0,0,0,0,38,296,97,275,0,0,0,0,78,28,0,0,0,0,0,N
M,60,0,0,0,0,0,39,0,0,0,123,58,0,0,0,0,0,21,0,0,0,0,0,0,Y
M,22,232,0,0,0,0,0,0,0,64,0,0,267,0,0,0,0,0,0,0,0,0,37,0,N
M,32,256,0,0,0,0,286,0,0,0,0,107,0,0,0,34,0,0,0,0,36,0,0,0,N
M,59,0,0,0,0,180,0,0,0,5,0,0,0,0,0,0,131,0,0,0,0,0,0,0,N
F,55,0,0,244,0,0,7,0,0,0,287,0,0,0,0,0,0,254,0,16,0,76,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,271,147,0,0,0,97,0,N
F,60,0,87,0,0,24,68,0,266,62,0,0,57,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,N
M,59,0,0,0,73,0,0,0,256,0,18,0,67,0,0,0,0,206,0,0,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,N
M,19,20,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,66,0,0,167,0,0,0,0,0,0,0,0,0,40,42,0,0,0,0,167,0,291,N
F,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,179,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,N
M,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,N
M,49,73,156,0,149,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,257,0,276,0,N
M,65,0,289,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,N
M,65,0,0,133,0,0,0,0,0,182,129,0,0,0,0,0,0,0,0,100,0,262,0,0,N
M,41,0,0,0,37,0,0,0,102,0,18,0,0,35,69,0,0,0,0,0,0,11,170,0,Y
M,62,244,0,0,0,0,0,0,0,0,0,0,0,0,0,152,68,0,0,0,0,0,0,69,Y
F,49,0,0,0,263,0,0,0,0,0,186,0,0,0,144,216,0,0,262,0,0,0,0,0,N
M,24,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,48,0,0,289,0,0,0,0,0,0,0,0,0,0,0,149,199,238,0,0,0,0,161,0,N
M,34,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,195,N
M,34,0,0,241,0,0,0,0,0,160,0,0,0,0,49,272,0,178,0,0,0,0,51,0,Y
F,50,0,0,0,0,0,0,252,0,0,0,181,0,0,0,0,0,102,0,0,0,0,0,0,N
M,28,0,220,0,0,272,187,0,0,0,156,0,0,0,0,0,0,0,0,299,0,0,0,104,N
M,34,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,149,0,216,0,0,0,N
M,24,0,0,0,0,0,279,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,N
F,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,219,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,243,0,0,145,0,0,0,N
F,34,286,0,139,0,0,0,278,0,0,0,0,0,0,38,0,0,0,0,0,212,0,68,0,Y
M,50,0,0,0,0,0,0,197,0,0,131,155,0,0,0,0,0,0,160,0,0,0,0,293,N
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,276,143,0,0,0,0,0,0,0,18,0,29,0,67,0,0,0,0,200,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,N
M,27,134,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,N
F,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,N
M,65,0,287,0,0,0,0,12,260,0,0,0,152,253,201,0,0,0,0,80,0,0,0,0,Y
F,48,46,0,0,0,141,0,290,0,0,213,0,0,0,0,0,236,0,0,0,0,0,113,152,N
M,30,0,0,0,0,0,19,0,0,0,0,0,261,0,0,0,0,8,0,0,0,0,78,38,N
M,42,25,201,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,Y
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,68,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,293,0,0,0,0,53,27,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,0,0,0,199,0,0,129,0,0,0,0,0,235,0,0,0,0,86,N
M,62,0,0,0,89,0,0,0,0,0,207,0,0,22,0,0,0,14,0,0,0,0,0,88,N
F,41,0,115,0,0,0,0,0,15,0,0,3,164,0,0,0,156,0,0,0,0,0,0,0,N
M,44,142,72,0,0,0,0,0,214,97,0,0,0,0,96,0,0,0,113,0,0,0,0,0,N
M,53,0,0,0,0,0,0,201,119,179,0,0,0,0,0,144,0,0,0,21,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,35,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,273,0,60,277,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,278,0,0,0,0,0,0,N
M,26,0,0,65,0,47,266,0,48,0,0,0,0,0,0,0,0,78,288,0,0,74,0,0,Y
M,44,0,125,0,0,293,0,0,0,0,0,151,0,0,0,33,0,0,0,0,285,234,161,0,N
F,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,247,0,64,0,0,0,0,0,0,0,0,298,33,113,5,0,233,0,0,0,0,0,Y
M,20,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,N
F,58,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,N
M,49,0,0,0,0,0,0,0,0,0,0,145,101,0,0,0,0,0,285,0,0,0,136,0,Y
M,34,0,0,296,147,0,0,0,0,0,0,286,289,0,0,0,0,0,49,0,5,0,0,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,157,0,0,N
M,30,0,0,0,0,3,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,Y
M,57,0,0,0,0,18,0,246,251,211,0,0,172,0,0,0,0,0,0,0,0,291,265,0,Y
M,60,0,104,0,0,0,0,0,271,0,222,98,0,0,133,0,6,0,0,0,30,0,0,0,N
M,21,0,195,0,0,0,0,298,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,Y
M,43,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,N
M,34,0,0,0,266,0,102,0,0,285,0,0,0,0,0,0,0,0,0,0,0,109,0,0,N
M,46,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,N
M,42,87,47,0,33,0,0,269,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,N
M,48,0,0,0,0,0,69,221,0,0,166,0,0,29,0,105,0,0,0,0,0,0,0,0,N
F,66,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,297,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,N
M,35,78,0,0,204,0,0,0,0,0,82,117,0,0,143,0,0,0,0,0,0,0,104,0,Y
M,21,0,0,64,0,111,0,84,242,0,4,0,0,0,0,0,59,0,0,0,0,0,0,0,N
M,23,49,0,171,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,N
M,22,208,122,0,93,121,0,0,0,260,0,0,0,131,0,0,0,0,0,0,0,0,205,0,Y
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,91,0,233,0,0,228,179,0,0,0,0,0,0,0,0,0,106,54,0,0,0,0,128,N
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,69,0,0,0,237,0,0,0,0,0,0,0,0,33,0,161,175,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,N
M,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,61,0,107,0,0,0,209,0,0,245,0,0,0,0,0,0,206,0,0,0,0,116,0,0,N
M,39,0,136,0,129,0,0,0,206,0,0,17,0,0,0,0,57,0,0,0,0,144,0,0,N
M,38,0,283,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,N
M,49,291,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,48,0,0,13,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,234,0,0,0,0,272,0,0,124,0,0,207,12,0,0,0,0,0,0,0,0,0,0,Y
M,26,0,0,0,91,190,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,50,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,44,0,187,284,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,Y
M,33,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,167,31,0,0,0,0,0,84,99,0,1,170,0,20,N
M,34,0,0,0,0,0,0,238,76,0,92,0,0,138,0,0,0,0,0,0,0,0,0,0,N
M,30,38,0,161,0,0,0,0,152,116,0,0,0,0,266,0,0,0,0,0,0,12,285,0,Y
M,52,169,79,0,0,0,116,0,0,0,0,0,263,125,105,0,0,0,0,0,225,0,0,0,Y
M,55,0,74,101,0,0,0,0,0,0,274,0,0,0,0,190,0,0,0,0,122,0,7,148,N
M,27,0,0,237,0,0,0,130,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,80,0,206,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,44,0,0,0,146,60,0,0,0,0,0,0,0,0,223,0,0,0,180,0,0,0,0,0,Y
M,31,0,0,217,0,0,0,37,299,0,0,245,0,0,0,0,0,186,0,0,0,0,0,0,Y
M,63,16,63,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,65,0,140,0,0,0,N
M,64,0,0,0,0,0,276,0,0,0,142,0,0,0,0,0,0,215,0,0,0,0,0,0,N
F,56,0,99,287,0,0,0,0,0,0,0,0,0,0,0,157,104,0,0,0,0,0,0,0,N
M,19,0,0,0,0,226,0,0,0,0,0,0,14,126,0,0,0,32,0,205,0,63,288,0,Y
F,25,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,168,0,0,0,155,111,0,0,N
M,21,0,54,0,0,0,0,0,38,0,0,0,0,0,0,0,0,29,0,0,0,0,162,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,226,0,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,N
M,31,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,257,0,N
M,62,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,N
M,62,0,0,0,0,0,185,200,0,0,0,0,0,0,0,177,0,0,0,187,0,0,294,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,153,0,0,0,0,0,0,N
M,47,0,0,0,0,0,0,0,246,0,0,295,0,0,0,85,0,0,0,0,0,0,0,0,Y
F,27,0,0,0,0,0,0,102,0,0,145,213,0,0,0,212,0,0,0,0,27,0,0,0,N
M,66,0,27,0,0,165,0,100,19,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,N
M,41,230,0,93,0,0,250,0,0,0,0,0,0,0,0,0,0,16,114,0,0,0,0,55,N
M,54,0,104,0,0,0,0,0,0,0,0,0,0,58,93,0,0,0,0,0,0,0,0,46,N
M,66,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,1,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,163,0,0,249,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,286,0,0,220,Y
M,56,0,36,0,0,0,0,0,0,0,0,0,279,290,0,0,262,97,0,205,0,0,0,0,N
F,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,N
F,62,0,171,50,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,181,0,Y
F,44,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,Y
F,31,220,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,154,145,N
F,51,0,148,0,0,0,0,0,0,0,119,0,0,0,21,0,146,0,0,0,0,66,19,0,N
M,27,0,0,0,0,0,0,174,0,0,288,0,0,0,0,0,0,0,0,177,0,0,0,0,N
M,38,0,0,0,0,0,0,195,0,0,22,0,0,0,0,0,0,0,0,0,0,0,19,0,Y
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,N
M,33,57,243,0,0,0,0,0,0,46,0,0,0,267,0,0,0,0,93,0,0,0,223,0,N
F,30,0,0,0,0,14,0,0,0,106,281,0,0,0,0,0,0,0,0,0,110,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,23,0,0,0,100,200,0,0,0,115,0,0,0,0,0,0,150,0,0,0,0,0,125,92,N
M,21,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,N
F,59,0,0,0,0,227,0,0,268,0,25,0,102,0,0,0,0,0,0,0,0,0,0,0,N
F,57,0,0,0,24,0,0,0,0,0,0,144,0,0,0,0,0,0,147,0,247,82,0,0,Y
M,52,298,0,12,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,Y
M,44,0,288,0,0,0,0,0,0,0,0,242,293,0,0,0,0,0,0,0,0,44,0,0,N
F,61,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,274,0,0,0,97,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,0,0,0,0,51,0,43,0,249,0,0,0,0,0,0,0,0,37,28,N
M,54,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,32,0,0,0,168,0,0,0,140,273,0,0,0,247,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,48,0,0,0,208,0,0,46,0,0,0,35,0,0,0,285,0,0,0,0,0,99,0,262,N
F,30,0,0,0,52,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,N
