Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,26,169,0,0,0,151,0,0,0,142,0,0,0,0,0,0,0,0,0,0,31,178,224,44,Y
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,N
M,31,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,99,N
M,56,0,0,10,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,268,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,161,0,154,0,0,0,77,0,0,177,0,0,0,144,N
M,58,277,0,0,0,0,0,0,159,0,25,0,0,0,0,244,0,170,0,0,0,251,0,67,N
F,65,95,0,0,146,0,0,0,0,0,0,0,195,0,0,0,0,0,244,73,275,0,0,99,Y
M,43,0,0,0,0,0,0,0,0,136,234,0,0,0,294,0,0,0,0,0,0,0,0,0,N
F,35,0,0,0,0,0,261,0,203,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,19,0,188,260,0,0,295,0,0,100,0,0,0,0,0,262,191,0,0,0,121,0,0,0,N
M,63,69,0,223,0,0,0,0,0,98,0,0,0,0,0,276,0,0,0,0,0,142,0,0,Y
M,49,0,0,0,39,0,233,0,156,0,0,0,0,0,48,0,0,176,0,0,231,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,260,0,0,N
F,20,0,0,11,0,0,76,0,0,0,0,0,0,0,118,0,0,0,292,0,0,0,0,187,N
M,59,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,234,0,0,0,143,0,0,0,0,0,0,0,0,18,0,0,0,0,0,55,267,234,N
M,63,0,0,210,62,0,0,0,0,0,0,290,0,100,0,0,190,144,0,0,0,0,0,0,Y
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,0,77,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,21,24,0,78,0,0,0,0,0,49,0,0,0,82,0,269,0,258,0,0,0,0,0,0,Y
M,26,0,0,0,0,0,0,166,0,0,0,0,0,0,0,114,0,0,16,256,0,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,N
M,41,49,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,88,0,0,254,0,0,Y
M,65,32,0,0,228,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,N
M,21,0,154,0,0,0,0,0,194,0,40,0,208,0,0,79,0,0,0,0,167,0,0,269,Y
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,N
M,38,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,43,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,N
M,33,0,0,81,0,0,0,261,0,0,0,0,159,0,0,0,0,0,0,253,0,0,0,23,N
M,54,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,0,0,0,0,0,0,171,0,0,0,0,0,0,291,0,211,196,0,0,0,0,119,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,275,0,Y
M,46,293,0,0,0,0,177,0,163,116,0,0,0,256,0,0,0,0,0,0,0,242,0,0,Y
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,106,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,N
M,56,0,3,110,0,0,0,56,0,166,0,224,0,0,0,0,0,0,0,0,195,58,0,0,N
F,53,0,0,41,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,265,0,78,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,N
F,24,0,0,0,0,128,0,0,175,126,13,57,0,0,0,0,0,0,0,0,0,0,233,0,Y
M,45,0,123,0,0,0,0,0,213,280,0,79,167,0,0,0,0,0,0,0,0,0,0,0,N
F,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,29,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,42,0,0,0,213,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,40,0,173,0,0,0,0,274,0,0,0,0,0,0,77,0,0,0,0,0,271,0,0,0,N
M,18,0,0,34,0,105,0,0,42,0,0,37,0,31,0,0,0,0,37,0,125,0,0,0,N
F,23,0,129,0,0,0,0,0,295,0,0,0,0,0,270,0,0,0,0,0,0,0,241,0,N
M,37,0,229,156,192,0,0,0,0,0,0,0,0,0,10,0,0,0,79,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,38,0,0,0,0,N
M,27,0,0,37,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,N
M,34,0,0,0,0,0,0,0,0,112,0,0,0,0,0,287,0,0,0,19,0,248,0,0,N
M,59,135,38,0,0,0,0,0,0,0,122,265,0,0,0,142,0,0,0,287,0,0,0,148,N
M,58,0,0,31,0,0,0,0,0,0,0,0,0,243,0,0,0,0,93,0,0,0,73,0,Y
M,55,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,181,0,0,N
M,40,0,151,0,0,0,25,0,0,0,0,0,0,0,0,0,185,0,0,0,289,295,0,0,N
M,47,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,59,4,0,0,0,0,0,0,278,297,0,199,0,0,0,0,171,0,0,0,0,0,61,72,N
F,38,0,0,0,178,0,0,8,0,30,29,0,0,208,0,0,0,0,0,0,0,0,152,0,N
M,47,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,154,66,0,0,0,0,0,166,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,N
M,25,0,0,74,125,0,0,0,0,0,295,0,0,29,0,0,0,0,0,0,0,225,0,0,N
F,42,0,54,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,19,N
M,50,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,28,0,0,0,0,0,245,0,0,0,0,0,0,0,0,129,0,0,0,0,210,0,0,0,N
M,65,0,0,0,34,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,N
M,59,0,287,0,0,0,67,0,0,32,0,0,38,0,196,0,0,0,0,0,39,0,0,0,N
M,60,0,9,0,276,212,0,0,0,0,165,0,0,40,0,0,0,0,0,0,0,0,0,0,N
F,39,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,0,187,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,111,0,0,0,159,78,0,0,0,0,0,0,34,0,0,110,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,39,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,Y
M,59,0,0,0,0,0,0,0,0,0,0,286,237,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,288,0,0,0,0,0,0,N
M,53,61,235,0,0,0,0,0,0,0,0,0,0,215,8,0,0,0,0,0,0,0,106,0,Y
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,162,N
M,28,0,0,0,0,0,0,0,0,274,0,256,41,0,0,0,76,0,123,0,0,0,186,288,N
M,47,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,231,0,0,0,N
M,35,0,0,0,0,0,0,0,0,0,0,0,86,0,4,0,13,101,0,156,0,0,0,0,N
M,51,0,97,0,0,0,0,281,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,N
M,52,164,0,0,2,52,0,0,0,239,0,0,0,268,0,0,0,0,0,0,0,0,0,0,N
M,40,135,0,0,5,0,0,0,0,0,0,0,0,0,26,0,0,0,0,147,0,0,81,0,N
M,53,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,145,Y
M,42,0,0,0,0,0,0,242,113,0,138,0,0,0,0,0,0,0,0,152,0,0,50,0,Y
M,27,0,0,153,0,0,0,46,0,0,240,0,0,0,0,0,0,38,0,0,0,0,212,0,N
F,21,0,164,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,198,107,264,0,299,0,147,0,N
M,30,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,110,0,256,120,0,140,N
M,21,0,0,0,0,0,0,0,0,0,0,66,0,60,0,0,273,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,252,0,49,155,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,0,0,0,263,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,Y
M,66,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,194,0,280,0,0,80,0,0,Y
M,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,131,0,0,18,88,0,0,0,111,0,19,0,0,0,0,0,59,0,99,Y
M,36,0,0,0,0,0,0,16,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,29,0,0,243,0,185,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,265,1,0,0,0,0,0,0,0,50,N
M,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,0,0,71,163,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,269,0,N
M,18,0,0,0,0,0,93,0,0,0,234,0,0,0,0,0,0,0,0,0,0,193,0,159,N
M,63,0,0,0,0,0,0,0,0,191,0,0,249,0,0,0,0,0,0,129,0,78,0,0,N
F,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,Y
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,Y
M,35,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,103,63,27,0,0,292,0,244,0,0,0,0,0,0,97,0,0,0,0,0,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,N
M,28,0,0,0,0,0,9,0,0,0,219,189,0,0,0,0,0,0,113,16,0,202,174,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,98,101,0,0,0,6,0,0,0,0,40,105,0,0,0,0,0,77,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,N
F,59,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,58,0,128,0,0,0,0,19,203,0,0,0,31,0,287,0,0,0,183,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,N
F,52,0,20,239,129,0,0,0,0,0,0,0,67,87,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,15,0,0,0,0,4,0,0,171,0,0,0,81,0,40,0,0,0,0,0,Y
F,20,0,89,0,0,168,0,0,0,0,194,0,56,0,0,256,0,0,0,0,0,0,0,0,N
F,39,0,0,0,0,0,0,0,0,143,0,0,0,68,0,0,0,0,0,0,265,0,0,0,N
M,19,0,0,0,282,0,0,0,249,0,0,0,0,0,0,0,130,0,0,154,0,66,0,0,Y
M,45,0,0,0,0,0,0,0,0,0,0,167,0,65,0,155,67,0,122,0,0,0,131,0,Y
M,54,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,Y
M,57,0,0,0,0,0,0,55,140,0,0,252,0,0,0,0,17,0,0,0,0,0,0,0,N
M,48,0,170,99,63,120,0,0,55,245,0,0,0,0,0,0,0,0,0,0,0,8,0,0,N
M,21,0,226,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,162,43,182,0,0,0,0,0,0,0,0,0,0,0,0,0,200,77,68,0,0,0,0,Y
M,52,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,N
F,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,33,0,291,264,0,248,0,51,0,0,0,0,0,0,0,0,247,0,0,0,0,293,0,0,N
M,53,131,0,225,0,0,184,226,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,59,0,0,0,0,0,75,0,0,0,0,262,172,0,0,0,0,0,0,192,0,70,0,0,Y
F,38,0,0,34,0,0,0,252,0,0,54,0,0,0,92,0,0,0,0,0,0,0,0,0,Y
M,38,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,117,0,0,0,85,0,N
M,57,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,196,0,0,0,0,0,0,0,0,0,128,0,0,0,114,216,0,249,165,0,0,0,N
M,50,0,0,245,0,0,0,0,0,0,74,0,0,284,0,0,0,0,0,0,17,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,57,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,176,N
M,35,0,0,0,0,0,261,0,0,286,0,0,0,98,28,0,0,0,0,0,233,227,2,0,N
M,47,0,0,0,0,232,0,0,266,0,0,260,113,0,27,0,0,164,0,204,0,0,0,0,N
M,22,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,N
M,52,0,0,76,0,0,0,0,0,0,0,0,26,0,274,0,0,121,0,270,0,0,0,243,N
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,42,0,107,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,N
M,45,216,0,0,0,0,0,175,198,0,0,0,0,0,0,98,0,0,61,0,0,0,267,0,Y
M,52,0,0,0,0,0,187,156,234,0,0,0,0,0,0,0,0,0,0,282,0,176,0,0,Y
M,52,0,0,0,0,35,198,0,0,0,0,0,7,135,0,0,0,104,0,0,0,0,224,0,Y
M,47,0,182,181,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,71,0,0,0,235,N
F,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,64,0,69,0,134,N
F,32,0,0,0,0,0,0,0,0,0,0,0,0,0,176,147,0,0,0,85,0,0,0,0,Y
M,23,177,0,161,0,0,0,0,0,0,0,0,0,216,205,0,0,0,0,0,0,0,0,0,Y
F,65,0,0,97,0,0,0,0,47,0,0,0,0,103,0,0,0,7,51,0,0,0,172,133,N
M,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,N
M,63,0,0,0,41,0,138,0,0,0,0,0,0,274,243,0,0,269,0,0,0,0,144,0,N
M,45,0,0,0,0,0,0,57,0,0,45,0,0,179,0,0,0,0,0,0,0,0,0,0,N
M,34,133,0,0,54,0,0,0,0,0,0,0,235,0,0,14,0,0,0,0,145,0,0,0,Y
M,54,0,0,0,111,0,249,0,0,0,0,0,0,0,0,103,0,185,0,0,137,0,0,0,Y
M,58,0,0,0,0,0,0,0,0,0,0,0,279,105,0,0,0,0,0,0,0,0,0,0,N
M,52,212,0,0,0,0,0,203,246,0,0,148,0,230,0,170,0,0,214,0,0,0,0,0,N
M,20,0,0,0,0,4,205,0,0,0,0,0,85,0,0,5,0,0,0,0,0,266,0,0,N
M,29,0,0,0,72,0,31,0,0,0,0,297,53,0,23,0,0,0,0,0,0,0,0,0,N
M,24,0,0,0,0,0,54,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,49,0,290,0,0,0,0,0,0,0,0,191,0,0,0,0,50,285,0,0,0,0,0,0,N
F,60,37,217,0,112,0,0,0,94,0,0,92,0,0,0,0,0,0,0,169,0,0,0,0,Y
M,49,165,79,0,0,0,0,0,0,266,0,32,30,0,0,0,0,0,0,117,0,0,0,0,Y
M,54,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,271,0,0,0,0,N
M,23,0,0,0,72,0,0,112,0,0,0,0,0,220,0,0,0,119,245,163,0,0,0,17,N
M,55,238,0,0,0,0,0,0,0,0,53,0,10,0,0,0,0,0,248,164,56,110,0,0,Y
F,46,65,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,26,0,0,0,0,0,0,0,0,75,0,0,0,0,224,0,0,0,0,0,189,160,209,21,Y
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,89,234,0,0,0,0,255,N
F,51,0,0,0,0,0,0,0,0,0,280,0,0,0,179,0,0,0,0,0,0,0,214,282,Y
M,45,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,135,0,0,4,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,154,97,20,N
M,65,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,135,0,0,0,0,0,N
M,54,0,0,0,252,0,0,0,85,0,0,0,62,0,0,262,0,9,0,0,0,0,0,93,Y
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,61,0,0,0,0,0,0,0,0,249,0,8,26,0,0,0,212,0,0,0,0,0,0,N
M,41,0,0,0,0,0,163,0,0,0,0,0,0,75,0,0,0,144,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,N
F,60,0,0,0,0,0,0,0,0,0,62,73,0,0,193,0,0,0,86,41,80,0,6,0,N
M,33,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,N
M,33,0,26,0,0,40,0,0,0,0,256,0,0,0,0,0,286,103,0,39,0,0,0,0,Y
M,48,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,24,49,0,0,288,260,12,0,Y
M,44,0,0,45,201,0,64,295,0,0,0,136,0,0,0,0,144,0,0,70,0,0,0,0,Y
M,54,35,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,89,0,140,121,0,0,22,0,281,0,0,0,0,0,0,0,0,0,204,0,0,Y
M,26,0,0,0,78,163,0,0,209,0,280,0,0,0,0,54,0,0,105,0,0,0,0,142,N
F,51,0,0,217,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,61,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,116,0,0,Y
M,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,130,Y
M,40,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,15,0,148,0,0,0,N
F,23,0,0,0,0,0,0,0,0,0,240,5,0,265,0,0,0,0,0,0,0,0,0,0,Y
M,60,26,0,0,0,86,141,0,172,0,0,0,0,0,129,0,0,0,0,0,0,53,208,0,Y
M,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,23,0,0,191,0,0,0,0,67,0,0,0,0,0,165,0,0,0,0,0,0,32,0,0,Y
M,66,0,0,0,0,0,0,0,0,0,0,299,0,0,187,0,0,0,157,0,0,0,0,0,N
M,36,0,7,0,0,0,0,0,0,0,0,88,0,0,13,0,0,0,0,0,0,0,176,0,N
M,44,0,0,0,0,0,0,0,105,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,N
M,65,294,57,0,0,0,0,0,0,231,0,0,106,0,0,0,0,0,0,0,217,0,0,0,N
M,41,0,109,0,0,0,0,0,0,104,0,68,0,0,0,256,0,231,0,173,0,0,0,169,N
M,52,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,11,0,0,111,N
F,57,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,N
M,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,22,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,93,Y
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,69,164,0,0,0,142,0,0,0,0,0,0,281,0,0,238,0,120,0,0,248,0,N
F,18,0,0,0,0,0,0,0,0,0,161,0,91,0,0,0,0,0,0,0,0,0,293,291,N
M,44,0,0,0,0,0,32,144,0,0,0,0,122,284,0,0,0,0,0,0,0,0,143,0,N
M,62,124,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,20,197,0,120,0,133,98,N
M,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,N
M,46,0,0,223,0,0,0,0,197,296,0,0,0,0,0,249,0,0,0,42,0,88,0,0,N
M,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,212,0,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,226,0,151,109,0,0,183,0,0,0,0,0,113,0,0,0,0,0,0,16,0,0,273,Y
M,22,6,147,0,0,0,0,0,0,236,0,187,0,0,0,0,58,0,0,0,298,233,0,0,N
F,56,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,N
F,54,0,0,0,0,0,0,0,0,0,0,237,34,0,0,143,0,286,0,0,0,175,0,0,N
M,32,0,0,82,203,0,177,283,0,0,0,0,142,0,0,0,0,89,0,0,0,0,0,0,N
M,43,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,120,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,63,0,24,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,44,279,0,8,0,0,0,209,0,0,150,0,51,0,130,0,0,0,0,0,0,0,0,108,Y
M,66,0,0,0,0,0,0,0,0,214,207,83,0,0,73,0,0,0,0,0,0,0,0,0,Y
M,47,120,277,224,0,0,0,0,292,0,0,0,264,0,0,194,0,0,0,0,227,0,0,0,Y
F,39,0,0,0,0,75,0,0,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,N
M,35,0,0,0,0,0,0,0,231,0,0,0,0,0,27,0,0,0,200,283,0,0,0,0,N
M,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,68,284,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,63,0,0,N
M,42,0,0,0,0,17,0,0,236,0,0,0,0,178,0,0,0,142,0,0,0,36,99,118,N
M,59,0,0,0,0,0,165,0,0,0,0,0,0,238,0,96,0,0,227,0,0,0,0,0,N
M,51,0,0,0,49,0,0,0,0,0,0,0,51,0,297,0,0,0,0,0,59,0,0,18,N
F,45,0,0,183,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,58,N
M,35,0,0,0,0,0,263,0,0,198,0,0,0,0,0,35,0,0,0,114,0,0,0,219,N
M,40,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,Y
M,49,0,0,0,0,136,0,0,145,150,0,244,0,0,0,0,0,0,8,51,0,0,0,0,N
M,47,0,0,10,17,0,0,0,0,0,0,0,247,0,0,0,0,0,165,0,0,0,0,0,N
M,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,N
M,40,0,236,163,70,0,0,0,0,263,0,0,0,0,0,0,0,286,22,0,0,0,189,0,N
M,31,0,0,0,0,0,26,0,0,29,0,0,0,0,34,0,0,74,259,0,0,125,258,0,Y
M,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,294,0,0,0,0,75,0,0,0,0,0,0,0,83,259,0,N
