Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,30,0,0,0,0,0,0,0,98,0,0,0,0,94,213,0,0,0,0,0,0,0,0,190,N
M,47,0,0,0,0,0,0,0,285,0,22,0,0,0,0,0,0,0,237,0,44,0,0,0,N
F,25,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,156,0,N
M,59,0,0,0,0,283,0,0,0,4,0,288,0,0,0,0,0,207,0,0,0,200,0,258,N
M,21,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,18,33,0,0,140,0,77,0,0,0,0,0,0,0,221,220,0,0,0,0,0,0,0,0,N
F,37,7,0,0,194,0,0,0,0,0,0,0,236,0,65,77,0,0,0,0,0,0,184,0,N
M,40,0,0,0,0,32,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,35,0,N
M,63,0,0,0,0,116,0,0,0,0,0,0,0,125,0,0,0,0,156,0,0,111,0,0,N
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,N
F,36,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,156,0,0,0,0,N
F,43,0,0,0,98,205,0,0,0,0,62,163,0,0,292,0,0,0,0,0,0,0,0,0,N
M,43,210,237,0,0,61,0,134,99,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,Y
F,38,0,0,254,0,14,0,0,85,0,0,0,234,0,23,0,295,0,0,0,0,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,198,0,0,0,0,0,N
F,28,100,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,6,0,0,0,N
M,53,280,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,229,0,0,0,136,273,0,N
F,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,31,0,0,0,0,265,202,0,0,34,0,0,0,0,0,0,0,0,0,145,122,0,0,0,N
M,65,0,0,0,291,0,0,0,0,0,0,0,0,0,99,0,0,262,0,100,0,0,0,0,Y
M,29,0,0,0,11,0,96,0,0,0,0,0,296,0,0,0,0,121,0,0,0,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,139,0,68,0,207,31,0,75,0,241,0,0,N
M,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,30,0,0,0,0,0,0,0,Y
M,43,0,104,0,0,0,279,0,0,0,0,0,0,0,238,220,0,0,13,0,0,0,0,0,Y
F,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,58,0,142,0,0,0,0,0,0,0,0,0,250,0,0,0,264,152,0,0,186,0,187,0,Y
M,58,0,0,92,0,89,0,0,0,0,0,0,0,0,0,93,11,0,124,0,0,0,78,0,N
M,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,37,0,0,0,0,0,0,0,0,0,0,7,0,0,0,121,0,0,33,206,0,179,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,56,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,191,0,0,269,0,N
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,N
M,44,0,0,0,22,0,0,244,0,12,0,284,0,93,0,0,0,0,0,0,0,0,166,0,Y
M,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,53,24,0,0,61,0,0,0,0,0,0,0,0,0,47,0,0,0,193,0,0,0,0,0,N
F,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,64,0,0,0,0,0,0,36,0,100,46,0,205,0,0,0,0,0,0,178,112,0,190,0,N
M,42,0,0,0,0,0,43,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,N
F,46,0,0,0,0,110,100,0,0,11,0,0,0,0,0,0,0,0,0,0,0,95,0,0,N
F,28,0,0,0,0,0,46,0,0,0,0,0,0,131,0,0,0,0,0,24,0,0,0,0,N
M,57,0,123,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,N
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,56,0,14,0,0,0,220,0,0,0,0,0,0,88,0,0,0,0,0,0,41,0,146,0,N
F,65,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,186,0,0,0,0,0,N
F,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,N
F,46,0,205,0,0,12,0,0,143,0,0,0,0,0,0,194,0,123,188,101,0,0,0,0,Y
M,61,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,Y
F,58,4,0,0,0,237,0,0,0,146,0,0,0,0,0,0,0,0,212,0,173,0,0,0,N
F,21,0,298,294,0,0,0,0,196,0,0,0,0,0,0,221,0,271,0,0,0,0,124,0,Y
M,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,269,0,0,0,0,N
F,25,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,N
M,62,0,0,0,0,240,0,261,0,0,25,0,0,0,0,0,11,0,230,0,0,129,0,0,N
M,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,119,258,0,0,0,N
M,59,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,N
M,51,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,103,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,56,0,0,0,0,0,214,181,0,0,0,0,0,0,0,0,0,0,0,0,N
F,43,0,0,0,0,0,0,0,0,299,0,0,0,0,34,0,0,0,0,240,84,0,0,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,0,0,0,224,0,0,0,0,47,0,259,0,0,0,0,0,0,0,0,168,0,0,Y
F,26,0,0,165,0,0,0,0,0,89,127,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,26,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,0,N
M,41,0,0,161,0,257,0,245,86,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,N
M,49,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,234,0,0,0,0,0,0,133,N
M,30,0,0,0,0,0,184,33,0,0,0,0,223,0,0,0,0,0,0,0,110,0,0,0,N
F,36,0,0,87,0,117,0,0,0,0,0,192,0,0,0,0,270,0,0,0,244,0,0,0,N
F,43,0,217,141,0,0,0,0,168,0,0,0,0,0,0,255,0,293,215,0,50,0,0,0,N
M,55,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,153,0,0,0,N
F,57,0,0,0,0,170,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,N
M,32,0,0,245,0,0,27,0,0,92,0,0,0,0,145,0,0,0,0,0,0,0,0,0,Y
M,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,64,0,0,0,17,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,57,0,N
F,45,173,0,237,222,0,0,0,0,0,0,260,0,0,0,0,0,0,0,146,0,235,0,159,Y
F,21,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,207,0,0,0,0,0,0,0,N
F,51,0,82,95,0,0,0,0,45,0,0,257,0,0,0,247,0,240,0,0,0,0,0,134,N
F,55,0,0,262,0,0,0,0,0,0,0,262,193,0,0,0,0,0,157,0,25,0,0,0,N
M,39,0,0,76,0,0,0,83,0,0,0,0,0,0,0,0,11,0,0,0,0,114,0,0,N
M,31,0,139,6,97,0,0,274,0,0,0,0,0,128,0,0,0,0,231,0,116,0,0,0,N
F,44,65,0,93,0,0,0,0,0,0,251,0,15,0,0,0,0,0,177,0,0,227,0,253,N
F,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,N
M,53,0,0,0,0,0,289,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,N
F,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,297,0,9,238,0,45,0,0,0,0,0,0,0,N
M,31,0,0,0,0,0,70,0,0,36,127,200,0,33,0,0,0,0,0,0,229,0,0,0,N
M,24,0,16,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,N
M,29,268,0,166,0,0,130,0,0,0,0,0,12,0,200,0,0,223,0,0,0,0,0,0,Y
M,65,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,N
F,45,0,0,0,0,0,0,0,0,0,0,6,0,193,0,133,0,0,0,0,0,0,0,0,Y
F,39,0,0,0,216,0,49,0,0,0,40,0,0,0,194,78,0,0,0,0,0,0,279,199,Y
M,21,0,0,0,0,294,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,N
M,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,55,48,21,0,0,0,0,0,0,91,0,0,0,0,0,0,0,11,0,295,0,0,0,250,N
F,40,0,0,0,0,0,0,0,0,220,0,0,0,0,242,0,0,0,296,0,0,0,0,0,N
M,58,0,0,0,0,0,286,151,0,0,0,0,0,0,0,15,50,0,0,17,0,0,234,0,Y
M,60,198,0,0,0,136,0,0,0,0,0,0,0,0,0,0,292,0,0,206,136,0,0,0,Y
F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,0,0,0,178,0,187,0,0,0,0,0,141,0,216,0,0,0,0,0,0,0,N
F,55,0,0,103,0,0,197,5,0,0,0,0,28,86,0,0,0,0,0,0,0,126,137,0,N
F,53,0,0,217,0,43,0,0,0,0,265,74,272,0,0,0,0,0,0,0,0,44,0,22,N
F,20,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,N
F,38,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,229,220,218,181,0,17,0,181,0,0,0,0,0,0,0,201,0,0,0,0,0,0,Y
M,30,0,0,0,219,0,0,0,0,0,0,0,0,86,0,0,0,0,0,87,0,0,0,0,N
M,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,Y
M,26,0,0,0,167,180,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,267,0,N
M,35,0,0,0,0,0,0,265,0,269,0,175,0,0,0,128,0,0,0,0,0,0,98,0,N
M,30,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,129,0,0,181,27,N
M,66,0,0,0,0,0,298,0,0,0,0,0,0,76,0,61,0,0,42,0,165,0,0,0,N
F,37,0,0,0,132,0,0,0,0,185,0,0,173,0,0,0,0,186,0,0,273,267,227,0,N
M,56,0,81,0,0,0,0,0,134,0,1,0,0,273,0,0,0,220,0,0,0,0,189,172,N
M,29,0,0,25,0,0,0,274,0,0,183,0,0,139,0,0,0,255,164,0,0,33,0,0,Y
M,27,97,0,0,0,0,0,0,0,0,0,55,0,0,159,0,0,24,18,0,0,0,0,224,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,66,0,113,0,0,0,0,0,0,0,0,284,256,0,0,0,157,0,0,0,0,169,49,0,N
F,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,72,55,N
M,22,51,0,43,0,165,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,147,228,0,N
F,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,43,0,19,217,0,0,0,0,0,163,0,0,0,0,0,0,0,257,154,57,0,0,0,0,N
F,58,248,0,207,0,0,90,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,119,0,187,0,0,0,0,0,0,0,0,0,Y
F,18,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,N
M,23,0,290,0,0,0,258,18,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,241,N
M,62,158,0,0,0,116,0,0,163,0,0,0,163,0,0,0,0,0,0,0,162,0,0,0,N
F,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,65,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,Y
M,32,0,0,0,0,0,0,220,262,0,0,0,0,0,0,0,267,83,239,294,0,0,4,0,N
F,26,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,0,0,N
M,61,33,0,0,0,0,0,0,0,0,0,0,0,0,177,180,0,0,0,0,0,136,0,0,N
F,29,0,280,0,0,0,0,0,0,0,0,0,0,123,0,0,272,0,0,0,0,0,0,0,Y
M,21,0,0,0,66,0,0,46,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,48,8,235,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,43,0,N
F,18,0,0,173,0,0,0,0,0,0,0,150,0,0,144,0,0,0,96,183,0,0,0,0,N
F,32,105,0,151,0,0,0,0,0,94,0,0,0,0,0,0,39,148,0,0,0,171,0,0,N
F,32,0,0,0,0,0,0,0,0,0,0,75,0,218,0,0,0,0,297,0,0,0,264,0,N
M,50,51,0,0,0,0,0,0,0,0,35,249,0,0,0,247,0,0,0,27,0,0,0,0,N
F,49,0,0,0,0,160,0,0,97,0,0,0,0,0,0,0,0,112,0,0,0,0,0,158,Y
M,28,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,0,221,0,0,0,0,0,0,0,0,0,270,0,0,0,174,0,0,0,0,80,0,0,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,88,0,255,0,0,0,24,0,0,0,0,N
F,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,45,0,0,0,268,92,0,0,274,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,N
F,23,0,0,189,0,0,14,0,53,0,127,0,0,0,138,0,0,123,0,0,182,0,0,0,Y
F,41,0,141,277,0,0,0,0,265,0,0,152,0,0,0,0,161,0,0,0,0,0,0,0,N
M,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,81,0,255,0,Y
M,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,73,0,N
F,59,0,0,0,0,0,126,0,93,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,N
M,19,0,0,0,0,194,0,0,78,76,0,0,30,76,0,0,0,0,0,0,0,0,0,0,N
F,40,0,0,299,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,N
F,51,0,0,0,100,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,N
M,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,0,0,0,0,29,115,129,0,0,0,0,0,135,0,285,0,287,0,0,0,0,159,Y
F,55,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,N
F,31,0,0,0,0,0,0,0,0,0,0,40,0,0,0,139,50,0,0,0,0,0,0,0,N
F,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,N
F,25,0,0,0,0,0,37,0,0,258,0,0,0,0,0,0,0,0,0,0,67,202,0,0,N
F,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,36,0,0,0,237,0,153,0,0,74,0,0,0,282,0,0,0,0,0,47,0,0,70,0,N
M,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
F,59,0,0,0,238,152,2,0,0,0,87,0,0,0,38,0,0,0,0,0,0,0,0,154,N
F,64,0,0,0,284,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,41,0,0,177,0,199,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,Y
M,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,183,0,0,264,0,0,0,0,232,0,0,0,0,0,0,0,0,249,N
M,34,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,105,0,268,0,0,0,0,N
F,33,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,0,177,0,0,295,0,0,0,0,0,0,110,182,0,0,0,0,0,0,0,13,0,243,Y
M,19,0,0,0,0,0,0,0,0,13,276,0,0,0,0,206,0,0,0,0,0,0,0,0,N
M,19,0,0,0,0,0,0,127,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,N
F,64,0,0,0,267,30,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,61,220,N
M,30,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,205,0,0,76,0,0,281,0,N
M,27,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,62,142,67,0,0,0,0,0,0,0,70,0,210,0,0,0,0,0,0,0,0,0,104,106,N
M,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,N
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,49,0,86,0,0,0,0,0,0,0,0,0,0,122,0,0,4,0,113,0,6,0,129,175,N
F,52,0,0,0,0,0,0,0,195,0,0,0,0,63,0,0,0,94,0,0,0,0,0,189,Y
M,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,46,0,176,0,0,167,0,0,0,0,0,0,0,0,298,0,0,0,9,0,200,184,0,0,N
M,28,0,0,230,0,245,0,0,0,193,131,0,0,0,0,0,70,0,0,0,0,0,0,0,N
M,39,220,0,0,0,0,0,0,0,0,103,0,0,0,0,0,290,202,0,0,0,12,0,0,N
F,58,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,N
M,59,135,46,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,59,79,0,0,0,0,0,0,0,0,0,0,55,0,264,0,0,0,18,0,27,0,0,0,N
F,24,0,0,0,0,0,0,0,218,0,0,0,0,162,0,251,0,0,251,0,0,0,0,0,Y
F,25,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,N
M,20,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,195,97,0,0,0,0,21,0,0,0,0,0,183,284,0,0,0,0,0,96,0,0,0,N
M,37,178,0,0,0,284,0,0,0,0,0,0,0,0,190,0,247,0,0,0,231,0,0,237,Y
M,45,0,0,0,0,0,0,232,0,0,0,50,0,139,0,0,0,222,0,0,0,107,0,0,N
F,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,30,72,0,0,0,0,47,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,0,0,263,0,0,0,0,0,0,168,0,17,0,110,0,0,0,0,0,36,0,0,N
M,34,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,48,0,185,22,0,0,N
F,50,0,0,0,0,3,0,132,42,0,0,0,0,289,0,0,0,241,269,0,0,0,0,173,N
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,63,133,0,0,0,204,0,88,0,143,0,0,0,0,0,163,0,0,79,0,260,0,0,0,N
M,40,37,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,93,0,0,N
M,49,0,0,0,0,0,0,81,212,0,0,0,239,0,0,0,0,0,120,132,0,0,0,0,Y
M,49,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,187,255,0,0,0,78,0,0,N
M,58,0,0,0,0,33,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,N
M,25,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,52,0,93,0,0,0,253,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,N
F,29,0,0,0,0,291,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,N
M,61,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,220,0,0,0,0,N
M,24,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,212,N
F,33,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,77,0,0,0,161,0,0,N
F,32,0,234,0,0,0,0,0,0,191,0,0,158,0,0,0,0,0,0,0,0,0,0,0,Y
M,38,0,0,49,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0,N
M,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,51,0,213,0,0,0,0,152,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,Y
M,54,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,53,32,0,59,0,0,41,0,0,0,0,0,0,0,0,122,0,0,0,120,0,0,0,0,N
M,42,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,58,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,12,0,0,0,0,Y
M,61,0,125,0,257,110,0,0,0,0,0,0,0,5,0,0,0,0,0,38,64,0,0,0,N
M,49,0,297,0,0,151,120,0,0,0,0,0,0,255,0,239,0,0,39,117,0,0,0,0,N
F,65,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,N
M,21,0,0,0,214,0,0,0,253,0,224,0,0,119,0,0,0,0,273,0,0,124,213,0,N
F,50,0,234,0,0,0,0,13,0,88,0,0,0,0,98,0,0,0,0,0,0,123,11,41,Y
M,40,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,27,91,0,0,0,N
M,64,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,86,0,0,61,0,0,0,0,N
F,50,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,193,18,0,36,0,0,0,N
F,40,0,0,0,0,0,0,0,0,0,243,0,0,0,176,0,0,0,0,0,0,0,0,0,N
F,33,0,0,0,2,0,57,0,0,262,147,16,0,0,58,0,0,0,0,0,0,0,0,110,N
M,20,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,40,N
M,39,23,0,121,0,0,0,0,0,0,0,143,0,0,142,0,0,0,0,0,126,238,4,0,N
M,46,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,N
M,51,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,30,0,0,0,0,97,0,24,0,0,0,0,213,0,0,0,0,0,0,276,0,0,0,0,N
F,43,0,241,160,0,105,0,0,0,253,0,0,44,0,0,0,0,0,0,149,0,0,191,0,N
M,19,0,134,0,240,0,263,41,0,94,0,270,0,0,0,0,0,0,0,0,0,0,0,0,Y
M,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,28,0,0,0,0,0,142,0,0,0,276,0,0,0,0,0,0,0,242,144,165,201,0,0,N
M,22,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,56,0,0,0,0,0,0,0,0,0,0,265,0,0,0,217,0,158,0,0,0,0,0,157,Y
M,35,0,0,0,0,0,82,0,0,0,0,0,141,105,0,0,0,0,0,0,0,0,0,0,N
F,37,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,35,0,0,0,0,0,0,0,N
M,44,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,299,N
F,53,298,0,0,0,0,24,286,152,0,0,0,1,0,0,0,279,0,0,0,0,0,0,0,Y
M,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
M,64,0,0,73,0,0,0,0,291,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
F,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,N
F,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,79,0,0,0,0,N
F,19,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,24,199,0,0,0,0,0,0,N
M,32,0,0,55,0,203,0,0,0,3,0,0,0,0,0,0,49,112,191,0,0,0,130,0,Y
M,29,0,0,259,0,0,0,0,0,0,7,0,0,0,0,0,142,0,179,112,66,157,0,0,N
M,64,0,0,0,0,25,66,0,121,0,0,0,0,0,67,0,0,0,191,218,0,0,297,0,N
M,55,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,126,0,0,0,239,0,Y
F,47,0,0,0,0,65,37,0,0,89,0,0,260,0,0,0,115,0,0,0,0,0,0,195,N
M,34,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,75,164,0,0,0,0,N
F,52,0,0,0,0,220,0,209,0,0,0,62,284,0,0,0,0,0,0,0,0,0,0,0,Y
