Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
0,35,0,0,0,0,0,0,0,0,0,95,83,0,47,0,228,0,0,0,0,0,0,0,294,0
1,20,0,0,0,0,0,0,0,82,0,0,0,0,142,0,0,0,0,48,0,0,0,0,0,0
0,55,38,0,55,203,0,0,142,0,0,0,0,0,0,0,67,0,197,0,0,0,0,0,0,1
0,52,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
0,61,0,43,0,0,0,0,0,0,93,256,0,0,0,0,149,0,0,0,0,0,283,0,0,1
1,58,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,37,0,83,69,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,155,0,0
1,30,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0
0,19,0,0,0,0,278,0,0,0,0,0,0,0,0,254,0,0,291,0,30,0,40,0,0,0
0,46,0,0,212,0,0,0,0,0,0,0,0,0,0,0,70,0,0,37,0,0,0,0,0,0
1,25,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,253,0,0
0,48,0,207,0,0,0,287,0,0,0,0,236,94,20,0,0,165,0,0,0,0,0,0,0,0
1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0
1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,95,70,145,0,0
0,40,0,0,0,0,0,0,0,0,233,0,0,0,190,0,0,96,0,0,0,0,0,0,0,0
0,51,0,206,275,199,0,0,0,83,0,196,0,0,0,0,0,194,0,0,0,0,0,0,0,1
0,60,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,134,0,0,0,0,0,0,0,0
1,61,114,0,66,0,297,0,0,0,0,0,0,204,0,0,0,107,0,0,289,0,0,0,0,0
0,58,0,0,265,256,0,126,0,0,297,120,0,0,0,0,217,131,0,0,0,0,0,0,0,1
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0
1,27,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,73,0,0,0,0
1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,0,0,0,0,0,0,190,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0
1,20,0,0,0,0,0,0,52,0,0,0,0,299,238,0,0,0,0,0,0,0,0,0,0,0
0,35,266,0,0,0,0,0,192,0,286,0,0,0,0,0,0,0,0,185,0,0,0,0,0,1
0,61,71,0,0,172,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0
1,49,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,15,0,196,0,1
0,45,0,143,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,118,0,0,0,0
1,50,0,0,0,189,0,272,0,0,0,0,0,0,0,0,0,0,39,0,0,0,3,282,193,1
1,60,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,160,0,0,0,0,0,184,0,0,0,133,101,0,0,0,79,0,0,0,0,0,0
1,58,0,101,217,0,98,0,0,0,0,0,0,0,0,0,0,0,195,104,0,0,0,0,0,1
1,34,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,158,0,0,0,0,0,1
1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,43,0,0,0,0,0,0,0,0,157,0,0,238,0,272,0,165,0,0,0,0,0,0,0,1
0,18,0,0,0,0,291,0,40,0,0,0,0,21,165,0,0,57,0,189,0,0,0,36,0,0
1,36,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0
0,58,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,99,284,0,0,0,64,0
1,57,0,0,0,278,0,0,0,0,0,148,0,0,0,0,110,0,178,0,0,0,0,0,0,1
0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26,0,12,0,0,0,0,0,0,230,0,0,108,0,0,0,56,273,0,161,0,268,0,0,0
0,38,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0,0,0,288,0,0
1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,154,0,0,219,0,0,132,20,0,0,0,0,0,0,110,274,0,0,133,0,1
0,46,236,0,0,0,0,0,255,0,0,0,0,0,0,0,27,0,0,0,8,0,0,0,0,0
1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,58,0,0,187,23,0,41,0,0,0,0,0,16,0,0,0,0,84,0,0,11,0,0,0,0
0,25,0,0,39,0,0,0,262,151,0,0,0,0,0,0,0,259,221,0,0,0,0,0,0,0
0,50,0,259,208,0,53,0,0,0,74,0,0,0,0,0,177,261,248,0,0,0,0,0,0,1
1,31,0,0,0,0,0,0,0,138,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,82,191,209,0,0,0,0,0,181,0,0
1,65,0,0,0,261,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0
1,22,51,0,0,0,206,0,0,0,271,0,0,0,0,235,0,15,203,0,250,0,0,0,0,0
0,37,0,0,0,0,0,0,96,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0
1,19,0,247,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,1
1,45,0,0,0,0,276,134,0,249,0,11,0,60,239,153,0,0,0,0,0,0,0,0,0,0
0,57,151,0,0,225,117,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,60,0,288,0,0,0,0,51,0,0,0,0,54,0,0,0,0,139,0,0,0,0,189,103,0
0,44,0,17,0,0,0,296,0,0,0,0,0,0,0,0,0,95,0,0,0,200,0,0,0,0
1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,52,0,0,0,127,0,0,0,0
1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0
1,37,0,0,0,0,296,0,143,0,0,0,241,0,0,0,0,142,53,107,0,0,0,249,0,1
1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
1,62,0,0,0,35,146,0,0,0,0,266,91,0,0,296,0,0,0,0,0,0,0,75,0,0
1,19,0,128,0,83,234,0,271,0,0,0,0,0,65,0,0,0,0,197,0,0,0,0,0,1
1,62,273,0,0,283,0,236,0,105,263,0,0,0,0,0,0,0,146,0,0,0,0,0,0,1
1,50,0,0,75,0,0,0,121,0,0,223,0,0,0,0,0,0,0,0,0,147,0,0,0,1
0,21,0,132,116,0,0,0,0,0,0,58,54,0,0,0,0,0,0,0,286,107,54,0,0,0
0,61,0,290,0,185,0,0,218,0,0,0,231,0,0,0,0,37,0,0,0,0,0,256,0,0
1,18,0,0,0,0,0,0,0,55,0,0,73,0,0,0,269,0,0,0,0,0,0,0,0,1
0,29,0,0,0,0,0,0,0,0,188,85,209,0,0,0,3,0,0,57,0,0,295,0,84,0
1,60,94,0,0,242,0,0,187,0,0,96,0,0,0,0,0,0,0,115,0,9,184,0,0,0
0,59,0,0,183,0,0,96,242,0,0,0,0,0,0,2,126,0,0,194,110,0,0,0,0,0
0,47,0,0,0,0,0,0,0,147,43,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0
1,35,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0
0,40,0,0,0,40,0,0,0,243,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0
1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,26,0,1
1,47,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0
1,32,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,23,0,100,0,0,71,0,0,0,260,176,0,0,0,0,192,44,0,0,0,0,0,0,78,0
1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,112,0,38,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,1
1,44,0,0,0,0,0,0,0,244,0,0,0,97,21,0,0,0,0,0,111,285,9,262,0,0
1,54,0,0,0,0,0,0,0,274,50,0,0,208,26,0,169,0,0,176,0,0,0,254,0,0
1,42,272,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0
0,35,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,131,0,285,0,122,0,0
1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,277,0,0,0,0,0,0,0
1,56,0,187,0,0,0,0,0,130,0,0,0,0,0,0,0,229,0,0,0,0,0,56,0,0
1,21,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,25,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33,0,0,0,0,0,0,0,0,82,0,142,0,0,0,223,0,33,0,0,0,0,0,0,0
1,46,0,0,0,87,94,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,37,0,154,0,0,0,225,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,0,255,251,200,0,0,0,0,32,0,0,136,0,97,0,0,39,0,0,0,0,0,0,0
1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,297,0,0,0,0,0,0,250,0,0,0,148,0,0,0,0,0,238,98,0,201,0,0,0
1,44,0,0,0,0,0,7,0,0,0,0,0,0,0,0,185,0,139,0,117,0,66,0,204,1
1,23,0,55,0,0,0,49,0,0,0,0,0,215,0,0,0,0,0,0,0,54,0,0,0,0
1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,42,0,0,141,0,0,29,8,0,0,274,0,0,0,0,196,0,0,0,0,0,0,0,0,1
1,51,0,0,0,0,0,249,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0
1,65,0,173,251,0,127,108,39,0,0,0,0,0,0,0,0,250,0,0,0,244,0,0,0,0
1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,60,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,46,0,0,44,249,0,0,0,0,0,0,0,0,0,0,168,0,0,278,42,231,0,0,0,1
1,24,0,0,0,0,0,0,0,0,0,0,240,0,296,62,184,65,0,0,0,0,192,81,0,1
0,50,17,0,237,0,0,274,0,0,0,0,0,0,30,0,0,0,0,0,0,209,0,16,0,0
1,57,0,277,0,0,0,0,0,293,147,205,0,0,0,0,0,0,152,19,0,0,0,0,0,1
1,47,0,89,0,0,0,0,0,24,0,0,285,64,20,0,0,0,0,0,0,0,0,0,0,1
1,36,177,0,0,0,0,18,0,166,0,0,0,0,0,93,100,0,0,0,0,0,296,0,0,0
1,35,238,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,0,0,0,0,0,0
1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,34,0,0,55,162,0,0,0,0,0,198,0,0,158,0,27,0,0,0,125,0,142,0,0,1
1,36,0,0,0,0,293,0,194,291,0,0,0,0,0,0,0,0,0,98,0,0,0,0,220,0
1,24,258,0,209,0,0,137,12,0,0,0,0,0,0,0,0,0,49,0,173,0,0,0,0,1
0,65,219,0,0,0,0,0,219,255,0,0,0,0,297,0,0,0,0,0,0,0,12,0,20,0
1,38,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0
0,58,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,77,0,106,0,0,179,0
0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,221,0,0,0,0,200,0,1
1,52,0,0,0,66,0,0,0,91,0,0,0,0,0,0,0,204,0,262,0,215,0,0,0,0
0,63,0,0,0,0,0,289,0,0,0,0,61,211,0,0,0,190,0,0,222,0,0,0,0,0
1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,121,0,0
0,52,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,39,0,0,0,0,12,0,0,0,0,267,244,0,0,19,0,0,57,0,0,0,0,0,13,0
1,40,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,61,0,0,0,251,0,0,0,0,0,0,0,0,7,0,0,0,0,0,252,0,245,278,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,45,0,13,0,0,149,0,0,0
0,43,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,221,0
1,35,146,0,145,0,0,0,0,222,0,0,20,0,0,0,0,5,183,0,0,0,124,0,0,0
1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44,0,0,236,0,88,0,0,0,0,0,0,0,0,0,0,0,66,230,0,250,153,0,0,0
1,52,0,0,0,80,0,41,0,0,0,0,0,0,0,23,86,243,2,0,0,0,0,150,0,0
0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,193,0,0,0,0,0,38,287,0,287,127,0,0,0,0,0,297,0,0,0,0,0
1,60,0,0,0,0,0,93,0,0,144,0,16,0,210,0,0,0,6,0,226,0,0,0,0,0
0,65,0,0,0,0,0,221,0,0,0,193,0,0,34,0,0,0,0,0,0,0,0,0,0,0
1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,248,2,49,0,0,0,0,0
1,58,0,0,43,0,0,290,0,143,0,0,0,0,0,0,114,0,0,0,0,0,0,177,0,0
0,19,0,0,0,27,138,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0
1,31,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,61,299,0,63,0,85,1
1,19,122,0,0,0,234,0,0,136,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,1
0,62,0,0,0,0,167,0,0,0,0,212,71,0,0,298,0,0,0,0,0,0,0,0,0,1
1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0
1,45,0,0,286,0,0,0,0,0,0,281,0,0,228,185,0,0,57,0,196,58,0,0,0,1
0,37,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,66,0,0,0,0,1
0,40,0,0,0,0,0,0,288,0,0,0,0,82,0,0,0,0,0,0,0,0,0,21,0,1
1,35,0,0,0,0,0,177,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0
1,23,201,2,0,0,0,247,0,47,0,0,0,0,148,0,0,0,0,263,0,0,0,0,0,1
0,54,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,44,145,0,0,0,0,0,0,159,250,0,117,0,0,0,0,0,0,0,0,73,173,0,0,0
0,55,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0
0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0
0,19,0,0,0,0,0,0,0,96,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,189,76,0,0,0,0,261,0,0,0,0,0,160,0,0,0,0,0,0,0,0,182,46,0
0,46,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0
1,31,0,0,0,0,0,0,0,0,0,0,203,52,0,190,0,0,0,0,0,0,0,0,0,0
0,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0
1,31,0,0,0,0,0,202,0,0,86,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0
1,57,43,79,0,0,0,0,0,0,0,0,139,0,0,0,0,79,0,0,0,203,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,0,0,163,0,0,0,75,57,0,0,0,80,0,0,249,0,247,0,0,0,0,293,0,0
1,59,0,0,0,0,0,280,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,1
0,22,0,0,101,0,0,0,10,0,0,0,160,0,0,0,0,0,184,0,65,0,0,0,0,1
0,26,0,0,0,0,0,0,0,0,0,0,183,64,105,0,0,210,0,232,189,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,73,0,0,0,10,194,0,0,21,0,0,0,0,0,0,0
1,44,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0
0,48,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33,0,0,0,0,0,0,275,0,0,0,0,0,289,0,0,66,0,0,0,0,0,0,114,0
1,19,0,0,0,0,113,0,0,0,0,0,0,289,0,0,0,115,0,120,0,0,0,0,0,0
0,45,0,0,0,93,0,0,95,0,0,245,0,57,0,0,0,0,0,0,40,0,0,0,0,1
1,53,155,291,0,0,112,0,137,0,0,0,0,0,0,0,234,0,0,0,0,132,0,0,90,0
1,59,0,0,0,0,0,0,0,194,0,0,36,78,0,0,0,0,0,0,0,274,0,163,293,0
1,21,203,112,7,295,141,0,0,0,0,0,97,0,109,0,0,0,0,0,0,0,0,0,0,0
1,36,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,100,193,0,0,0,182,0
1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,1
0,61,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,250,0,0,0
1,19,0,0,0,182,0,0,37,185,289,10,0,0,97,0,0,0,0,0,0,0,0,0,180,0
1,63,0,0,120,116,0,53,0,0,0,0,0,0,0,0,75,0,0,0,65,0,0,0,0,1
0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
0,53,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
1,27,35,0,280,0,0,0,0,0,0,0,0,0,0,248,0,210,292,0,0,216,0,0,0,1
0,36,0,0,0,88,0,111,0,0,0,229,0,0,17,0,0,0,0,0,0,0,275,0,7,0
0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28,0,49,62,0,0,0,0,0,0,0,24,0,255,0,0,0,203,0,0,176,0,0,0,0
1,40,0,0,0,201,0,0,0,0,0,0,228,0,0,0,0,0,267,188,0,0,0,0,0,0
1,19,0,246,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,204,0,0,0,0,0
1,31,272,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,192,0,152,0,91,0,65,0,0,0,0,0,0,0,0,82,129,0,104,0,0,1
1,66,0,0,0,0,0,0,0,279,0,0,0,0,0,213,0,0,194,0,0,0,0,0,246,1
1,62,194,0,0,0,0,11,0,0,0,0,0,0,0,223,0,290,0,0,34,0,0,232,0,0
0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0
0,29,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,54,0,0,0,66,0,0,37,172,0,0,0,0,0,0,0,0,0,242,274,0,177,0,35,0
0,45,0,0,214,160,0,106,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,212,0,0
0,37,0,0,0,0,0,0,0,0,247,0,0,0,0,68,0,0,0,0,0,0,11,281,0,0
1,19,0,0,0,11,0,288,134,0,0,0,0,0,4,0,0,0,186,0,156,0,225,0,0,0
0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0
0,30,53,0,0,0,0,44,0,0,0,148,0,0,0,0,0,0,0,0,30,0,43,0,0,1
1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0
1,63,232,193,0,0,0,0,267,48,0,0,0,113,0,0,1,0,0,0,0,129,0,0,0,0
1,45,0,0,0,0,0,0,0,113,0,0,0,108,284,0,283,0,74,169,0,0,0,0,116,1
1,21,0,0,0,235,0,81,0,0,166,0,0,278,177,242,0,0,0,0,0,0,0,0,0,0
1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,0,0,0,0,23,0,0,0,0,58,0,252,0,0,0,0,0,0,0,80,145,269,0,1
1,23,0,0,0,0,0,0,0,0,0,140,0,169,0,0,182,0,0,3,36,0,88,0,112,1
1,49,0,103,0,0,0,248,0,0,0,0,170,0,173,0,30,231,0,0,0,0,0,0,0,0
1,19,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,0,211,0
1,24,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,63,0,9,0,0,0,0,0,0,0,0,116,0,175,0,162,0,0,190,0,0,0,294,1
1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,106,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,38,0,0,0,85,14,0,280,290,0,0,271,0,0,0,0,0,0,0,0,0,179,183,0,0
1,61,0,0,0,128,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0
0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0
0,43,0,0,0,0,0,232,0,129,288,0,268,0,107,0,0,0,0,0,0,0,0,0,0,1
1,52,0,0,0,0,0,0,169,240,0,0,0,0,46,120,0,211,0,173,0,0,262,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,41,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,208,0,0,0,0,0
1,55,0,0,0,0,147,0,131,0,0,0,0,186,0,0,0,0,0,0,0,35,0,0,91,1
1,45,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0
1,34,0,0,87,0,0,0,0,0,0,0,130,0,0,0,272,0,0,0,0,0,0,32,0,0
1,26,0,0,45,0,0,0,124,0,0,0,0,0,25,0,42,0,0,243,0,0,223,0,0,0
0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0
1,39,0,0,156,0,232,0,0,0,0,185,0,52,90,0,0,0,0,0,10,0,141,0,0,1
0,33,0,0,14,0,0,0,290,0,107,93,0,12,0,0,0,0,280,0,0,98,0,0,0,0
0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0
1,49,0,0,0,0,0,0,0,0,0,138,0,0,0,110,0,0,0,0,0,0,0,0,0,0
1,60,0,0,243,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,232,0,1
0,26,0,0,0,0,0,0,0,0,0,108,287,0,0,0,0,0,0,0,121,0,0,0,0,0
0,26,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0
1,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,0,0,206,156,103,0,0,0,0,214,0,0,83,0,0,0,29,0,0,0,180,0,0,1
1,65,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,36,0,236,0,205,0,153,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0
1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1,22,30,0,0,0,0,0,251,58,0,0,0,0,0,252,0,0,0,196,0,82,102,0,0,0
0,19,0,0,0,238,188,62,0,0,0,0,0,0,0,59,0,0,70,273,0,0,0,0,0,1
