Sex,Age,Apple,Aronia,Banana,Bearberry,Blackberry,Blackcurrant,Blueberry,Cantaloupe,Citron,Clementine,Coconut,Guava,Lime,Lychee,Mango,Orange,Peach,Plum,Quince,Raspberry,Redcurrant,Sambucus,Strawberries,Client
1,66,0,0,0,0,44,0,97,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,224,125,0,0,0,0,0,0,177,0,0,0,221,0,0,0,1
0,53,0,0,31,214,27,0,98,0,0,0,0,205,0,0,0,192,0,0,0,0,0,0,0,0
1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,120,0,2,0,0,0,0,0,0,0,155,0,0,298,0,297,0,0,0,0,0,195,0
1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,0,0,283,0,0,0,0,248,0,89,0,0,0,0,0,0,123,179,0,0,48,71,0,0
1,35,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,70,0,0,0,0,0,6,222,0,0,157,0,0,78,0,152,0,0,0
1,31,8,0,0,0,0,90,0,0,148,0,5,248,0,0,49,69,0,0,0,0,0,0,0,1
1,25,0,0,0,0,0,0,0,0,56,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,59,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,221,0,0
1,25,92,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,47,0,0,0,0,0
1,36,213,0,0,0,158,0,0,263,0,231,0,147,0,0,0,187,247,0,0,0,0,0,0,0
1,39,246,0,0,0,0,0,0,168,0,0,291,0,0,0,0,0,279,0,0,120,94,187,0,1
1,40,0,0,156,0,216,190,0,0,0,0,0,284,0,106,0,0,168,0,188,0,0,0,0,1
1,37,0,0,0,0,0,118,0,0,0,28,107,0,0,0,233,0,0,0,0,0,151,0,252,0
0,33,0,0,0,0,0,0,0,0,226,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0
1,19,0,0,136,60,0,60,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,233,297,0
0,59,0,0,0,0,238,166,0,0,0,147,0,207,0,0,265,0,153,0,0,0,0,0,0,1
1,65,0,0,0,87,0,0,0,0,0,0,0,0,0,51,0,0,123,0,0,0,0,0,0,0
0,59,41,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,0,0,0,0,0,0,0,38,0,0,243,0,209,0,0,0,0,59,0,246,0,0,0,1
1,44,0,0,0,0,0,84,0,0,14,0,0,0,0,0,0,0,0,0,237,147,0,0,0,1
1,65,0,0,230,0,0,0,0,0,0,0,0,229,0,170,161,86,0,0,0,0,0,0,0,0
1,22,0,268,0,37,0,0,0,0,0,0,0,0,0,0,0,234,0,203,156,0,0,0,0,1
0,47,0,190,219,0,0,0,0,0,0,0,0,0,0,120,0,280,169,0,0,124,0,0,40,0
1,34,0,229,194,0,0,0,0,0,0,24,0,0,0,0,0,0,22,0,275,0,0,0,81,0
1,46,0,0,0,0,0,0,0,0,10,216,143,0,244,0,0,0,0,0,234,0,173,29,0,0
1,41,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,206,0,0,0,0,0,0,0,0
0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,38,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
1,47,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0
1,27,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0
1,64,0,192,0,0,0,50,273,0,0,0,0,0,0,181,0,146,0,24,0,0,0,0,0,1
1,56,0,0,0,61,0,0,0,1,0,0,0,182,0,0,0,0,0,0,267,0,0,0,0,1
1,53,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0
1,43,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,40,0,0,0,0,63,0,99,0,0,36,114,176,0,182,0,0,0,0,151,0,0,0,0,0
0,29,125,147,0,0,0,0,0,0,50,120,0,0,0,0,0,0,264,0,0,0,0,0,0,0
1,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,39,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0
0,25,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,227,0,0
1,55,0,0,257,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,206,0,63,0,0
1,62,0,0,0,0,0,0,0,0,0,287,0,0,0,0,261,0,0,0,0,0,0,0,0,0
1,34,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,137,0,0
1,33,0,0,204,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
1,56,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,113,0,0,0,0,0,37,0
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,0,0,0,0,0,0,155,0,0,209,0,0,0,145,0,0,0,0,0,0,0,0,217,0
1,51,0,0,243,0,0,0,0,0,0,0,0,102,207,0,0,0,0,0,0,0,237,0,31,0
1,54,229,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,275,0,0,0,0,199,0,0,3,0,0,68,0,0,0,0,0,0,0,0,0,93,290,0
1,35,0,40,46,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,185,0,0,0,91,1
1,47,0,244,0,0,213,0,0,267,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,51,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,181,0,0,0,0,0,0
1,48,0,0,0,213,0,0,0,0,0,11,0,0,0,0,0,0,0,0,57,0,0,296,0,0
1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,54,0,122,0,0,0,222,0,0,0,0,0,0,0,0,0,0,62,209,0,0,220,0,210,1
1,61,229,0,0,0,0,164,194,0,0,0,0,0,0,0,0,0,17,0,297,0,258,0,0,0
1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,44,0,0,0,0,0,0,0,0,0,0,107,0,0,127,0,0,0,0,0,281,0,199,1
1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,189,0,62,0,0,0,0
1,45,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0
0,65,0,0,231,279,0,238,0,0,134,103,128,0,0,0,0,0,0,0,0,0,245,0,0,0
1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,60,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0
1,61,255,0,92,0,0,270,0,0,0,0,0,0,0,12,0,0,133,0,0,0,248,0,0,0
1,49,0,213,0,0,0,0,0,0,0,0,0,278,0,0,137,0,169,0,0,0,0,188,0,1
1,64,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0
1,40,0,0,0,93,0,2,0,0,0,0,290,0,0,272,244,0,0,276,0,0,20,0,0,1
1,45,0,0,0,0,0,282,0,0,0,0,0,136,183,112,0,0,0,0,65,0,0,267,0,0
1,27,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,0,0,0,0,58,0,0,0,0,0,164,0,0,37,0,0,0,63,0,0,0,136,0,0
1,51,0,228,0,0,9,0,0,0,0,0,0,0,242,0,0,80,132,36,0,170,0,0,0,0
0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31,0,0,0,231,0,0,0,0,117,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0
0,26,298,0,0,0,0,195,0,0,0,161,273,0,207,0,0,0,0,0,163,0,0,0,0,1
1,44,0,26,0,0,0,0,0,0,72,0,0,0,0,247,35,0,0,7,0,0,0,58,0,0
1,37,0,0,0,0,0,0,205,0,0,0,0,132,260,0,93,77,186,0,0,0,0,0,0,0
1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0
1,43,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
0,20,0,0,0,0,0,48,0,0,154,0,132,0,0,0,0,0,0,0,231,0,0,132,0,1
1,40,0,279,0,0,122,26,0,134,116,0,266,0,0,0,0,0,0,0,227,0,0,0,0,1
1,66,0,0,3,247,0,0,164,0,0,0,116,222,0,0,0,0,0,0,0,0,90,0,21,1
1,19,0,0,0,0,0,0,0,47,0,74,0,271,0,0,194,0,0,0,83,0,0,0,238,0
0,18,47,0,0,282,0,0,0,0,171,227,0,0,298,0,0,0,0,0,0,0,271,0,0,0
1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0
1,60,0,0,0,0,0,269,0,0,0,0,0,0,204,0,0,0,0,240,0,0,0,0,0,1
0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,34,0,0,19,0,0,0,0,0,0,0,71,0,0,0,0,0,0,230,0,0,0,0,0,1
1,33,0,0,0,0,0,93,0,0,0,0,25,0,0,0,74,0,0,115,0,0,0,0,0,0
1,50,0,0,0,297,0,166,0,0,166,0,0,0,1,0,0,117,42,0,0,0,0,0,233,0
1,18,0,0,0,0,66,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0
1,22,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,43,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,223,37,0,0,0,0,0,0,0
0,38,0,0,0,0,0,0,0,296,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0
1,26,254,0,185,0,0,0,0,0,0,206,0,0,0,0,0,71,44,0,0,0,0,0,0,0
1,36,0,0,0,100,258,0,0,0,0,0,0,221,0,0,0,53,0,0,0,0,0,0,0,0
1,52,0,0,0,0,0,0,0,79,0,0,228,0,266,0,0,0,179,0,0,0,297,159,0,1
1,40,0,180,0,197,0,0,0,149,0,0,296,0,0,0,0,0,293,0,0,0,0,243,0,0
1,25,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,0,0,0,85,266,270,0,0,0,284,0,0,0,8,0,0,0,0,0,171,0,0,0,0
1,62,0,0,0,0,155,295,0,0,0,0,0,0,0,0,0,0,172,265,0,0,284,0,0,0
1,39,0,87,0,0,0,0,0,0,0,295,0,0,103,0,0,0,0,0,0,0,69,0,0,1
1,66,0,0,44,0,0,296,0,175,0,0,86,0,0,151,0,0,0,0,0,0,0,0,0,1
0,44,0,88,258,0,0,126,296,0,0,280,0,0,0,0,0,214,0,0,0,0,73,0,0,1
1,53,0,0,0,0,0,296,286,0,0,0,180,0,0,0,0,0,0,0,0,299,44,0,0,1
1,38,169,182,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,176,0,0,233,0,0,0
1,20,0,4,0,0,0,0,0,0,0,246,257,0,0,8,37,0,0,0,0,0,0,111,0,0
1,40,0,0,0,0,0,0,0,0,218,0,160,0,30,0,0,0,0,0,0,0,0,0,228,0
1,65,0,0,0,66,0,0,188,62,0,0,0,199,0,0,0,0,0,0,0,0,0,250,0,0
1,40,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0
1,46,0,98,0,0,0,0,0,256,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1
1,62,0,0,0,143,278,0,76,0,0,0,0,0,0,255,0,0,217,0,0,0,0,0,0,0
0,59,0,168,0,0,0,0,0,0,297,0,204,0,0,0,48,0,0,0,0,0,0,76,0,1
1,46,0,200,208,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,1
1,38,0,0,0,0,153,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,18,0,1
1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,0,0,0,172,0,64,0,0,0,240,0,0,0,0,0,0,0,0,0,252,0,0,0,0
1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0
1,40,268,0,0,54,0,53,0,0,0,112,0,0,298,0,0,0,0,0,0,0,0,79,0,1
1,43,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,123,0,1
1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,273,0,0,0
1,41,0,0,206,0,22,0,0,0,0,0,0,0,148,0,265,186,0,0,0,240,0,0,0,0
1,37,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,188,0,0,265,0
0,54,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,221,0,0,0,0,0
1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,109,0,0,0,0,0,0,0,0
1,55,102,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,13,0,0,0,0
1,44,0,0,0,0,63,223,0,0,0,204,0,0,0,0,0,0,167,0,93,0,0,0,84,0
1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0
0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,36,0,0,242,0,35,0,0,0,0,0,0,72,95,0,0,0,0,0,172,0,44,0,0,0
1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,94,0,0,61,0,0,0,0,0
1,45,102,0,0,0,100,0,91,0,0,0,0,0,0,0,0,40,0,237,0,0,0,0,0,0
1,65,57,255,31,0,141,0,0,245,0,179,0,0,0,65,0,0,0,0,0,0,0,0,0,0
0,49,0,0,219,0,0,0,0,0,250,0,0,0,0,178,0,0,0,0,0,0,0,266,299,0
0,26,101,0,0,221,0,0,0,0,0,0,0,129,16,0,45,0,241,0,246,0,0,0,0,1
1,41,205,0,0,0,0,152,0,272,0,11,248,168,0,0,0,0,149,0,0,0,0,0,0,0
1,29,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,60,0,0,0,0,0,263,40,0,0,0,0,0,0,0,0,0,55,0,0,270,256,0,0,0
1,37,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1,45,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,45,255,54,0,0,0,0,0,0,0,158,0,0,287,0,0,0,0,0,0,241,0,0,0,0
1,66,0,0,0,0,0,0,298,116,0,0,0,0,67,0,0,63,152,0,0,0,0,282,105,0
1,38,0,0,0,0,18,0,0,273,0,272,0,197,0,0,0,214,160,0,0,0,0,0,0,0
0,40,0,285,298,0,108,0,0,0,0,0,0,0,46,0,0,0,0,88,0,0,16,203,0,0
1,23,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,36,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,100,0,0,1
1,52,0,0,270,155,0,0,0,155,0,238,0,0,0,0,0,0,99,275,0,43,0,0,0,1
1,35,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,9,0
1,59,0,0,0,159,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
1,44,244,0,0,0,66,0,0,0,0,0,0,0,0,56,116,0,0,0,0,297,0,0,3,0
0,31,0,0,277,0,0,0,55,0,0,0,246,0,0,0,0,0,239,0,0,0,0,0,0,0
1,66,238,174,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0
1,41,0,138,0,273,0,0,16,111,0,0,0,17,0,284,0,0,0,0,0,0,0,0,0,0
1,29,0,59,0,0,0,0,138,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1,53,0,0,0,0,64,0,0,0,0,40,0,67,0,0,0,0,0,0,0,0,0,0,0,0
1,34,0,0,0,0,117,232,0,0,0,63,273,0,0,0,0,0,0,0,134,44,0,0,0,1
1,43,0,0,0,202,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
1,54,0,101,0,0,0,0,209,40,0,0,6,0,0,0,232,0,0,0,73,0,100,0,0,0
1,48,241,0,0,51,0,0,110,0,0,0,0,0,0,0,86,0,0,7,0,0,0,0,0,0
1,28,0,0,192,0,0,0,0,48,0,219,0,226,0,0,0,36,0,0,0,0,151,0,0,0
0,20,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,49,0,0,0,0,0,0,0,0,0,288,197,0,0,0,0,0,0,0,0,280,0,0,0,1
1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,72,0,72,0,0,0,0,0,0,0,94,0,0,0,297,0,0,0,0
1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,60,0,49,0,46,46,98,0,92,0,0,0,0,0,0,0,0,0,0,279,0,0,0,197,0
1,30,0,0,0,0,0,0,287,0,0,56,0,287,0,0,47,0,0,0,264,0,0,0,0,0
1,55,0,0,11,0,0,0,0,0,0,146,0,0,78,273,0,114,0,0,0,0,75,0,0,1
1,42,0,296,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,43,0,54,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0
1,37,0,0,168,0,203,0,0,128,240,0,0,0,0,0,0,0,112,66,76,0,0,0,0,0
1,26,0,87,0,0,254,0,287,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29,156,0,0,227,146,5,0,0,263,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,0,0,0,0,259,0,0,299,123,275,0,0,0,289,0,0,0,270,0,0,237,0,0,1
1,28,0,31,0,0,0,0,0,0,104,166,0,0,161,283,265,0,0,0,0,263,0,0,0,0
1,21,264,0,0,125,0,0,104,0,0,177,0,175,0,0,0,0,0,0,0,0,0,0,0,0
1,64,60,0,0,0,0,0,100,0,0,0,0,130,0,0,0,0,0,0,0,117,298,0,170,0
1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,149,53,0,0,0,199,0,0,42,217,0
1,26,97,0,0,292,0,0,0,101,0,0,0,0,0,0,91,128,0,0,0,0,0,0,0,0
0,31,0,0,0,0,0,151,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,86,0
1,44,276,0,0,10,0,69,0,150,0,0,0,0,0,0,0,0,0,84,0,0,135,0,231,0
1,20,0,140,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,0,0,0,98,0,268,0,0,17,298,0,0,0,170,0,0,170,286,0,0,0,0,0,0
1,37,0,0,0,248,128,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0
1,53,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,1
1,24,217,0,0,0,16,0,0,294,0,0,0,0,0,0,59,265,0,11,0,0,0,0,227,1
1,26,0,0,0,0,0,0,0,0,0,290,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,44,0,237,0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,121,0,0,0
0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,0,0,280,24,0,0,0,0,0,0,7,0,0,0,152,12,0,250,0,0,0,0,0,1
1,65,0,0,0,287,0,0,271,0,0,0,0,219,0,0,163,0,0,0,0,0,30,0,68,0
1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,127,0,0
1,64,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,113,0,0,42,0,0,0,25,1
1,52,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,57,0,0,0,0,0,147,0,32,0,0,0,153,0,0,0,288,0,261,0,98,0,0,0,1
1,37,0,0,0,0,0,0,292,170,0,291,0,0,0,0,0,0,0,107,74,0,0,0,0,0
0,51,0,0,0,0,0,196,0,0,223,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1
1,56,0,0,0,294,0,0,294,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,1
1,29,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,269,0,0,0,0,0,0
1,53,133,0,0,0,0,0,0,0,68,0,0,259,276,0,0,0,0,0,278,0,0,0,0,0
1,37,0,46,0,0,0,23,0,0,0,0,0,0,0,0,240,0,167,0,0,0,0,0,0,0
1,53,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,48,0,163,207,48,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,128,0,4,1
1,51,0,0,0,0,89,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,174,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,274,211,0,122,0
0,56,0,0,0,0,0,0,0,290,0,0,58,0,32,0,0,0,0,0,0,0,0,0,52,0
1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,0,190,0,0,190,284,0,0,0,0,0,0,0,0,58,27,0,0,0,0,0,0,0,0
1,52,0,0,0,0,0,125,0,0,0,108,0,84,0,26,160,0,0,0,0,0,0,122,0,0
1,29,54,0,0,0,0,0,0,189,0,0,0,0,0,0,268,0,0,256,0,101,276,0,0,0
0,50,0,0,0,0,0,0,178,0,0,0,0,0,0,99,0,0,0,0,241,0,0,0,0,1
1,52,0,0,93,0,0,0,0,0,0,140,0,0,249,0,0,0,0,0,0,0,0,0,0,0
1,50,0,0,0,146,29,0,0,0,0,0,0,0,0,0,164,0,0,0,108,0,0,0,0,0
1,54,0,0,0,0,112,0,0,208,0,0,0,0,0,0,275,95,0,0,0,0,0,0,0,0
1,64,0,0,0,0,0,0,0,0,142,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,1
1,21,0,0,270,0,0,0,0,0,287,277,0,0,0,160,0,41,0,0,256,0,0,0,0,0
1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,0,0,0,0,0,0,0,0,0,0,105,201,77,0,0,0,0,0,169,0,69,245,123,0
1,48,0,0,49,0,0,0,0,0,0,0,0,0,0,31,230,0,0,199,0,0,240,280,0,1
1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,222,0,0,0,0,0,1
0,18,0,277,0,72,87,0,0,0,0,0,0,0,0,0,0,94,0,0,0,128,0,0,0,0
1,53,0,0,0,0,0,0,0,0,0,0,0,132,0,177,0,0,0,0,0,0,0,0,0,0
1,43,0,201,0,0,0,0,0,0,232,0,0,0,0,184,158,0,187,265,0,258,0,0,0,1
0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0
1,37,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,144,0,0,0
1,57,0,249,0,0,0,0,188,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,185,0
0,45,240,0,0,0,0,0,0,0,0,149,255,0,0,0,0,0,0,0,19,0,0,0,0,0
1,27,0,81,0,0,0,0,0,0,0,204,213,0,0,0,0,0,0,0,0,0,0,0,173,0
1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0
0,23,21,0,0,0,0,0,71,11,0,0,0,0,0,30,0,0,0,0,0,108,130,0,0,0
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0
1,39,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,59,0,0,0,0,17,0,0,0,0,0,0,57,0,0,0,89,181,0,0,182,0,154,0,0
1,47,0,0,0,0,0,0,0,135,0,0,121,0,0,200,219,147,0,0,0,0,0,102,0,0
1,63,33,0,0,0,0,0,0,0,0,238,0,0,0,0,235,59,0,0,0,0,0,111,0,0
1,33,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,47,0,208,0,0,0,0,0,0,253,0,0,0,147,0,186,0,227,0,0,0,50,0,0,0
1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,146,94,291,0,0,0,132,0
1,61,92,0,0,0,0,0,0,0,0,0,243,113,0,0,0,212,0,0,0,0,0,78,0,0
1,58,78,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,255,0,0,0,0,0,0,0
1,57,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,290,54,0,0,275,130,0,0
1,62,0,0,0,0,70,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1
0,19,0,0,92,88,0,0,0,0,27,0,0,0,0,0,245,0,0,0,142,0,269,0,0,0
1,58,0,0,0,0,0,0,0,100,20,0,0,0,0,0,0,0,0,276,157,64,194,0,0,1
1,32,104,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30,0,0,0,0,199,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,1
0,57,271,126,0,0,0,0,0,0,0,253,0,50,0,0,0,0,0,10,0,0,184,0,92,1
1,36,0,0,0,0,0,0,0,0,0,186,0,0,57,0,0,241,0,0,0,112,0,0,0,1
1,19,0,0,0,24,70,0,260,0,0,0,271,0,0,0,0,37,0,0,100,0,0,0,0,0
